trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
3,2000,0.049544,inf,0.000725,0.013616,0.00312,0.022021,286
3,3000,0.062466,inf,0.00111,0.020357,0.004063,0.022021,296
3,4000,0.075256,inf,0.001506,0.027153,0.004957,0.022022,296
3,5000,0.110908,inf,0.001875,0.034517,0.008032,0.041939,342
3,6000,0.130919,inf,0.002258,0.041957,0.011427,0.045925,374
3,7000,0.146858,2.91895,0.002619,0.049507,0.014183,0.046163,390
3,8000,0.205387,2.91895,0.003,0.057811,0.018802,0.086163,443
3,9000,0.22206,2.91895,0.003359,0.06623,0.021057,0.086625,443
3,10000,0.239438,2.91895,0.003821,0.075267,0.023123,0.087096,443
3,11000,0.257378,2.91895,0.004181,0.084796,0.025374,0.087574,443
3,12000,0.276288,2.91895,0.00459,0.095028,0.02782,0.088072,443
3,13000,0.296562,2.91895,0.004986,0.106123,0.030588,0.088583,443
3,14000,0.317622,2.91895,0.005388,0.117971,0.03359,0.089118,443
3,15000,0.339753,2.91895,0.005815,0.130545,0.036812,0.089609,443
3,16000,0.362596,2.91895,0.006262,0.143584,0.040235,0.090152,444
3,17000,0.386521,2.91895,0.006681,0.157468,0.043871,0.090714,445
3,18000,0.410708,2.91895,0.007123,0.171626,0.047548,0.09131,445
3,19000,0.43619,2.91895,0.00758,0.186743,0.051447,0.091899,445
3,20000,0.462661,2.91895,0.008057,0.202561,0.055597,0.092502,445
3,21000,0.488991,2.91895,0.008527,0.21838,0.059712,0.093096,445
3,22000,0.516277,2.91895,0.008955,0.234836,0.063983,0.093709,446
3,23000,0.543971,2.91895,0.009416,0.251603,0.068348,0.094337,447
3,24000,0.572107,2.91895,0.009848,0.268784,0.072857,0.094957,447
3,25000,0.600474,2.91895,0.010324,0.285996,0.077451,0.09558,447
3,26000,0.628745,2.91895,0.010798,0.30324,0.081976,0.09621,447
3,27000,0.65814,2.91895,0.011293,0.321272,0.086756,0.096873,448
3,28000,0.68771,2.91895,0.011774,0.339294,0.091584,0.097518,448
3,29000,0.717796,2.91895,0.01225,0.35781,0.09652,0.098169,448
3,30000,0.747832,2.91895,0.012725,0.376337,0.101423,0.098844,448
3,31000,0.778261,2.91895,0.013241,0.395186,0.106467,0.099522,448
3,32000,0.8091,2.91895,0.013735,0.414345,0.111599,0.10019,449
3,33000,0.840124,2.91895,0.014224,0.433542,0.116802,0.100858,449
3,34000,0.871884,2.91895,0.014736,0.453321,0.122143,0.101544,449
3,35000,0.904042,2.91895,0.015245,0.473361,0.127547,0.102245,449
3,36000,0.936838,2.91895,0.015757,0.49376,0.133088,0.102945,449
3,37000,0.969292,2.91895,0.016245,0.513994,0.138565,0.103643,449
3,38000,1.00148,2.91895,0.016734,0.534066,0.144044,0.104338,449
3,39000,1.03372,2.91895,0.017217,0.554329,0.149509,0.105062,449
3,40000,1.06601,2.91895,0.017698,0.574571,0.154974,0.105771,449
3,41000,1.09896,2.91895,0.018256,0.595259,0.160603,0.106494,449
3,42000,1.1323,2.91895,0.018773,0.616084,0.166407,0.107211,449
3,43000,1.16607,2.91895,0.019266,0.63725,0.172273,0.107938,449
3,44000,1.19976,2.91895,0.019778,0.658399,0.178042,0.108665,449
3,45000,1.23373,2.91895,0.020298,0.679782,0.183925,0.109397,449
3,46000,1.26867,2.91895,0.020842,0.701737,0.190046,0.110132,449
3,47000,1.30315,2.91895,0.021354,0.72344,0.196069,0.110864,449
3,48000,1.33878,2.91895,0.021894,0.746014,0.202254,0.111619,449
3,49000,1.37379,2.91895,0.022448,0.768063,0.208361,0.112374,449
3,50000,1.40906,2.91895,0.022987,0.790395,0.214518,0.113128,449
3,51000,1.44455,2.91895,0.023531,0.812801,0.220767,0.113889,449
3,52000,1.48091,2.91895,0.024066,0.835893,0.227219,0.114585,449
3,53000,1.51674,2.91895,0.024587,0.858645,0.233455,0.115327,449
3,54000,1.55292,2.91895,0.025112,0.88154,0.239825,0.116061,449
3,55000,1.58823,2.91895,0.025639,0.903912,0.246044,0.116789,449
3,56000,1.62403,2.91895,0.026185,0.926545,0.252405,0.117527,449
3,57000,1.66011,2.91895,0.02674,0.949336,0.258835,0.118293,449
3,58000,1.69595,2.91895,0.02729,0.972097,0.265125,0.11906,449
3,59000,1.73207,2.91895,0.027833,0.995035,0.271469,0.119805,449
3,60000,1.76845,2.91895,0.028381,1.01817,0.277864,0.120553,449
3,61000,1.80496,2.91895,0.028892,1.0413,0.284413,0.121329,449
3,62000,1.84171,2.91895,0.029463,1.06469,0.290918,0.122084,449
3,63000,1.87896,2.91895,0.030074,1.08835,0.297545,0.122835,449
3,64000,1.91656,2.91895,0.030636,1.11221,0.304262,0.123693,449
3,65000,1.95406,2.91895,0.031174,1.13596,0.311032,0.12445,449
3,66000,1.99126,2.91895,0.031721,1.15975,0.317688,0.125214,449
3,67000,2.02757,2.91895,0.032275,1.18277,0.324217,0.125963,449
3,68000,2.06475,2.91895,0.032837,1.20652,0.330882,0.126723,449
3,69000,2.10091,2.91895,0.033389,1.22952,0.337337,0.127478,449
3,70000,2.13868,2.91895,0.033939,1.2536,0.34411,0.128246,449
3,71000,2.17599,2.91895,0.034493,1.27744,0.350842,0.129012,449
3,72000,2.21254,2.91895,0.035057,1.30085,0.357344,0.129776,449
3,73000,2.25039,2.91895,0.035589,1.32493,0.36421,0.130539,449
3,74000,2.28923,2.91895,0.036118,1.34966,0.371227,0.131334,449
3,75000,2.32743,2.91895,0.036695,1.37397,0.378135,0.132124,449
3,76000,2.3655,2.91895,0.037263,1.39828,0.384988,0.132925,449
