trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
2,45000,9.41892,2.23417,0.024002,0.768876,4.82438,3.54338,1864
2,46000,9.66095,2.23405,0.024582,0.790946,4.98122,3.59988,1874
2,47000,9.79501,2.23394,0.025157,0.81324,5.08631,3.60006,1882
2,48000,10.0211,2.23137,0.025723,0.835599,5.28343,3.60023,1887
3,1000,0.015118,inf,0.000359,0.005312,0.002959,0.001601,202
3,2000,0.060267,inf,0.000729,0.011829,0.007985,0.029875,295
3,3000,0.094923,inf,0.001113,0.01872,0.011848,0.048466,350
3,4000,0.233139,inf,0.001498,0.025844,0.0159,0.170294,499
3,5000,0.250327,inf,0.001902,0.033353,0.02022,0.170294,499
3,6000,0.294076,inf,0.002317,0.041164,0.030091,0.191008,531
3,7000,0.311915,inf,0.002693,0.049235,0.034522,0.191008,531
3,8000,0.599831,inf,0.003136,0.059157,0.107569,0.390407,650
3,9000,0.967731,2.39497,0.003597,0.071158,0.279606,0.568373,843
3,10000,1.35741,2.31136,0.004306,0.086598,0.632898,0.582769,972
3,11000,1.77268,2.29365,0.004844,0.102358,0.915696,0.693121,1094
3,12000,2.04527,2.28725,0.005372,0.117783,1.06048,0.799347,1130
3,13000,2.2676,2.26984,0.005893,0.133858,1.25961,0.800239,1189
3,14000,2.71326,2.26243,0.00641,0.151144,1.55725,0.924483,1261
3,15000,2.85769,2.26055,0.006978,0.168891,1.67662,0.925398,1293
3,16000,3.22077,2.25855,0.007525,0.186886,1.87837,1.0623,1360
3,17000,3.38937,2.25739,0.008081,0.204499,1.95255,1.1327,1418
3,18000,3.66402,2.25384,0.008656,0.222943,2.15573,1.17948,1450
3,19000,3.87567,2.25131,0.009208,0.241188,2.32072,1.20154,1480
3,20000,4.26725,2.25062,0.009784,0.26033,2.52097,1.36725,1531
3,21000,4.45927,2.24993,0.010332,0.279922,2.68606,1.368,1550
3,22000,4.69451,2.24981,0.010879,0.298865,2.81885,1.44511,1577
3,23000,4.82171,2.24938,0.011463,0.318705,2.91937,1.44543,1589
3,24000,5.13715,2.24938,0.011994,0.338099,3.02049,1.63384,1616
3,25000,5.30331,2.24844,0.012532,0.357664,3.1162,1.67832,1652
3,26000,5.57589,2.24757,0.013075,0.377519,3.25663,1.78424,1670
3,27000,5.76698,2.24595,0.013656,0.397923,3.42034,1.78474,1688
3,28000,5.8623,2.24595,0.014223,0.41809,3.48908,1.78474,1689
3,29000,5.97385,2.24569,0.014799,0.438555,3.57341,1.78507,1693
3,30000,6.14521,2.24569,0.015368,0.459451,3.67213,1.83022,1716
3,31000,6.36856,2.24485,0.015971,0.4806,3.80889,1.88915,1786
3,32000,6.51488,2.24137,0.016527,0.501719,3.9272,1.88955,1812
3,33000,6.64414,2.24098,0.017109,0.523544,4.02793,1.88973,1821
3,34000,6.79759,2.24094,0.017691,0.544805,4.15308,1.89029,1847
3,35000,6.87283,2.24074,0.018245,0.565905,4.20051,1.89047,1853
3,36000,7.22381,2.24067,0.018815,0.587956,4.3697,2.04355,1882
3,37000,7.38039,2.24051,0.01939,0.610173,4.49734,2.04374,1884
3,38000,7.50648,2.2404,0.019977,0.63248,4.59433,2.04396,1892
3,39000,7.72541,2.24022,0.020586,0.65492,4.78366,2.04453,1900
3,40000,7.80368,2.24022,0.021187,0.677345,4.83294,2.04453,1904
3,41000,7.93651,2.23969,0.021761,0.699832,4.93628,2.04492,1909
3,42000,8.19264,2.23908,0.022331,0.721931,5.16318,2.04551,1925
3,43000,8.29216,2.23908,0.022879,0.744759,5.23321,2.04551,1925
3,44000,8.34532,2.23908,0.02343,0.767353,5.2571,2.04551,1926
3,45000,8.46828,2.23905,0.023979,0.79015,5.35042,2.0457,1929
3,46000,9.02922,2.23899,0.024552,0.813207,5.51788,2.40957,1955
3,47000,9.36363,2.23899,0.025113,0.835474,5.61396,2.6192,1968
3,48000,9.44624,2.23899,0.025695,0.858113,5.66753,2.6192,1969
3,49000,9.68717,2.23624,0.026294,0.881241,5.87818,2.61978,1982
3,50000,9.88413,2.23624,0.026911,0.904568,6.04525,2.61978,1982
3,51000,9.9418,2.23624,0.027481,0.928254,6.07257,2.61978,1984
3,52000,10.2127,2.23624,0.028066,0.951525,6.23171,2.70166,1986
4,1000,0.01313,inf,0.000379,0.005131,0.002374,0.000471,282
4,2000,0.044085,inf,0.000745,0.011293,0.00496,0.017526,366
4,3000,0.132722,inf,0.001143,0.017954,0.016258,0.08291,526
4,4000,0.15248,inf,0.001527,0.02472,0.020481,0.086497,550
4,5000,0.22388,2.39048,0.001933,0.032748,0.061825,0.102188,662
4,6000,0.360906,2.3119,0.002404,0.04257,0.182194,0.103101,772
4,7000,0.510839,2.28117,0.002929,0.053973,0.290334,0.127346,841
4,8000,1.36517,2.27522,0.003434,0.066467,0.400562,0.852767,1051
4,9000,1.4837,2.27001,0.003917,0.079881,0.481449,0.870826,1132
4,10000,1.74649,2.26764,0.004501,0.094192,0.600876,0.993698,1196
