trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
1,705,1.89966,4.07596,0.00398272,0.783479,0.0137212,0.62656,1,782,616,705,181,0.0876217
1,730,2.01261,4.07596,0.00409974,0.887145,0.0141747,0.629536,1,808,640,730,184,0.0953989
1,740,2.16948,4.07596,0.00415248,0.926466,0.0145828,0.74556,1,863,671,740,187,0.107495
1,760,2.34316,4.06642,0.0042622,1.04003,0.0154632,0.798359,1,942,729,760,193,0.116321
1,765,2.42882,4.06642,0.004298,1.10209,0.01577,0.820034,1,983,756,765,195,0.122521
1,805,2.54317,4.06642,0.00449548,1.20334,0.0177017,0.82086,1,1129,899,805,207,0.125129
1,819,2.66388,4.06642,0.00456284,1.27953,0.0182614,0.862344,1,1179,934,819,210,0.134582
1,855,2.8347,4.06642,0.00473183,1.42687,0.0194717,0.878564,1,1272,1014,855,218,0.144945
1,912,2.9668,4.06642,0.00501362,1.54209,0.0222179,0.882658,1,1406,1144,912,235,0.152159
1,918,3.13383,4.06642,0.00504711,1.66395,0.0225678,0.926638,1,1453,1165,918,237,0.163079
1,967,3.25808,4.06642,0.00527231,1.71386,0.0237416,0.973486,1,1496,1198,967,243,0.17256
1,1005,3.38533,3.64942,0.00549404,1.81243,0.0262522,0.986801,1,1584,1281,1005,257,0.187727
1,1052,3.54923,3.64942,0.00574426,1.89722,0.0294215,1.05281,1,1659,1341,1052,273,0.200805
1,1108,3.68213,3.64942,0.00607416,1.96406,0.0326005,1.08782,1,1779,1451,1108,288,0.217483
1,1210,3.8088,3.64942,0.0066054,2.05642,0.0373304,1.09379,1,1867,1535,1210,310,0.228074
1,1280,3.95269,3.64942,0.006948,2.14084,0.0413485,1.1159,1,2009,1663,1280,328,0.245636
1,1285,4.14768,3.28874,0.00698342,2.24482,0.0417762,1.20262,1,2070,1690,1285,330,0.271416
1,1325,4.29829,3.09306,0.00721593,2.32195,0.0460099,1.25136,1,2220,1819,1325,348,0.290338
1,1342,4.51609,3.0723,0.00731987,2.47936,0.0476475,1.30424,1,2345,1911,1342,355,0.30975
1,1440,4.70975,2.31975,0.00780145,2.60872,0.052867,1.33464,1,2479,2042,1440,376,0.314986
1,1578,4.88374,2.31975,0.00852131,2.66239,0.0637246,1.4037,1,2539,2075,1578,417,0.34758
1,1758,5.0273,2.30526,0.00942826,2.72241,0.0782369,1.40387,1,2626,2161,1758,464,0.361085
1,1902,5.16789,2.30526,0.0102294,2.7928,0.0910047,1.40465,1,2735,2267,1902,503,0.36738
1,1962,5.30996,2.17139,0.0105689,2.88362,0.0978114,1.41835,1,2793,2317,1962,523,0.376465
1,2045,5.45397,2.17139,0.0110046,2.95877,0.106276,1.44467,1,2848,2355,2045,548,0.394927
1,2078,5.60067,2.17139,0.0111598,3.03528,0.109639,1.49299,1,2900,2386,2078,557,0.409754
1,2277,5.7462,2.10871,0.0120671,3.0985,0.125606,1.49325,1,2939,2424,2277,599,0.420006
1,2493,5.89432,2.04415,0.0129691,3.15372,0.142672,1.49343,1,2968,2452,2493,642,0.434688
1,2578,6.07591,2.01785,0.0133779,3.22851,0.153163,1.5527,1,3022,2496,2578,666,0.446442
1,2822,6.24257,2.01785,0.0143553,3.29716,0.173662,1.5536,1,3090,2561,2822,712,0.457738
1,2985,6.39843,2.01785,0.0150547,3.35857,0.190476,1.55485,1,3195,2662,2985,748,0.467644
1,3145,6.55245,2.01785,0.0157403,3.39714,0.20845,1.58937,1,3260,2716,3145,785,0.476138
1,3336,6.70942,2.01785,0.0166792,3.44953,0.233787,1.58937,1,3355,2811,3336,835,0.480972
1,3386,6.86785,2.01785,0.0168991,3.5336,0.240494,1.62645,1,3472,2904,3386,848,0.491468
1,3505,7.02482,1.96381,0.0174726,3.60875,0.258759,1.62647,1,3532,2964,3505,881,0.502555
1,3751,7.18424,1.96381,0.0184389,3.64754,0.278955,1.62647,1,3570,3002,3751,917,0.50873
1,3948,7.34678,1.96381,0.0193508,3.68341,0.306854,1.62971,1,3638,3064,3948,964,0.521056
1,4064,7.50726,1.96381,0.0199044,3.75898,0.32604,1.63618,1,3750,3171,4064,995,0.531924
1,4199,7.67106,1.96381,0.0205087,3.82907,0.34577,1.64,1,3792,3209,4199,1026,0.539197
1,4344,7.84933,1.96381,0.0211166,3.87135,0.363517,1.69233,1,3880,3262,4344,1053,0.557084
1,4419,8.04703,1.96381,0.0214542,3.94065,0.37346,1.76864,1,3977,3341,4419,1068,0.576649
