trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones,shortestPathsTime
1,14293,13.1076,2.06019,0.0504215,9.48844,0.697463,1,4922,14293,1456,0.0349517
1,14491,13.353,2.06019,0.0513054,9.60448,0.724159,1,4996,14491,1485,0.0364284
1,14687,13.5963,2.06019,0.052143,9.72274,0.750327,1,5079,14687,1513,0.0370936
1,14920,13.8462,2.06019,0.0529664,9.83643,0.777113,1,5134,14920,1542,0.0376675
1,15152,14.1005,2.06019,0.0538788,9.94911,0.807063,1,5200,15152,1573,0.0383312
1,15333,14.3581,2.06019,0.0545709,10.0969,0.834143,1,5272,15333,1600,0.0388855
1,15491,14.6149,2.02869,0.0551942,10.2461,0.855915,1,5337,15491,1622,0.0398887
1,15668,14.8735,2.02869,0.0559383,10.3801,0.883217,1,5408,15668,1649,0.0419779
1,15843,15.1487,2.02427,0.056558,10.5492,0.905021,1,5485,15843,1670,0.0427024
1,16031,15.4095,2.02427,0.0573761,10.6763,0.939639,1,5566,16031,1703,0.0432066
1,16229,15.6671,2.00919,0.058186,10.7954,0.966032,1,5618,16229,1728,0.0446656
1,16402,15.9335,2.00919,0.0588678,10.947,0.993661,1,5693,16402,1754,0.0457373
1,16580,16.2151,2.00919,0.0596889,11.0931,1.0268,1,5766,16580,1784,0.046784
1,16805,16.4834,2.00919,0.0605916,11.2094,1.05719,1,5839,16805,1811,0.0474557
1,17055,16.7524,2.00919,0.0615316,11.321,1.09574,1,5891,17055,1844,0.0481005
1,17239,17.0505,2.00919,0.0622854,11.4868,1.12473,1,5958,17239,1869,0.0491076
1,17505,17.3242,2.00919,0.0633963,11.5796,1.15688,1,6026,17505,1897,0.0495795
1,17711,17.6099,2.00919,0.0642375,11.6986,1.19756,1,6088,17711,1931,0.0505615
1,17925,17.8879,2.00919,0.0650982,11.8203,1.22446,1,6135,17925,1954,0.0511289
1,18173,18.1673,2.00919,0.0660502,11.9222,1.25783,1,6189,18173,1982,0.0518057
1,18352,18.4482,2.00919,0.0668505,12.0566,1.29097,1,6245,18352,2009,0.0526122
