trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
1,10579,5.76855,1.38705,0.0387609,0.538923,4.80015,0.338473,1,349,248,10579,1884,0.265485
1,10770,5.91572,1.38705,0.039455,0.542328,4.94289,0.338473,1,349,248,10770,1906,0.266581
1,10932,6.06713,1.38705,0.0398988,0.570489,5.04057,0.360009,1,360,254,10932,1926,0.298618
1,11154,6.2204,1.38705,0.040559,0.57463,5.18863,0.360009,1,360,254,11154,1954,0.299838
1,11345,6.36949,1.38705,0.0411784,0.579619,5.33174,0.360009,1,360,254,11345,1986,0.301481
1,11527,6.52271,1.38705,0.0418128,0.585304,5.4783,0.360009,1,362,256,11527,2017,0.303568
1,11707,6.67674,1.38705,0.0425022,0.588059,5.62856,0.360009,1,362,256,11707,2037,0.304199
1,11920,6.83396,1.38705,0.043127,0.599722,5.77309,0.360009,1,362,256,11920,2062,0.304866
1,12152,6.98666,1.38705,0.0438384,0.60227,5.92212,0.360009,1,362,256,12152,2081,0.305447
1,12363,7.14508,1.38705,0.0445048,0.608541,6.07321,0.360009,1,362,256,12363,2109,0.308768
1,12546,7.30231,1.38705,0.0451395,0.61334,6.22466,0.360009,1,366,260,12546,2135,0.310452
1,12720,7.46647,1.38705,0.0458128,0.617183,6.384,0.360009,1,366,260,12720,2162,0.311507
1,12873,7.62395,1.3867,0.0463391,0.630447,6.51428,0.37314,1,372,262,12873,2186,0.324062
1,13047,7.78715,1.38212,0.0469046,0.653466,6.64232,0.384405,1,388,274,13047,2202,0.336794
1,13249,7.94965,1.38212,0.0476094,0.656157,6.80106,0.384405,1,388,274,13249,2222,0.337346
1,13409,8.11556,1.35962,0.0481938,0.681932,6.93791,0.386808,1,401,284,13409,2244,0.346988
1,13590,8.28042,1.35962,0.0488851,0.68496,7.09871,0.386808,1,401,284,13590,2267,0.34758
1,13750,8.44434,1.35962,0.0496112,0.688666,7.25791,0.386808,1,401,284,13750,2295,0.348243
1,13991,8.61178,1.35962,0.0502652,0.692572,7.42033,0.386808,1,401,284,13991,2322,0.349149
1,14181,8.7817,1.35962,0.0508549,0.700652,7.58117,0.386808,1,401,284,14181,2353,0.35376
1,14441,8.95386,1.35962,0.0515648,0.70404,7.74873,0.386808,1,401,284,14441,2373,0.354787
1,14659,9.12643,1.35962,0.0522508,0.707312,7.91693,0.386808,1,401,284,14659,2397,0.355482
1,14841,9.29791,1.33045,0.0528001,0.734769,8.05565,0.391212,1,415,296,14841,2416,0.368583
1,15033,9.47136,1.32745,0.0534037,0.748177,8.21036,0.395586,1,420,298,15033,2440,0.376487
1,15226,9.64449,1.32745,0.0540936,0.750731,8.37989,0.395586,1,420,298,15226,2460,0.376946
1,15465,9.81808,1.32745,0.0547742,0.753429,8.54963,0.395586,1,420,298,15465,2478,0.37761
1,15677,9.9933,1.32745,0.0554109,0.757103,8.72014,0.395586,1,420,298,15677,2504,0.378494
2,1,0.000115871,inf,2.4252e-05,5.8128e-05,3.0796e-05,0,1,0,0,1,3,1.1164e-05
2,181,0.11309,inf,0.00116333,0.103992,0.00764284,0,1,98,98,181,64,0.000832658
2,539,0.213953,inf,0.00344147,0.146502,0.0543468,0,1,120,120,539,185,0.00574272
2,820,0.314412,1.7104,0.00500553,0.17156,0.105346,0.0175461,1,139,136,820,261,0.00903215
2,1004,0.453487,1.67499,0.00590786,0.216677,0.141365,0.0743135,1,160,145,1004,306,0.0244025
2,1381,0.5554,1.67499,0.00776063,0.226224,0.231238,0.0743135,1,160,145,1381,401,0.0266187
2,1706,0.658453,1.67499,0.00916917,0.24317,0.31543,0.0743135,1,178,163,1706,465,0.0304559
2,1931,0.763283,1.59189,0.0101897,0.274533,0.383291,0.0785464,1,201,185,1931,513,0.0348347
2,2224,0.871289,1.59189,0.0113488,0.290181,0.474015,0.0785464,1,203,187,2224,579,0.0369924
2,2492,1.05739,1.52887,0.0123446,0.335202,0.557194,0.135001,1,266,236,2492,634,0.0578206
2,2762,1.16795,1.52887,0.0134672,0.347199,0.654113,0.135001,1,274,244,2762,694,0.0605399
2,3053,1.28098,1.52887,0.0146197,0.353361,0.759352,0.135001,1,274,244,3053,746,0.0622745
2,3246,1.39237,1.48854,0.0152707,0.378683,0.826339,0.152269,1,301,266,3246,781,0.077186
2,3514,1.50741,1.48854,0.0162696,0.387922,0.92181,0.152269,1,309,274,3514,824,0.0906363
2,3824,1.64199,1.47855,0.0172493,0.405311,1.02684,0.162817,1,317,279,3824,868,0.0946217
2,4057,1.77387,1.42187,0.0181228,0.438718,1.12122,0.165635,1,333,293,4057,904,0.103192
2,4330,1.89187,1.42187,0.0190293,0.45087,1.22568,0.165635,1,337,297,4330,942,0.10939
2,4551,2.01973,1.35655,0.0197338,0.49913,1.30386,0.165957,1,366,323,4551,970,0.118029
2,4854,2.14231,1.3559,0.0206642,0.514696,1.40928,0.166069,1,371,327,4854,1001,0.122299
2,5137,2.26418,1.3559,0.0214911,0.5322,1.51229,0.166069,1,371,327,5137,1041,0.131991
2,5468,2.38839,1.3559,0.0224135,0.537499,1.62953,0.166069,1,372,328,5468,1079,0.13353
2,5818,2.51266,1.3559,0.0234109,0.541816,1.7478,0.166069,1,372,328,5818,1114,0.134453
2,6112,2.6413,1.3559,0.0242986,0.549322,1.86751,0.166069,1,372,328,6112,1153,0.138355
2,6368,2.76653,1.3559,0.0251528,0.55597,1.98469,0.166069,1,372,328,6368,1187,0.141488
2,6645,2.89529,1.3559,0.0260078,0.562144,2.10592,0.166069,1,372,328,6645,1226,0.143016
2,6939,3.02329,1.3559,0.0268239,0.566299,2.2284,0.166069,1,372,328,6939,1260,0.143937
2,7205,3.15473,1.3559,0.0276327,0.570616,2.35421,0.166069,1,372,328,7205,1296,0.144723
2,7467,3.28555,1.3559,0.0284538,0.574645,2.47969,0.166069,1,372,328,7467,1329,0.145592
2,7735,3.41791,1.3559,0.029216,0.57966,2.60573,0.166069,1,372,328,7735,1366,0.146685
2,7992,3.55258,1.3559,0.0299739,0.585339,2.73348,0.166069,1,372,328,7992,1403,0.14852
2,8247,3.68669,1.3559,0.0307839,0.590251,2.86135,0.166069,1,372,328,8247,1430,0.150441
2,8524,3.8237,1.3559,0.0316866,0.594744,2.99243,0.166069,1,372,328,8524,1456,0.152
2,8757,3.95988,1.3559,0.032428,0.599165,3.12302,0.166069,1,372,328,8757,1491,0.152968
2,9018,4.09747,1.3559,0.033146,0.604415,3.25415,0.166069,1,374,330,9018,1526,0.154206
2,9237,4.23752,1.3559,0.0338747,0.609422,3.38806,0.166069,1,374,330,9237,1558,0.155978
2,9474,4.37741,1.3559,0.0346034,0.614498,3.52171,0.166069,1,374,330,9474,1589,0.157945
2,9713,4.51943,1.3559,0.0353444,0.618697,3.65835,0.166069,1,374,330,9713,1620,0.159003
2,9934,4.66376,1.3559,0.0360978,0.622354,3.79787,0.166069,1,374,330,9934,1650,0.159712
2,10151,4.80405,1.3559,0.0367776,0.627458,3.93198,0.166069,1,374,330,10151,1679,0.161869
2,10351,4.94882,1.3559,0.037469,0.633505,4.06965,0.166069,1,376,332,10351,1710,0.162684
2,10561,5.09281,1.3559,0.0381665,0.637461,4.20861,0.166069,1,376,332,10561,1741,0.163473
2,10760,5.2381,1.3559,0.0388679,0.641191,4.34912,0.166069,1,376,332,10760,1769,0.164251
2,10978,5.38471,1.3559,0.0395797,0.644653,4.49116,0.166069,1,376,332,10978,1796,0.164943
2,11262,5.5331,1.3559,0.0403573,0.647847,4.63506,0.166069,1,376,332,11262,1819,0.165729
2,11544,5.68176,1.3559,0.0412515,0.650874,4.77928,0.166069,1,376,332,11544,1842,0.16634
2,11760,5.8311,1.3559,0.0419471,0.655685,4.9227,0.166069,1,376,332,11760,1872,0.167802
2,11971,5.98015,1.3559,0.0426243,0.659301,5.06707,0.166069,1,376,332,11971,1900,0.168529
2,12193,6.13189,1.3559,0.0435947,0.662928,5.2138,0.166069,1,376,332,12193,1928,0.169212
2,12406,6.28739,1.3559,0.044263,0.672225,5.35893,0.166069,1,378,334,12406,1957,0.17102
2,12610,6.43908,1.3559,0.0449682,0.675393,5.50636,0.166069,1,378,334,12610,1981,0.171706
2,12816,6.59337,1.3559,0.0456765,0.678903,5.65605,0.166069,1,378,334,12816,2008,0.17239
2,12996,6.74773,1.3559,0.0464722,0.682827,5.80535,0.166069,1,378,334,12996,2037,0.173194
2,13218,6.90647,1.3559,0.0470924,0.694901,5.95096,0.166069,1,378,334,13218,2071,0.17403
2,13391,7.06473,1.3559,0.0477803,0.697974,6.10516,0.166069,1,378,334,13391,2097,0.174565
2,13587,7.22807,1.3559,0.0484644,0.701199,6.26423,0.166069,1,378,334,13587,2122,0.175234
2,13766,7.38423,1.3559,0.049098,0.704926,6.4157,0.166069,1,378,334,13766,2149,0.176036
2,13955,7.54672,1.3559,0.0497347,0.710473,6.57165,0.166069,1,378,334,13955,2177,0.178558
2,14131,7.71235,1.30898,0.0503071,0.727316,6.71742,0.168194,1,386,340,14131,2205,0.184639
2,14382,7.87184,1.29892,0.0509619,0.739231,6.86371,0.168343,1,389,342,14382,2222,0.191025
2,14594,8.03715,1.29892,0.0516348,0.742415,7.02471,0.168343,1,389,342,14594,2247,0.191604
2,14812,8.20317,1.29892,0.0522631,0.747017,7.18496,0.168343,1,389,342,14812,2275,0.193163
2,15024,8.36543,1.29892,0.0529086,0.750185,7.34302,0.168343,1,389,342,15024,2297,0.193872
