trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
4,5024,4.60538,1.76608,2,5024,183
4,5106,4.71199,1.76608,2,5106,14
4,5205,4.82175,1.76608,2,5205,44
4,5330,4.92712,1.76608,2,5330,84
4,5462,5.0356,1.76608,2,5462,133
4,5606,5.13831,1.76608,2,5606,183
4,5725,5.24369,1.76608,2,5725,229
4,5783,5.35823,1.76608,2,5783,19
4,5867,5.46291,1.76608,2,5867,50
4,5978,5.56896,1.76608,2,5978,98
4,6086,5.68354,1.76608,2,6086,5
4,6151,5.78324,1.76608,2,6151,26
4,6287,5.89336,1.76608,2,6287,66
4,6402,5.99769,1.76608,2,6402,109
4,6459,6.11054,1.76608,2,6459,21
4,6545,6.21678,1.76608,2,6545,55
4,6668,6.32422,1.76608,2,6668,100
4,6815,6.43112,1.76608,2,6815,144
4,6973,6.53845,1.76608,2,6973,194
4,7146,6.64657,1.76608,2,7146,248
4,7254,6.76131,1.76608,2,7254,2
4,7307,6.87196,1.76608,2,7307,23
4,7393,6.9771,1.76608,2,7393,57
4,7502,7.09108,1.76608,2,7502,2
4,7582,7.19935,1.76608,2,7582,28
4,7690,7.30665,1.76608,2,7690,68
4,7837,7.41765,1.76608,2,7837,113
4,7968,7.52466,1.76608,2,7968,162
4,8128,7.63172,1.76608,2,8128,214
4,8282,7.73793,1.76608,2,8282,265
4,8360,7.85142,1.76608,2,8360,11
4,8442,7.96339,1.76608,2,8442,41
4,8565,8.06889,1.76608,2,8565,77
4,8721,8.1787,1.76608,2,8721,121
4,8785,8.28857,1.76608,2,8785,16
4,8864,8.39668,1.76608,2,8864,47
4,8985,8.50709,1.76608,2,8985,83
4,9111,8.61594,1.76608,2,9111,127
4,9161,8.7272,1.76608,2,9161,20
4,9244,8.83528,1.76608,2,9244,51
4,9361,8.9405,1.76608,2,9361,89
4,9399,9.05586,1.76608,2,9399,20
4,9508,9.16362,1.76608,2,9508,52
4,9616,9.27271,1.76608,2,9616,95
4,9781,9.38263,1.76608,2,9781,146
4,9949,9.49006,1.76608,2,9949,199
4,10099,9.6014,1.76608,2,10099,253
4,10257,9.71055,1.76608,2,10257,310
4,10372,9.82233,1.76608,2,10372,5
4,10444,9.93348,1.76608,2,10444,31
5,1,1.3088e-05,inf,2,1,2
5,80,0.104481,inf,2,80,26
5,166,0.205153,inf,2,166,58
5,286,0.309326,inf,2,286,103
5,427,0.40621,inf,2,427,154
5,533,0.518511,3.49871,2,533,11
5,610,0.612861,3.49871,2,610,39
5,710,0.714696,3.49871,2,710,73
5,837,0.816415,3.49871,2,837,113
5,910,0.917771,2.08551,2,910,10
5,1011,1.03027,2.08551,2,1011,38
5,1118,1.12894,2.08551,2,1118,74
5,1273,1.23419,2.08551,2,1273,119
5,1413,1.33885,2.08551,2,1413,173
5,1572,1.44184,2.08551,2,1572,225
5,1649,1.54443,2.08551,2,1649,12
5,1747,1.64688,2.08551,2,1747,39
5,1840,1.75181,2.08551,2,1840,80
5,1918,1.85602,2.08551,2,1918,123
5,2080,1.9616,2.08551,2,2080,174
5,2168,2.06557,2.08551,2,2168,10
5,2263,2.1726,2.08551,2,2263,40
5,2383,2.27406,2.08551,2,2383,78
5,2421,2.38186,2.08551,2,2421,16
5,2544,2.4825,2.08551,2,2544,49
5,2663,2.58877,2.08551,2,2663,93
5,2857,2.69389,2.08551,2,2857,141
5,3036,2.80043,2.08551,2,3036,194
5,3148,2.90572,1.79522,2,3148,4
5,3196,3.0113,1.79522,2,3196,4
5,3275,3.11866,1.79522,2,3275,32
5,3364,3.23192,1.79522,2,3364,68
5,3513,3.33665,1.79522,2,3513,109
5,3602,3.44868,1.79522,2,3602,7
5,3664,3.55106,1.79522,2,3664,33
5,3770,3.65764,1.79522,2,3770,69
5,3911,3.76339,1.79522,2,3911,112
5,4018,3.86731,1.79522,2,4018,4
5,4089,3.97775,1.79522,2,4089,31
5,4189,4.07967,1.79522,2,4189,68
5,4296,4.1855,1.79522,2,4296,107
5,4466,4.29103,1.79522,2,4466,157
5,4641,4.39713,1.79522,2,4641,209
5,4789,4.50418,1.79522,2,4789,266
5,4944,4.60813,1.79522,2,4944,325
5,5026,4.71717,1.79522,2,5026,8
5,5131,4.82176,1.79522,2,5131,37
