trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
3,7606,7.83111,1.14553,2,7606,281
3,7810,7.95837,1.14553,2,7810,351
3,8015,8.08834,1.14553,2,8015,405
3,8108,8.21412,1.14551,2,8108,405
3,8262,8.34361,1.14551,2,8262,405
3,8420,8.47856,1.14434,2,8420,405
3,8597,8.60612,1.1443,2,8597,405
3,8711,8.73429,1.1443,2,8711,405
3,8843,8.86369,1.1443,2,8843,405
3,8941,8.99279,1.1443,2,8941,405
3,9052,9.12257,1.1443,2,9052,15
3,9160,9.25233,1.14381,2,9160,20
3,9309,9.38928,1.14326,2,9309,20
3,9520,9.51969,1.14326,2,9520,20
3,9674,9.6573,1.14323,2,9674,20
3,9821,9.79601,1.14282,2,9821,20
3,9924,9.92078,1.14272,2,9924,20
4,1,1.9248e-05,inf,2,1,2
4,52,0.101754,inf,2,52,23
4,147,0.200494,inf,2,147,54
4,202,0.313289,3.10208,2,202,70
4,251,0.413465,1.58159,2,251,70
4,307,0.515555,1.39336,2,307,70
4,377,0.617722,1.37117,2,377,70
4,425,0.727442,1.31318,2,425,70
4,489,0.827853,1.3073,2,489,70
4,541,0.93383,1.30346,2,541,70
4,600,1.0384,1.30067,2,600,70
4,671,1.14769,1.29758,2,671,70
4,760,1.25627,1.29694,2,760,70
4,925,1.36688,1.29603,2,925,70
4,1052,1.47912,1.29586,2,1052,70
4,1141,1.57772,1.29585,2,1141,70
4,1224,1.68995,1.29585,2,1224,15
4,1302,1.79521,1.29585,2,1302,44
4,1435,1.9099,1.29585,2,1435,86
4,1583,2.0136,1.29585,2,1583,131
4,1752,2.12039,1.29585,2,1752,187
4,1909,2.22863,1.29585,2,1909,244
4,2008,2.33816,1.29581,2,2008,252
4,2130,2.45699,1.2958,2,2130,252
4,2213,2.56879,1.29213,2,2213,252
4,2339,2.69034,1.29196,2,2339,252
4,2438,2.81496,1.29196,2,2438,252
4,2566,2.92336,1.29193,2,2566,252
4,2708,3.03416,1.29193,2,2708,252
4,2888,3.14971,1.29121,2,2888,252
4,2975,3.26525,1.29121,2,2975,15
4,3084,3.37563,1.29121,2,3084,44
4,3208,3.49375,1.2911,2,3208,64
4,3291,3.60942,1.2911,2,3291,64
4,3463,3.72175,1.29106,2,3463,64
4,3639,3.83506,1.29106,2,3639,64
4,3852,3.94975,1.29103,2,3852,64
4,3982,4.06634,1.2904,2,3982,64
4,4157,4.18108,1.2904,2,4157,6
4,4239,4.29802,1.2904,2,4239,34
4,4362,4.41588,1.2904,2,4362,71
4,4485,4.53206,1.2904,2,4485,121
4,4674,4.64983,1.2904,2,4674,180
4,4837,4.7634,1.2904,2,4837,238
4,4997,4.87963,1.2904,2,4997,293
4,5167,4.9946,1.2904,2,5167,351
4,5365,5.11115,1.2904,2,5365,409
4,5519,5.22899,1.2904,2,5519,461
4,5702,5.34451,1.2904,2,5702,513
4,5846,5.45881,1.2904,2,5846,525
4,6029,5.58008,1.29039,2,6029,525
4,6187,5.69586,1.29039,2,6187,525
4,6421,5.81328,1.29039,2,6421,525
4,6614,5.92995,1.29034,2,6614,525
4,6748,6.04969,1.29034,2,6748,9
4,6808,6.16862,1.29034,2,6808,38
4,6928,6.2899,1.29034,2,6928,54
4,7064,6.42842,1.29034,2,7064,54
4,7218,6.53748,1.29034,2,7218,54
4,7342,6.65575,1.29034,2,7342,54
4,7491,6.77626,1.29034,2,7491,54
4,7625,6.8956,1.29034,2,7625,54
4,7833,7.02117,1.29034,2,7833,54
4,7943,7.14183,1.29034,2,7943,23
4,8079,7.26478,1.29034,2,8079,65
4,8228,7.38501,1.29034,2,8228,114
4,8334,7.50648,1.29034,2,8334,123
4,8488,7.62649,1.29004,2,8488,123
4,8611,7.75496,1.29004,2,8611,123
4,8767,7.87282,1.29003,2,8767,123
4,8869,7.99614,1.29003,2,8869,123
4,8995,8.12553,1.29003,2,8995,123
4,9107,8.25677,1.29003,2,9107,123
4,9223,8.3783,1.29003,2,9223,123
4,9300,8.50071,1.29003,2,9300,21
4,9396,8.62284,1.29003,2,9396,60
4,9525,8.74791,1.29003,2,9525,97
4,9663,8.87004,1.29003,2,9663,97
4,9781,8.99316,1.29003,2,9781,97
4,9891,9.1165,1.29003,2,9891,97
4,9990,9.24014,1.29003,2,9990,97
4,10096,9.36189,1.29003,2,10096,97
4,10226,9.48507,1.29003,2,10226,97
4,10393,9.61573,1.29003,2,10393,97
4,10524,9.74679,1.29003,2,10524,10
4,10608,9.86742,1.29003,2,10608,41
4,10738,9.9901,1.29003,2,10738,90
5,1,0.00598791,inf,2,1,3
5,71,0.105202,inf,2,71,24
5,157,0.207713,inf,2,157,55
5,268,0.30607,inf,2,268,100
5,355,0.430303,1.67585,2,355,120
5,380,0.525806,1.63711,2,380,120
5,418,0.623389,1.6233,2,418,120
5,478,0.726127,1.61622,2,478,120
5,573,0.852904,1.59329,2,573,120
5,681,0.94569,1.59327,2,681,120
5,740,1.06355,1.55818,2,740,120
5,805,1.15855,1.55613,2,805,120
5,873,1.26731,1.55544,2,873,120
5,931,1.37601,1.5552,2,931,120
5,1058,1.48452,1.55423,2,1058,120
5,1179,1.60426,1.55323,2,1179,120
5,1328,1.71517,1.55304,2,1328,2
5,1393,1.82665,1.55304,2,1393,28
5,1525,1.93865,1.55304,2,1525,66
5,1626,2.05139,1.55283,2,1626,86
5,1741,2.1605,1.55187,2,1741,86
5,1825,2.27369,1.55134,2,1825,86
5,1918,2.39391,1.55131,2,1918,86
5,1974,2.51207,1.55058,2,1974,86
5,2036,2.63481,1.55057,2,2036,86
5,2073,2.76795,1.55047,2,2073,86
5,2128,2.85593,1.5504,2,2128,86
5,2188,2.97323,1.5504,2,2188,86
5,2293,3.08801,1.55039,2,2293,86
5,2502,3.20505,1.55036,2,2502,86
5,2613,3.32266,1.54808,2,2613,10
5,2688,3.43878,1.54808,2,2688,38
5,2841,3.55739,1.54808,2,2841,81
5,2981,3.67183,1.54808,2,2981,126
5,3112,3.79297,1.54794,2,3112,126
5,3180,3.91478,1.49659,2,3180,126
5,3257,4.03215,1.46445,2,3257,126
5,3333,4.1489,1.45082,2,3333,126
5,3426,4.27313,1.44463,2,3426,126
5,3503,4.39227,1.44402,2,3503,126
5,3601,4.51506,1.44395,2,3601,126
5,3669,4.63698,1.43902,2,3669,126
5,3761,4.76686,1.42625,2,3761,126
5,3926,4.88386,1.41295,2,3926,126
5,4020,5.00986,1.41284,2,4020,15
5,4093,5.13037,1.41284,2,4093,43
5,4189,5.2557,1.41284,2,4189,96
5,4330,5.38169,1.41282,2,4330,145
5,4448,5.50702,1.37019,2,4448,145
5,4636,5.63,1.35633,2,4636,145
5,4824,5.75335,1.32761,2,4824,145
5,4932,5.87874,1.32565,2,4932,145
5,5069,6.00332,1.32545,2,5069,145
5,5291,6.13428,1.32515,2,5291,145
5,5381,6.26301,1.32382,2,5381,25
5,5498,6.39518,1.32382,2,5498,60
5,5773,6.52906,1.32236,2,5773,60
5,5970,6.6713,1.32225,2,5970,60
5,6231,6.80121,1.3222,2,6231,60
5,6463,6.931,1.32187,2,6463,60
5,6592,7.06984,1.32184,2,6592,13
5,6793,7.20132,1.32166,2,6793,13
5,6917,7.35256,1.3216,2,6917,13
5,7061,7.49113,1.32159,2,7061,13
5,7232,7.6225,1.32157,2,7232,13
5,7357,7.75308,1.32147,2,7357,13
5,7493,7.89287,1.32144,2,7493,13
5,7576,8.03278,1.32144,2,7576,23
5,7713,8.16315,1.32144,2,7713,69
5,7879,8.29676,1.32144,2,7879,125
5,7982,8.42917,1.32144,2,7982,133
5,8060,8.56823,1.32144,2,8060,133
5,8185,8.71625,1.32142,2,8185,133
5,8355,8.85074,1.32142,2,8355,133
5,8502,8.99477,1.32138,2,8502,133
5,8657,9.12092,1.3211,2,8657,133
5,8789,9.25957,1.32105,2,8789,133
5,8910,9.39592,1.32105,2,8910,133
5,9026,9.53105,1.32105,2,9026,27
5,9179,9.67075,1.32105,2,9179,77
5,9333,9.8032,1.32105,2,9333,138
5,9526,9.93886,1.32105,2,9526,208
6,1,2.9641e-05,inf,2,1,2
6,61,0.100744,inf,2,61,24
6,168,0.201085,inf,2,168,48
6,264,0.307268,inf,2,264,95
6,417,0.407226,inf,2,417,138
6,537,0.508885,2.49276,2,537,172
6,578,0.611997,2.03959,2,578,172
6,603,0.713709,1.70403,2,603,172
6,653,0.842636,1.62549,2,653,172
6,704,0.929718,1.62132,2,704,172
6,759,1.0328,1.57725,2,759,172
6,861,1.1428,1.57704,2,861,172
6,922,1.24992,1.57167,2,922,172
6,1048,1.36012,1.57089,2,1048,172
6,1131,1.47659,1.56406,2,1131,172
6,1226,1.58342,1.55897,2,1226,172
6,1315,1.69462,1.55854,2,1315,172
6,1465,1.8037,1.55845,2,1465,172
6,1571,1.91226,1.55715,2,1571,16
6,1715,2.02206,1.55715,2,1715,50
6,1850,2.1331,1.55715,2,1850,95
6,1970,2.24635,1.55715,2,1970,139
6,2093,2.35729,1.55698,2,2093,169
6,2167,2.47068,1.55685,2,2167,169
6,2216,2.58541,1.55685,2,2216,169
6,2256,2.70377,1.55684,2,2256,169
6,2300,2.82134,1.5568,2,2300,169
6,2362,2.93698,1.55678,2,2362,169
6,2423,3.06234,1.55678,2,2423,169
6,2500,3.16681,1.55673,2,2500,169
6,2624,3.28478,1.55648,2,2624,169
6,2760,3.40104,1.55539,2,2760,169
6,2872,3.51427,1.55536,2,2872,169
6,2970,3.63031,1.55398,2,2970,169
6,3072,3.74756,1.55398,2,3072,10
6,3159,3.86355,1.55398,2,3159,40
6,3298,3.97977,1.55398,2,3298,83
6,3442,4.09911,1.55398,2,3442,131
6,3597,4.21392,1.55398,2,3597,189
6,3730,4.33112,1.55398,2,3730,244
6,3904,4.44664,1.55398,2,3904,299
6,4085,4.5634,1.55398,2,4085,360
6,4282,4.67902,1.55398,2,4282,400
6,4390,4.80087,1.55397,2,4390,400
6,4539,4.91676,1.55397,2,4539,400
6,4640,5.03411,1.55397,2,4640,400
6,4764,5.15712,1.55391,2,4764,400
6,4843,5.29242,1.5539,2,4843,400
6,4923,5.40832,1.5539,2,4923,400
6,5014,5.5215,1.55389,2,5014,400
6,5096,5.64013,1.55389,2,5096,400
6,5195,5.78232,1.55389,2,5195,3
6,5270,5.90299,1.55389,2,5270,25
6,5385,6.0241,1.55389,2,5385,68
6,5533,6.14304,1.55389,2,5533,116
6,5686,6.26685,1.55389,2,5686,173
6,5866,6.38753,1.55389,2,5866,236
6,6014,6.50686,1.55389,2,6014,274
6,6116,6.63672,1.55386,2,6116,274
6,6182,6.76284,1.55386,2,6182,274
6,6274,6.8894,1.55386,2,6274,274
6,6357,7.01299,1.55386,2,6357,274
6,6428,7.13646,1.55386,2,6428,274
6,6531,7.26564,1.55217,2,6531,274
6,6623,7.39112,1.55216,2,6623,274
6,6674,7.51281,1.55216,2,6674,274
6,6720,7.64275,1.55216,2,6720,274
6,6811,7.76473,1.55216,2,6811,274
6,6950,7.88838,1.55197,2,6950,274
6,7009,8.01409,1.55197,2,7009,23
6,7126,8.13807,1.55197,2,7126,58
6,7279,8.26185,1.55197,2,7279,113
6,7451,8.38769,1.55197,2,7451,175
6,7615,8.51073,1.55197,2,7615,239
6,7802,8.63388,1.55197,2,7802,302
6,7942,8.7608,1.55197,2,7942,349
6,8012,8.88976,1.55197,2,8012,349
6,8105,9.00707,1.53013,2,8105,349
6,8169,9.13787,1.48153,2,8169,349
6,8263,9.26821,1.46503,2,8263,349
6,8366,9.39297,1.45646,2,8366,349
6,8465,9.52189,1.43504,2,8465,349
6,8573,9.65207,1.34363,2,8573,349
6,8662,9.77565,1.32754,2,8662,349
6,8791,9.90359,1.32158,2,8791,349
7,1,3.4261e-05,inf,2,1,2
7,67,0.101426,inf,2,67,23
7,159,0.205276,inf,2,159,55
7,212,0.307442,1.36078,2,212,60
7,264,0.409209,1.218,2,264,60
7,324,0.523391,1.20866,2,324,60
7,379,0.624743,1.2048,2,379,60
7,446,0.719691,1.20121,2,446,60
7,530,0.827191,1.19082,2,530,60
7,656,0.928033,1.16406,2,656,60
7,819,1.03142,1.15303,2,819,60
7,940,1.13491,1.15251,2,940,60
7,1065,1.2437,1.15099,2,1065,60
7,1194,1.35123,1.15089,2,1194,6
7,1260,1.46015,1.15089,2,1260,29
7,1347,1.56959,1.15089,2,1347,68
7,1484,1.67423,1.15089,2,1484,107
7,1601,1.77997,1.15089,2,1601,158
7,1762,1.888,1.15089,2,1762,211
7,1897,2.00131,1.15089,2,1897,226
7,1966,2.11045,1.1494,2,1966,226
7,2074,2.22187,1.14932,2,2074,226
7,2175,2.33873,1.14922,2,2175,226
7,2271,2.44721,1.14922,2,2271,226
7,2464,2.55596,1.14922,2,2464,226
7,2531,2.66427,1.14875,2,2531,226
7,2677,2.77819,1.14696,2,2677,226
7,2786,2.89249,1.14695,2,2786,226
7,2843,3.00357,1.14695,2,2843,20
7,2982,3.11357,1.14695,2,2982,58
7,3084,3.22646,1.14695,2,3084,99
7,3214,3.33571,1.14419,2,3214,104
7,3377,3.44658,1.14416,2,3377,104
7,3539,3.56413,1.14317,2,3539,104
7,3653,3.6778,1.14304,2,3653,104
7,3832,3.78987,1.14266,2,3832,104
7,3915,3.90465,1.14266,2,3915,104
