op,#iters,time,#nodes,#displacements,solution cost,path length
e,625,0.403521,517,26,inf,0
e,626,0.404094,518,26,inf,0
e,627,0.40458,519,26,inf,0
e,628,0.405326,520,26,inf,0
e,629,0.405923,521,26,inf,0
e,630,0.406345,522,26,inf,0
e,631,0.406473,523,26,inf,0
e,632,0.40714,524,26,inf,0
e,633,0.407725,525,26,inf,0
e,634,0.408269,526,26,inf,0
e,635,0.408296,526,26,inf,0
e,636,0.408318,526,26,inf,0
e,637,0.408339,526,26,inf,0
e,638,0.409011,527,26,inf,0
e,639,0.409522,528,26,inf,0
d,639,0.441195,528,27,inf,0
e,640,0.441859,529,27,inf,0
e,641,0.441891,529,27,inf,0
e,642,0.442178,530,27,inf,0
e,643,0.442413,531,27,inf,0
e,644,0.443192,532,27,inf,0
e,645,0.443225,532,27,inf,0
e,646,0.443819,533,27,inf,0
e,647,0.444408,534,27,inf,0
e,648,0.44444,534,27,inf,0
e,649,0.445219,535,27,inf,0
e,650,0.445496,536,27,inf,0
e,651,0.44617,537,27,inf,0
e,652,0.446761,538,27,inf,0
e,653,0.446791,538,27,inf,0
e,654,0.447358,539,27,inf,0
e,655,0.447385,539,27,inf,0
e,656,0.448002,540,27,inf,0
e,657,0.448382,541,27,inf,0
e,658,0.448422,541,27,inf,0
e,659,0.449083,542,27,inf,0
d,659,0.449708,542,27,inf,0
e,660,0.450435,543,27,inf,0
e,661,0.45103,544,27,inf,0
e,662,0.451679,545,27,inf,0
e,663,0.452248,546,27,inf,0
e,664,0.452933,547,27,inf,0
e,665,0.453589,548,27,inf,0
e,666,0.454162,549,27,inf,0
e,667,0.45419,549,27,inf,0
e,668,0.454212,549,27,inf,0
e,669,0.454235,549,27,inf,0
e,670,0.454779,550,27,inf,0
e,671,0.455417,551,27,inf,0
e,672,0.456386,552,27,inf,0
e,673,0.457001,553,27,inf,0
e,674,0.457604,554,27,inf,0
e,675,0.457735,555,27,inf,0
e,676,0.457856,556,27,inf,0
e,677,0.458339,557,27,inf,0
e,678,0.458947,558,27,inf,0
e,679,0.45898,558,27,inf,0
d,679,0.460345,558,27,inf,0
e,680,0.460389,558,27,inf,0
e,681,0.460619,559,27,inf,0
e,682,0.461282,560,27,inf,0
e,683,0.461319,560,27,inf,0
e,684,0.461919,561,27,inf,0
e,685,0.46264,562,27,inf,0
e,686,0.463321,563,27,inf,0
e,687,0.463933,564,27,inf,0
e,688,0.463965,564,27,inf,0
e,689,0.464253,565,27,inf,0
e,690,0.464476,566,27,inf,0
e,691,0.46517,567,27,inf,0
e,692,0.465778,568,27,inf,0
e,693,0.466364,569,27,inf,0
e,694,0.466393,569,27,inf,0
e,695,0.466705,570,27,inf,0
e,696,0.467285,571,27,inf,0
e,697,0.467993,572,27,inf,0
