trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
0,8735,28.3378,inf,4.47107,6.23765,15.164,2.36671,1,140,111,8735,5345,1.25493
0,8763,28.4672,inf,4.48683,6.24281,15.2724,2.36671,1,140,111,8763,5364,1.25685
0,8792,28.5916,inf,4.50136,6.24814,15.3769,2.36671,1,140,111,8792,5382,1.25895
0,8821,28.7243,inf,4.51872,6.25372,15.4866,2.36671,1,140,111,8821,5401,1.26119
0,8852,28.8541,inf,4.53261,6.25972,15.5965,2.36671,1,140,111,8852,5420,1.26393
0,8885,28.9915,inf,4.55116,6.26548,15.7095,2.36671,1,140,111,8885,5439,1.26621
0,8917,29.123,inf,4.56575,6.27095,15.8209,2.36671,1,140,111,8917,5458,1.26824
0,8949,29.2491,inf,4.57977,6.27712,15.9267,2.36671,1,140,111,8949,5476,1.27128
0,8977,29.3802,inf,4.59327,6.28304,16.0384,2.36671,1,140,111,8977,5495,1.27388
0,9004,29.513,inf,4.60662,6.28887,16.1519,2.36671,1,140,111,9004,5514,1.27634
0,9035,29.6482,inf,4.62394,6.29424,16.2644,2.36671,1,140,111,9035,5533,1.27835
0,9069,29.7709,inf,4.63947,6.29962,16.3661,2.36671,1,140,111,9069,5550,1.28074
0,9102,29.9138,inf,4.6562,6.30534,16.4866,2.36671,1,140,111,9102,5570,1.28291
0,9135,30.0463,inf,4.67391,6.31074,16.5959,2.36671,1,140,111,9135,5588,1.28495
0,9163,30.1822,inf,4.6896,6.31618,16.7106,2.36671,1,140,111,9163,5607,1.28703
0,9192,30.3108,inf,4.70237,6.32259,16.8199,2.36671,1,140,111,9192,5625,1.29017
0,9226,30.4521,inf,4.72175,6.32872,16.9356,2.36671,1,140,111,9226,5644,1.29216
0,9247,30.5766,inf,4.73441,6.33493,17.0413,2.36671,1,140,111,9247,5661,1.29415
0,9276,30.7141,inf,4.74837,6.34228,17.1574,2.36671,1,140,111,9276,5680,1.29691
0,9302,30.8494,inf,4.76132,6.34795,17.274,2.36671,1,140,111,9302,5699,1.299
0,9335,30.9787,inf,4.77794,6.35343,17.3812,2.36671,1,140,111,9335,5716,1.3013
0,9365,31.1099,inf,4.79096,6.35897,17.4938,2.36671,1,140,111,9365,5734,1.30354
0,9399,31.2449,inf,4.80741,6.36423,17.607,2.36671,1,140,111,9399,5752,1.30557
0,9431,31.3893,inf,4.82134,6.36983,17.7319,2.36671,1,140,111,9431,5772,1.30767
0,9458,31.5204,inf,4.83421,6.37512,17.8447,2.36671,1,140,111,9458,5790,1.30973
0,9487,31.6485,inf,4.85057,6.38011,17.9514,2.36671,1,140,111,9487,5807,1.31167
0,9521,31.7832,inf,4.86618,6.3857,18.0648,2.36671,1,140,111,9521,5825,1.31393
0,9548,31.9236,inf,4.87953,6.3916,18.1859,2.36671,1,140,111,9548,5844,1.31616
0,9580,32.0496,inf,4.89732,6.3968,18.2889,2.36671,1,140,111,9580,5860,1.31802
0,9608,32.1857,inf,4.91244,6.4027,18.4039,2.36671,1,140,111,9608,5878,1.32029
0,9643,32.3251,inf,4.93597,6.40829,18.5142,2.36671,1,140,111,9643,5895,1.32254
0,9670,32.463,inf,4.9512,6.41461,18.6305,2.36671,1,140,111,9670,5913,1.3251
0,9697,32.5956,inf,4.96556,6.42224,18.741,2.36671,1,140,111,9697,5930,1.32913
0,9730,32.7287,inf,4.98286,6.42756,18.8514,2.36671,1,140,111,9730,5947,1.33106
