trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
3,2678,8.22507,2.16776,0.00575886,3.4036,1.30143,0.919487,1,2571,2109,2678,2148,6.71499
3,2688,8.37589,2.16776,0.00578195,3.51183,1.31087,0.919487,1,2574,2112,2688,2156,6.85569
3,2787,8.49132,2.16776,0.00598983,3.53092,1.40684,0.919487,1,2575,2113,2787,2235,6.86803
3,2877,8.60673,2.16776,0.00617306,3.55214,1.5007,0.919487,1,2584,2122,2877,2310,6.88299
3,2925,8.94628,2.16776,0.00627161,3.79521,1.54545,0.919487,1,2587,2125,2925,2345,7.17491
3,2984,9.23652,2.16776,0.00639749,3.98276,1.60972,0.919487,1,2590,2128,2984,2394,7.39653
3,3038,9.35216,2.16776,0.00651336,4.03554,1.67239,0.919487,1,2590,2128,3038,2441,7.44543
3,3114,9.48311,2.16755,0.00668543,4.07715,1.7605,0.920366,1,2597,2131,3114,2505,7.48223
3,3206,9.60188,2.16755,0.00687252,4.09373,1.86236,0.920366,1,2606,2140,3206,2578,7.49241
3,3244,9.77532,2.16702,0.00695759,4.20295,1.90533,0.92137,1,2616,2147,3244,2608,7.62008
3,3332,9.89334,2.16702,0.00713813,4.22121,2.00468,0.92137,1,2622,2153,3332,2677,7.63152
4,1,7.9685e-05,inf,8.853e-06,5.0044e-05,1.8863e-05,0,1,0,0,1,3,1.1549e-05
4,174,0.15912,inf,0.000379187,0.0343797,0.00748155,0.0885098,1,229,148,174,139,0.143466
4,298,0.26877,inf,0.000633639,0.06855,0.0190386,0.130057,1,334,235,298,233,0.236086
4,333,0.856928,2.24775,0.000701777,0.0837399,0.0231041,0.672549,1,498,247,333,257,0.813879
4,391,0.979265,2.24237,0.000813408,0.135941,0.0322205,0.673363,1,569,313,391,307,0.924102
4,404,1.09074,2.24237,0.000843433,0.176278,0.0341791,0.673363,1,588,332,404,317,1.03291
4,421,1.19208,2.24237,0.00087962,0.218027,0.0366436,0.673363,1,608,352,421,329,1.13097
4,456,1.30654,2.24237,0.000951606,0.258199,0.0426011,0.673363,1,671,415,456,357,1.23768
4,495,1.42655,2.24237,0.00102629,0.321061,0.0503521,0.673363,1,710,454,495,390,1.34797
4,513,1.55793,2.24212,0.0010644,0.37444,0.0548033,0.673383,1,742,486,513,408,1.47367
