trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
1,3067,4.49247,2.16663,0.00505598,0.642929,3.17576,0.568097,1,10392,9873,3067,2508,1.10779
1,3105,4.65323,2.16663,0.00512951,0.664114,3.25312,0.568097,1,10451,9932,3105,2538,1.1883
1,3154,4.76273,2.16656,0.00521573,0.678808,3.34722,0.56865,1,10514,9994,3154,2572,1.20076
1,3205,4.87367,2.16656,0.00530504,0.683356,3.45344,0.56865,1,10566,10046,3205,2613,1.20185
1,3251,4.98246,2.16656,0.00538473,0.693332,3.5521,0.56865,1,10636,10116,3251,2652,1.20876
1,3299,5.09276,2.16656,0.00546518,0.706152,3.64941,0.56865,1,10672,10152,3299,2688,1.21875
1,3346,5.20612,2.16656,0.00557374,0.71481,3.75388,0.56865,1,10713,10193,3346,2728,1.22416
1,3397,5.31856,2.16656,0.00566228,0.719671,3.86124,0.56865,1,10756,10236,3397,2766,1.22574
1,3445,5.4306,2.16656,0.00574889,0.72531,3.96749,0.56865,1,10792,10272,3445,2805,1.22802
1,3490,5.54338,2.16656,0.00583396,0.732611,4.07277,0.56865,1,10862,10342,3490,2844,1.23179
1,3537,5.65693,2.16656,0.00592019,0.736642,4.18213,0.56865,1,10914,10394,3537,2882,1.23266
1,3545,5.77521,2.16656,0.00593828,0.774128,4.20126,0.63029,1,10943,10405,3545,2889,1.33089
1,3593,5.88705,2.16656,0.00602566,0.778525,4.30818,0.63029,1,10960,10422,3593,2925,1.33285
1,3634,6.00073,2.16656,0.00609957,0.797432,4.39808,0.63029,1,10979,10441,3634,2954,1.35411
1,3673,6.11433,2.16656,0.00617464,0.813204,4.49034,0.63029,1,11010,10472,3673,2986,1.37254
1,3719,6.22812,2.16656,0.00625972,0.824027,4.59315,0.63029,1,11046,10508,3719,3018,1.38058
1,3760,6.3417,2.16106,0.00633363,0.836233,4.6934,0.631262,1,11127,10580,3760,3052,1.3908
1,3806,6.45445,2.16106,0.00641408,0.840091,4.80216,0.631262,1,11169,10622,3806,3087,1.39171
1,3852,6.60033,2.16106,0.00649762,0.870049,4.9061,0.631262,1,11180,10633,3852,3117,1.43077
1,3887,6.6834,2.16106,0.00655959,0.872895,4.98621,0.631262,1,11196,10649,3887,3141,1.43166
1,3928,6.79936,2.16105,0.00663542,0.884631,5.08969,0.631872,1,11218,10669,3928,3175,1.44105
1,3973,6.91579,2.16105,0.00671548,0.889597,5.2008,0.631872,1,11251,10702,3973,3210,1.44313
1,4014,7.0297,2.16105,0.00678901,0.893577,5.31059,0.631872,1,11269,10720,4014,3246,1.44412
1,4056,7.16939,2.16105,0.00687947,0.918067,5.41597,0.631872,1,11274,10725,4056,3278,1.47552
1,4096,7.28627,2.16105,0.00695762,0.922781,5.52799,0.631872,1,11290,10741,4096,3315,1.47701
1,4140,7.40319,2.16105,0.00703499,0.926449,5.64109,0.631872,1,11290,10741,4140,3349,1.47781
1,4185,7.51848,2.16105,0.00711468,0.930253,5.75225,0.631872,1,11307,10758,4185,3379,1.47905
1,4222,7.63582,2.16105,0.00718897,0.943285,5.85642,0.631872,1,11307,10758,4222,3411,1.48905
1,4263,7.75147,2.16105,0.00728252,0.947883,5.96732,0.631872,1,11311,10762,4263,3443,1.49075
1,4303,7.86891,2.16105,0.00735913,0.951812,6.08066,0.631872,1,11335,10786,4303,3477,1.49159
1,4342,7.98642,2.16102,0.00746345,0.963285,6.18586,0.63254,1,11357,10802,4342,3507,1.50092
1,4384,8.10323,2.16102,0.00753697,0.967919,6.29789,0.63254,1,11381,10826,4384,3538,1.50177
1,4414,8.23655,2.16102,0.00759471,0.999087,6.38178,0.63254,1,11384,10829,4414,3562,1.54905
1,4438,8.35342,2.16102,0.0076436,1.03698,6.45227,0.63254,1,11398,10843,4438,3583,1.5934
1,4479,8.5472,2.15909,0.00771867,1.05154,6.56518,0.698712,1,11450,10879,4479,3614,1.67109
1,4513,8.66718,2.15909,0.00778834,1.06821,6.66836,0.698712,1,11470,10899,4513,3644,1.68511
1,4552,8.78797,2.15909,0.00786148,1.07401,6.78319,0.698712,1,11490,10919,4552,3677,1.68813
1,4586,8.9085,2.15909,0.00792923,1.09273,6.88488,0.698712,1,11520,10949,4586,3706,1.70426
1,4623,9.02813,2.15909,0.00799967,1.09766,6.99943,0.698712,1,11526,10955,4623,3740,1.70627
1,4660,9.14793,2.15909,0.00807011,1.10449,7.11219,0.698712,1,11537,10966,4660,3772,1.71047
1,4694,9.26648,2.15909,0.00816019,1.11192,7.22314,0.698712,1,11545,10974,4694,3799,1.71218
1,4730,9.38722,2.15909,0.00825142,1.11583,7.33981,0.698712,1,11565,10994,4730,3828,1.71315
1,4769,9.51556,2.15909,0.00833034,1.12654,7.45728,0.698712,1,11569,10998,4769,3858,1.72074
1,4784,9.65565,2.15909,0.00836152,1.1536,7.50608,0.698712,1,11584,11013,4784,3872,1.81068
1,4822,9.77567,2.15909,0.0084312,1.1573,7.62227,0.698712,1,11592,11021,4822,3902,1.81166
1,4861,9.89989,2.15909,0.00850203,1.16075,7.74289,0.698712,1,11602,11031,4861,3933,1.81245
2,1,9.3543e-05,inf,5.004e-06,6.0053e-05,2.6562e-05,0,1,0,0,1,3,1.1934e-05
2,217,0.11021,3.08387,0.000287177,0.014836,0.0194786,0.0748359,1,613,462,217,177,0.0809035
2,362,0.210858,2.24745,0.000489274,0.0461196,0.051119,0.109181,1,1648,1439,362,295,0.140726
2,482,0.337981,2.23118,0.000721788,0.0700879,0.0881784,0.172431,1,2371,2073,482,392,0.223631
2,643,0.438833,2.2171,0.00100781,0.0960079,0.152749,0.181173,1,3239,2928,643,519,0.248567
2,728,0.541353,2.2171,0.00114331,0.111444,0.194378,0.216801,1,3677,3329,728,590,0.303952
