op,#iters,time,#nodes,#displacements,solution cost,path length
e,328,1.97781,174,38,0.756935,0.673733
e,329,1.98954,175,38,0.756935,0.673733
e,330,1.99254,176,38,0.756935,0.673733
e,331,1.99255,176,38,0.756935,0.673733
e,332,1.9937,176,38,0.756935,0.673733
e,333,1.99673,177,38,0.756935,0.673733
e,334,2.01994,178,38,0.756935,0.673733
e,335,2.02113,178,38,0.756935,0.673733
e,336,2.03212,179,38,0.756935,0.673733
e,337,2.0333,179,38,0.756935,0.673733
e,338,2.03614,180,38,0.756935,0.673733
e,339,2.03742,180,38,0.756935,0.673733
d,339,2.04667,180,39,0.756935,0.673733
e,340,2.04668,180,39,0.756935,0.673733
e,341,2.04946,181,39,0.756935,0.673733
e,342,2.06082,182,39,0.756935,0.673733
e,343,2.06153,182,39,0.756935,0.673733
e,344,2.06428,183,39,0.756935,0.673733
e,345,2.08963,184,39,0.756935,0.673733
e,346,2.0907,184,39,0.756935,0.673733
e,347,2.09361,185,39,0.756935,0.673733
e,348,2.09362,185,39,0.756935,0.673733
e,349,2.09648,186,39,0.756935,0.673733
e,350,2.09718,186,39,0.756935,0.673733
e,351,2.09719,186,39,0.756935,0.673733
e,352,2.10024,187,39,0.756935,0.673733
e,353,2.10101,187,39,0.756935,0.673733
e,354,2.10177,187,39,0.756935,0.673733
e,355,2.11878,188,39,0.756935,0.673733
e,356,2.11986,188,39,0.756935,0.673733
e,357,2.12092,188,39,0.756935,0.673733
e,358,2.12211,188,39,0.756935,0.673733
e,359,2.12318,188,39,0.756935,0.673733
d,359,2.1295,188,40,0.756935,0.673733
e,360,2.13913,189,40,0.756935,0.673733
e,361,2.13915,189,40,0.756935,0.673733
e,362,2.13986,189,40,0.756935,0.673733
e,363,2.13987,189,40,0.756935,0.673733
e,364,2.13988,189,40,0.756935,0.673733
e,365,2.13989,189,40,0.756935,0.673733
e,366,2.1406,189,40,0.756935,0.673733
e,367,2.14166,189,40,0.756935,0.673733
e,368,2.14236,189,40,0.756935,0.673733
e,369,2.14514,190,40,0.756935,0.673733
e,370,2.17132,191,40,0.756935,0.673733
e,371,2.17209,191,40,0.756935,0.673733
e,372,2.17326,191,40,0.756935,0.673733
e,373,2.17402,191,40,0.756935,0.673733
e,374,2.17403,191,40,0.756935,0.673733
e,375,2.20339,192,40,0.756935,0.673733
e,376,2.20341,192,40,0.756935,0.673733
e,377,2.20459,192,40,0.756935,0.673733
e,378,2.20582,192,40,0.756935,0.673733
e,379,2.21175,193,40,0.756935,0.673733
d,379,2.24918,193,41,0.759326,0.689267
e,380,2.2591,194,41,0.759326,0.689267
e,381,2.26321,195,41,0.759326,0.689267
e,382,2.26428,195,41,0.759326,0.689267
e,383,2.26576,195,41,0.759326,0.689267
e,384,2.28774,196,41,0.759326,0.689267
e,385,2.33014,197,41,0.759326,0.689267
e,386,2.33959,198,41,0.759326,0.689267
e,387,2.34237,199,41,0.759326,0.689267
e,388,2.34239,199,41,0.759326,0.689267
e,389,2.3435,199,41,0.759326,0.689267
e,390,2.34351,199,41,0.759326,0.689267
e,391,2.3448,199,41,0.759326,0.689267
e,392,2.34618,199,41,0.759326,0.689267
e,393,2.3462,199,41,0.759326,0.689267
e,394,2.37055,200,41,0.759326,0.689267
e,395,2.37167,200,41,0.759326,0.689267
e,396,2.37285,200,41,0.759326,0.689267
e,397,2.37392,200,41,0.759326,0.689267
e,398,2.40248,201,41,0.759326,0.689267
e,399,2.40563,202,41,0.759326,0.689267
d,399,2.4144,202,42,0.756935,0.673733
e,400,2.41725,203,42,0.756935,0.673733
e,401,2.41836,203,42,0.756935,0.673733
e,402,2.41942,203,42,0.756935,0.673733
e,403,2.42249,204,42,0.756935,0.673733
e,404,2.42252,204,42,0.756935,0.673733
e,405,2.42253,204,42,0.756935,0.673733
e,406,2.43999,205,42,0.756935,0.673733
e,407,2.44071,205,42,0.756935,0.673733
e,408,2.44073,205,42,0.756935,0.673733
e,409,2.44184,205,42,0.756935,0.673733
e,410,2.46322,206,42,0.756935,0.673733
e,411,2.49315,207,42,0.756935,0.673733
e,412,2.49434,207,42,0.756935,0.673733
e,413,2.49725,208,42,0.756935,0.673733
e,414,2.49727,208,42,0.756935,0.673733
e,415,2.52449,209,42,0.756935,0.673733
e,416,2.55277,210,42,0.756935,0.673733
e,417,2.55351,210,42,0.756935,0.673733
e,418,2.61397,211,42,0.756935,0.673733
e,419,2.61531,211,42,0.756935,0.673733
d,419,2.62355,211,43,0.756935,0.673733
e,420,2.65416,212,43,0.756935,0.673733
e,421,2.6574,213,43,0.756935,0.673733
e,422,2.65742,213,43,0.756935,0.673733
e,423,2.70111,214,43,0.756935,0.673733
e,424,2.73626,215,43,0.756935,0.673733
e,425,2.737,215,43,0.756935,0.673733
e,426,2.74536,216,43,0.756935,0.673733
e,427,2.74538,216,43,0.756935,0.673733
e,428,2.78993,217,43,0.756935,0.673733
e,429,2.81285,218,43,0.756935,0.673733
e,430,2.81288,218,43,0.756935,0.673733
e,431,2.81289,218,43,0.756935,0.673733
e,432,2.8129,218,43,0.756935,0.673733
e,433,2.81398,218,43,0.756935,0.673733
e,434,2.86469,219,43,0.756935,0.673733
e,435,2.91894,220,43,0.756935,0.673733
e,436,2.95866,221,43,0.756935,0.673733
e,437,2.9587,221,43,0.756935,0.673733
e,438,2.98564,222,43,0.756935,0.673733
e,439,2.99533,223,43,0.756935,0.673733
d,439,3.0343,223,44,0.756935,0.673733
e,440,3.06133,224,44,0.756935,0.673733
e,441,3.06243,224,44,0.756935,0.673733
e,442,3.06245,224,44,0.756935,0.673733
e,443,3.06545,225,44,0.756935,0.673733
e,444,3.06616,225,44,0.756935,0.673733
e,445,3.06617,225,44,0.756935,0.673733
e,446,3.06728,225,44,0.756935,0.673733
e,447,3.06838,225,44,0.756935,0.673733
e,448,3.06839,225,44,0.756935,0.673733
e,449,3.09596,226,44,0.756935,0.673733
e,450,3.09874,227,44,0.756935,0.673733
e,451,3.10154,228,44,0.756935,0.673733
e,452,3.13128,229,44,0.756935,0.673733
e,453,3.162,230,44,0.756935,0.673733
e,454,3.16205,230,44,0.756935,0.673733
e,455,3.20017,231,44,0.756935,0.673733
e,456,3.20024,231,44,0.756935,0.673733
e,457,3.20139,231,44,0.756935,0.673733
e,458,3.22827,232,44,0.756935,0.673733
e,459,3.24054,233,44,0.756935,0.673733
d,459,3.3227,233,45,0.757435,0.678729
e,460,3.32381,233,45,0.757435,0.678729
e,461,3.32749,234,45,0.757435,0.678729
e,462,3.32827,234,45,0.757435,0.678729
e,463,3.32828,234,45,0.757435,0.678729
e,464,3.37891,235,45,0.757435,0.678729
e,465,3.37897,235,45,0.757435,0.678729
e,466,3.40305,236,45,0.757435,0.678729
e,467,3.43797,237,45,0.757435,0.678729
e,468,3.4661,238,45,0.757435,0.678729
e,469,3.46617,238,45,0.757435,0.678729
e,470,3.5112,239,45,0.757435,0.678729
e,471,3.51128,239,45,0.757435,0.678729
e,472,3.51424,240,45,0.757435,0.678729
e,473,3.51768,241,45,0.757435,0.678729
e,474,3.52116,242,45,0.757435,0.678729
e,475,3.55181,243,45,0.757435,0.678729
e,476,3.55471,244,45,0.757435,0.678729
e,477,3.55773,245,45,0.757435,0.678729
e,478,3.55776,245,45,0.757435,0.678729
e,479,3.58995,246,45,0.757435,0.678729
d,479,3.60045,246,46,0.756731,0.671686
e,480,3.60314,247,46,0.756731,0.671686
o,480,3.60339,247,46,0.756731,0.671686
e,481,3.60342,247,46,0.756731,0.671686
e,482,3.60448,247,46,0.756731,0.671686
e,483,3.6045,247,46,0.756731,0.671686
e,484,3.60744,248,46,0.756731,0.671686
e,485,3.61009,249,46,0.756731,0.671686
e,486,3.61131,249,46,0.756731,0.671686
e,487,3.65511,250,46,0.756731,0.671686
e,488,3.67522,251,46,0.756731,0.671686
e,489,3.68321,252,46,0.756731,0.671686
e,490,3.6862,253,46,0.756731,0.671686
e,491,3.69561,254,46,0.756731,0.671686
e,492,3.6984,255,46,0.756731,0.671686
e,493,3.71044,256,46,0.756731,0.671686
e,494,3.71158,256,46,0.756731,0.671686
e,495,3.7116,256,46,0.756731,0.671686
e,496,3.71162,256,46,0.756731,0.671686
e,497,3.71164,256,46,0.756731,0.671686
e,498,3.71444,257,46,0.756731,0.671686
e,499,3.71446,257,46,0.756731,0.671686
d,499,3.72829,257,47,0.75663,0.670678
e,500,3.73108,258,47,0.75663,0.670678
o,500,3.73134,258,47,0.75663,0.670678
e,501,3.73434,259,47,0.75663,0.670678
e,502,3.75231,260,47,0.75663,0.670678
e,503,3.78063,261,47,0.75663,0.670678
e,504,3.78071,261,47,0.75663,0.670678
e,505,3.8209,262,47,0.75663,0.670678
e,506,3.82761,263,47,0.75663,0.670678
e,507,3.87925,264,47,0.75663,0.670678
e,508,3.93187,265,47,0.75663,0.670678
e,509,3.93577,266,47,0.75663,0.670678
e,510,3.93907,267,47,0.75663,0.670678
e,511,3.96578,268,47,0.75663,0.670678
e,512,3.96927,269,47,0.75663,0.670678
e,513,3.97647,270,47,0.75663,0.670678
e,514,3.98781,271,47,0.75663,0.670678
e,515,3.99088,272,47,0.75663,0.670678
e,516,4.01224,273,47,0.75663,0.670678
e,517,4.01582,274,47,0.75663,0.670678
e,518,4.03516,275,47,0.75663,0.670678
e,519,4.03813,276,47,0.75663,0.670678
d,519,4.05405,276,48,0.757385,0.678227
e,520,4.05411,276,48,0.757385,0.678227
e,521,4.11072,277,48,0.757385,0.678227
e,522,4.17454,278,48,0.757385,0.678227
e,523,4.20559,279,48,0.757385,0.678227
e,524,4.21614,280,48,0.757385,0.678227
e,525,4.21693,280,48,0.757385,0.678227
e,526,4.21811,280,48,0.757385,0.678227
e,527,4.22191,281,48,0.757385,0.678227
e,528,4.22619,282,48,0.757385,0.678227
e,529,4.26774,283,48,0.757385,0.678227
e,530,4.26786,283,48,0.757385,0.678227
e,531,4.26873,283,48,0.757385,0.678227
e,532,4.27187,284,48,0.757385,0.678227
e,533,4.27536,285,48,0.757385,0.678227
e,534,4.27541,285,48,0.757385,0.678227
e,535,4.28145,286,48,0.757385,0.678227
e,536,4.29083,287,48,0.757385,0.678227
e,537,4.34018,288,48,0.757385,0.678227
e,538,4.34324,289,48,0.757385,0.678227
e,539,4.35868,290,48,0.757385,0.678227
d,539,4.37408,290,49,0.754379,0.648165
e,540,4.40519,291,49,0.754379,0.648165
o,540,4.40545,291,49,0.754379,0.648165
e,541,4.40553,291,49,0.754379,0.648165
e,542,4.41171,292,49,0.754379,0.648165
e,543,4.41174,292,49,0.754379,0.648165
e,544,4.42288,293,49,0.754379,0.648165
e,545,4.42697,294,49,0.754379,0.648165
e,546,4.45518,295,49,0.754379,0.648165
e,547,4.46138,296,49,0.754379,0.648165
e,548,4.50383,297,49,0.754379,0.648165
e,549,4.50392,297,49,0.754379,0.648165
e,550,4.54765,298,49,0.754379,0.648165
e,551,4.56067,299,49,0.754379,0.648165
e,552,4.56498,300,49,0.754379,0.648165
e,553,4.59622,301,49,0.754379,0.648165
e,554,4.60533,302,49,0.754379,0.648165
e,555,4.60867,303,49,0.754379,0.648165
e,556,4.60985,303,49,0.754379,0.648165
e,557,4.60987,303,49,0.754379,0.648165
e,558,4.61332,304,49,0.754379,0.648165
e,559,4.61742,305,49,0.754379,0.648165
d,559,4.63972,305,50,0.754379,0.648165
e,560,4.69708,306,50,0.754379,0.648165
e,561,4.69723,306,50,0.754379,0.648165
e,562,4.70129,307,50,0.754379,0.648165
e,563,4.716,308,50,0.754379,0.648165
e,564,4.7192,309,50,0.754379,0.648165
e,565,4.71923,309,50,0.754379,0.648165
e,566,4.72253,310,50,0.754379,0.648165
e,567,4.78591,311,50,0.754379,0.648165
e,568,4.78599,311,50,0.754379,0.648165
e,569,4.80805,312,50,0.754379,0.648165
e,570,4.80818,312,50,0.754379,0.648165
e,571,4.80821,312,50,0.754379,0.648165
e,572,4.81469,313,50,0.754379,0.648165
e,573,4.8148,313,50,0.754379,0.648165
