trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
3,44000,1.30272,1.40778,0.010371,0.320996,0.634873,0.236204,963
3,45000,1.42034,1.40778,0.010639,0.332602,0.68204,0.29245,971
3,46000,1.46152,1.40778,0.010896,0.34387,0.709395,0.29245,971
3,47000,1.48342,1.40778,0.011117,0.353926,0.71894,0.29245,971
3,48000,1.52264,1.40778,0.011382,0.365193,0.744369,0.29245,971
3,49000,1.74748,1.4077,0.011666,0.378282,0.802999,0.442866,1021
3,50000,1.7722,1.4077,0.011931,0.390293,0.813035,0.442866,1021
3,51000,1.84049,1.4077,0.012182,0.401558,0.84557,0.464927,1031
3,52000,1.86798,1.4077,0.012447,0.414138,0.857804,0.464927,1031
3,53000,1.95851,1.40701,0.012723,0.426941,0.932713,0.465111,1045
3,54000,2.03992,1.40701,0.013003,0.439098,0.976533,0.48805,1048
3,55000,2.14036,1.40685,0.013265,0.451057,1.02956,0.521003,1053
3,56000,2.16446,1.40685,0.013511,0.463056,1.03916,0.521003,1053
3,57000,2.19045,1.40685,0.013776,0.475772,1.04984,0.521003,1053
3,58000,2.21542,1.40685,0.014048,0.488017,1.06003,0.521003,1053
3,59000,2.24344,1.40685,0.014293,0.501209,1.07223,0.521003,1053
3,60000,2.31135,1.40682,0.014563,0.514448,1.12418,0.5211,1057
3,61000,2.33653,1.40682,0.014811,0.527068,1.13427,0.5211,1057
3,62000,2.36197,1.40682,0.015066,0.539501,1.14477,0.5211,1057
3,63000,2.42748,1.40668,0.015339,0.55295,1.19412,0.52118,1060
3,64000,2.45271,1.40668,0.0156,0.565538,1.20431,0.52118,1060
3,65000,2.47841,1.40668,0.015853,0.578624,1.2144,0.52118,1060
3,66000,2.5409,1.40662,0.016111,0.591837,1.26101,0.521267,1065
3,67000,2.57907,1.40657,0.01637,0.605461,1.2828,0.521358,1068
3,68000,2.60906,1.40657,0.016651,0.619259,1.29635,0.521358,1068
3,69000,2.71887,1.40657,0.016906,0.63263,1.3407,0.570864,1072
3,70000,2.74502,1.40657,0.017159,0.645794,1.35122,0.570864,1072
3,71000,2.77627,1.40657,0.017447,0.660008,1.36558,0.570864,1072
3,72000,2.80137,1.40657,0.017724,0.672906,1.37528,0.570864,1072
3,73000,2.88392,1.4064,0.018019,0.687549,1.44033,0.571061,1079
