trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
1,36000,0.864375,1.40656,0.008956,0.290442,0.429393,0,46770
1,37000,0.888358,1.40646,0.00921,0.301508,0.439804,0,47951
1,38000,0.920305,1.40646,0.009458,0.314324,0.456242,0,49226
1,39000,0.947199,1.40643,0.009712,0.326522,0.46839,0,50466
1,40000,0.971759,1.40643,0.009941,0.338325,0.478624,0,51692
1,41000,0.999028,1.40643,0.010192,0.350809,0.490734,0,53019
1,42000,1.05459,1.40634,0.010454,0.363593,0.530854,0,54217
1,43000,1.08396,1.40634,0.010724,0.377054,0.544072,0,55489
1,44000,1.11003,1.40634,0.010976,0.38905,0.555675,0,56610
1,45000,1.14534,1.40634,0.011227,0.402277,0.575088,0,57937
1,46000,1.17284,1.40634,0.011488,0.415233,0.586936,0,59245
1,47000,1.2415,1.40634,0.01174,0.428949,0.639201,0,60434
1,48000,1.27068,1.40634,0.011997,0.443029,0.651577,0,61683
1,49000,1.29731,1.40634,0.012242,0.456147,0.662517,0,62882
1,50000,1.32804,1.40634,0.012538,0.470916,0.675558,0,64324
1,51000,1.35874,1.40634,0.012811,0.485716,0.688659,0,65655
1,52000,1.38684,1.40634,0.013072,0.499394,0.700414,0,66830
1,53000,1.41612,1.40634,0.013333,0.513796,0.712651,0,68063
1,54000,1.44455,1.40634,0.013594,0.527754,0.72449,0,69223
1,55000,1.47362,1.40634,0.013867,0.541905,0.736783,0,70426
1,56000,1.50448,1.40634,0.014146,0.557147,0.749631,0,71809
1,57000,1.53485,1.40619,0.014407,0.5717,0.762835,0,72991
1,58000,1.56394,1.40619,0.014649,0.585932,0.775059,0,74190
1,59000,1.59331,1.40619,0.014907,0.600099,0.787719,0,75400
1,60000,1.64358,1.40619,0.015186,0.616671,0.818537,0,76722
1,61000,1.67448,1.40619,0.015452,0.631917,0.831513,0,77970
1,62000,1.70519,1.40619,0.015735,0.647002,0.8445,0,79180
1,63000,1.73632,1.40619,0.016007,0.662297,0.857565,0,80514
1,64000,1.76633,1.40619,0.01628,0.677292,0.869914,0,81707
1,65000,1.79853,1.40619,0.016547,0.693399,0.883245,0,83000
1,66000,1.82946,1.40619,0.016834,0.708274,0.896659,0,84297
1,67000,1.86295,1.40619,0.017078,0.723962,0.911782,0,85536
1,68000,1.89473,1.40619,0.017337,0.739895,0.924931,0,86792
1,69000,1.9348,1.40618,0.01763,0.756915,0.945143,0,88064
1,70000,1.98711,1.40587,0.017877,0.772021,0.979712,0,89271
1,71000,2.02764,1.40587,0.018181,0.790775,0.998422,0,90788
1,72000,2.05748,1.40587,0.018432,0.805585,1.01089,0,91981
1,73000,2.09005,1.40587,0.018704,0.822027,1.02431,0,93196
1,74000,2.12302,1.40587,0.018985,0.837819,1.0389,0,94334
1,75000,2.15855,1.40587,0.019264,0.854588,1.05498,0,95558
1,76000,2.19789,1.40574,0.019559,0.872272,1.07369,0,96919
1,77000,2.23429,1.40574,0.019842,0.88964,1.08992,0,98173
1,78000,2.27136,1.40574,0.020126,0.908203,1.10551,0,99538
1,79000,2.30537,1.40574,0.020423,0.925125,1.11986,0,100839
1,80000,2.3691,1.40566,0.020707,0.943381,1.16246,0,102173
1,81000,2.40281,1.40566,0.020986,0.960587,1.17636,0,103431
1,82000,2.43983,1.40566,0.021262,0.978115,1.19306,0,104728
1,83000,2.47757,1.40566,0.021539,0.996365,1.2097,0,106088
1,84000,2.513,1.40566,0.021828,1.01374,1.22506,0,107329
1,85000,2.54602,1.40566,0.022104,1.03055,1.23858,0,108561
1,86000,2.57807,1.40566,0.022381,1.04675,1.25186,0,109665
1,87000,2.61451,1.40557,0.022665,1.06445,1.26786,0,110869
1,88000,2.65225,1.40557,0.022973,1.08322,1.28399,0,112189
1,89000,2.68627,1.40557,0.023249,1.10046,1.29808,0,113418
1,90000,2.74381,1.40546,0.023522,1.1174,1.336,0,114627
1,91000,2.78039,1.40546,0.023819,1.13561,1.35147,0,115985
1,92000,2.83013,1.40515,0.024112,1.15382,1.38023,0,117167
1,93000,2.88667,1.40515,0.024381,1.17156,1.41633,0,118430
1,94000,2.92226,1.40515,0.024648,1.18914,1.43164,0,119683
1,95000,3.02652,1.40515,0.024934,1.20809,1.51403,0,120981
1,96000,3.08097,1.40509,0.025226,1.22736,1.54636,0,122344
1,97000,3.12045,1.40509,0.025515,1.24675,1.5636,0,123703
1,98000,3.15792,1.405,0.025784,1.26528,1.57967,0,125019
1,99000,3.19553,1.405,0.026096,1.2847,1.59503,0,126385
1,100000,3.25185,1.405,0.026374,1.30328,1.62993,0,127683
2,1000,0.061718,1.47163,0.000381,0.007033,0.010427,0,1789
2,2000,0.073718,1.44519,0.000635,0.011096,0.015805,0,3098
2,3000,0.086324,1.43782,0.000877,0.015219,0.021873,0,4301
2,4000,0.098106,1.42892,0.001083,0.019783,0.026613,0,5613
2,5000,0.109917,1.42504,0.001318,0.024333,0.031554,0,6858
2,6000,0.122253,1.42471,0.001545,0.029166,0.036708,0,8088
2,7000,0.136939,1.41959,0.001778,0.03412,0.044058,0,9321
2,8000,0.150684,1.419,0.002021,0.039285,0.05027,0,10576
2,9000,0.164566,1.419,0.002238,0.044514,0.056636,0,11743
2,10000,0.181616,1.41872,0.00248,0.05031,0.065369,0,13054
2,11000,0.203543,1.41613,0.002713,0.056493,0.078633,0,14341
