trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
3,30000,0.503452,1.9165,0.012468,0.300448,0.093055,0,14670
3,31000,0.529613,1.9165,0.012949,0.317492,0.098135,0,15166
3,32000,0.5529,1.9165,0.013415,0.332538,0.102604,0,15628
3,33000,0.577371,1.9165,0.01393,0.348259,0.107302,0,16115
3,34000,0.600719,1.9165,0.014416,0.363512,0.111731,0,16563
3,35000,0.625516,1.9165,0.014926,0.379645,0.11648,0,17041
3,36000,0.650732,1.9165,0.015373,0.396137,0.121325,0,17519
3,37000,0.677148,1.9165,0.015889,0.41357,0.126405,0,17990
3,38000,0.703285,1.9165,0.016374,0.430807,0.131388,0,18457
3,39000,0.730374,1.9165,0.016856,0.448631,0.136632,0,18949
3,40000,0.756454,1.9165,0.017338,0.465829,0.141632,0,19420
3,41000,0.782197,1.9165,0.017816,0.482869,0.146543,0,19876
3,42000,0.809353,1.9165,0.018305,0.500908,0.151735,0,20346
3,43000,0.836111,1.9165,0.018788,0.518662,0.156795,0,20813
3,44000,0.864415,1.9165,0.019298,0.537518,0.162236,0,21289
3,45000,0.892341,1.9165,0.019798,0.556204,0.167575,0,21759
3,46000,0.920326,1.9165,0.020293,0.574966,0.172928,0,22224
3,47000,0.947893,1.9165,0.02079,0.59349,0.178197,0,22667
3,48000,0.981471,1.9165,0.021328,0.616534,0.184654,0,23143
3,49000,1.00967,1.9165,0.02182,0.635505,0.190087,0,23585
3,50000,1.05013,1.9165,0.022559,0.66387,0.197702,0,24048
3,51000,1.08092,1.9165,0.023092,0.684763,0.20359,0,24506
3,52000,1.11216,1.9165,0.023601,0.705724,0.209716,0,25000
3,53000,1.14142,1.9165,0.024161,0.725519,0.215276,0,25455
3,54000,1.17401,1.9165,0.024687,0.747313,0.221721,0,25974
3,55000,1.20999,1.9165,0.02523,0.772288,0.228039,0,26440
3,56000,1.24619,1.9165,0.02576,0.796217,0.236001,0,26924
3,57000,1.28057,1.9165,0.026298,0.820233,0.242279,0,27386
3,58000,1.31605,1.9165,0.026859,0.844972,0.24898,0,27841
3,59000,1.35119,1.9165,0.0274,0.869535,0.255543,0,28291
3,60000,1.39005,1.9165,0.027946,0.894204,0.262473,0,28756
3,61000,1.4262,1.9165,0.028449,0.918956,0.269315,0,29228
3,62000,1.46179,1.9165,0.028996,0.943187,0.276484,0,29710
3,63000,1.49812,1.9165,0.029546,0.967974,0.283634,0,30186
3,64000,1.53612,1.9165,0.030086,0.994485,0.290871,0,30667
3,65000,1.57258,1.9165,0.030633,1.02012,0.297589,0,31131
3,66000,1.60695,1.9165,0.031184,1.04404,0.304075,0,31585
3,67000,1.64153,1.9165,0.031709,1.06807,0.310621,0,32044
3,68000,1.67613,1.9165,0.032244,1.0919,0.317324,0,32505
3,69000,1.71182,1.9165,0.03277,1.11647,0.324239,0,32981
3,70000,1.74779,1.9165,0.033319,1.14141,0.331133,0,33447
3,71000,1.78322,1.9165,0.033878,1.16595,0.337936,0,33902
3,72000,1.81943,1.9165,0.034451,1.19121,0.344787,0,34358
3,73000,1.85736,1.9165,0.035003,1.21776,0.351975,0,34823
3,74000,1.89318,1.9165,0.035538,1.24272,0.358721,0,35284
3,75000,1.9304,1.9165,0.036074,1.26873,0.365765,0,35757
3,76000,1.96913,1.9165,0.036605,1.29581,0.373162,0,36237
3,77000,2.00477,1.9165,0.037198,1.32071,0.379873,0,36684
3,78000,2.04267,1.9165,0.037757,1.34731,0.387074,0,37141
3,79000,2.08099,1.9165,0.038297,1.3739,0.394538,0,37619
3,80000,2.1177,1.9165,0.038849,1.39953,0.401462,0,38070
3,81000,2.15662,1.9165,0.039467,1.42657,0.408868,0,38551
3,82000,2.19351,1.9165,0.040002,1.4521,0.416045,0,39019
3,83000,2.23047,1.9165,0.040606,1.4779,0.422972,0,39487
