trial,widget dx,widget dy,widget dx[-1],widget dy[-1],widget dx[-2],widget dy[-2],widget dx[-3],widget dy[-3],widget dx[-4],widget dy[-4],target x rel,target y rel,target x rel var,target y rel var,target x rel pred 40,target y rel pred 40,target x rel pred 40 var,target y rel pred 40 var
14,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,0.828141,0.00268495,22.124,0.00228156,-0.00209795,-0.00366389,99.6791,39.8158
14,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,0.720706,0.00239208,22.124,0.00228156,-0.00179286,-0.00369766,99.6791,39.8158
14,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,0.720699,0.00239216,22.124,0.00228156,-0.00179285,-0.00369766,99.6791,39.8158
14,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,0.720699,0.00239216,22.124,0.00228156,-0.00179284,-0.00369766,99.6791,39.8158
14,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,0.720699,0.00239216,22.124,0.00228156,-0.00179284,-0.00369766,99.6791,39.8158
14,13.9205,-8.80735,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,12.5958,0.0419218,22.124,0.00228156,-0.0242121,-0.0110577,99.6791,39.8158
14,8.88417,-4.52459,13.9205,-8.80735,1.01103,-0.735294,1.01103,-0.735294,1.01103,-0.735294,5.96889,0.0199851,22.124,0.00228156,-0.00670935,-0.00937726,99.6791,39.8158
14,5.85715,-0.785712,8.88417,-4.52459,13.9205,-8.80735,1.01103,-0.735294,1.01103,-0.735294,2.99814,0.0101349,22.124,0.00228156,-0.00249168,-0.00492556,99.6791,39.8158
14,7.67244,0,5.85715,-0.785712,8.88417,-4.52459,13.9205,-8.80735,1.01103,-0.735294,3.07878,0.0104674,22.124,0.00228156,-0.0096208,0.00211762,99.6791,39.8158
14,9.07758,1.50002,7.67244,0,5.85715,-0.785712,8.88417,-4.52459,13.9205,-8.80735,6.15751,8.13561,22.124,0.00228156,-0.0106691,-0.0321109,99.6791,39.8158
14,8.1786,5.92861,9.07758,1.50002,7.67244,0,5.85715,-0.785712,8.88417,-4.52459,5.74858,-4.27958,22.124,0.00228156,-0.00714166,0.0162569,99.6791,39.8158
14,9.07141,9.24999,8.1786,5.92861,9.07758,1.50002,7.67244,0,5.85715,-0.785712,5.88648,-3.72869,22.124,0.00228156,-0.00827822,0.0219575,99.6791,39.8158
14,12.5001,16.9644,9.07141,9.24999,8.1786,5.92861,9.07758,1.50002,7.67244,0,7.95269,-0.752163,22.124,0.00228156,-0.0107679,0.0217267,99.6791,39.8158
14,15.7857,33.3929,12.5001,16.9644,9.07141,9.24999,8.1786,5.92861,9.07758,1.50002,9.75625,-1.46094,22.124,0.00228156,-0.0094151,0.0435893,99.6791,39.8158
14,12.8694,24.2056,15.7857,33.3929,12.5001,16.9644,9.07141,9.24999,8.1786,5.92861,8.06983,-4.40346,22.124,0.00228156,-0.0036238,0.0481642,99.6791,39.8158
14,15.202,21.473,12.8694,24.2056,15.7857,33.3929,12.5001,16.9644,9.07141,9.24999,9.22709,-3.28661,22.124,0.00228156,-0.0078825,0.0378788,99.6791,39.8158
14,16.5,21.8929,15.202,21.473,12.8694,24.2056,15.7857,33.3929,12.5001,16.9644,8.96326,-7.67161,22.124,0.00228156,-0.00712243,0.0474077,99.6791,39.8158
14,16.7857,25.5357,16.5,21.8929,15.202,21.473,12.8694,24.2056,15.7857,33.3929,9.16679,-16.3845,22.124,0.00228156,-7.81004e-05,0.09803,99.6791,39.8158
14,14.7882,26.4433,16.7857,25.5357,16.5,21.8929,15.202,21.473,12.8694,24.2056,10.3327,9.2121,22.124,0.00228156,-0.0117829,0.0101401,99.6791,39.8158
14,6.9261,15.9137,14.7882,26.4433,16.7857,25.5357,16.5,21.8929,15.202,21.473,2.29372,2.74857,22.124,0.00228156,0.00431789,0.0158797,99.6791,39.8158
14,7.14283,12.4999,6.9261,15.9137,14.7882,26.4433,16.7857,25.5357,16.5,21.8929,3.36726,-0.403817,22.124,0.00228156,-0.00186266,0.0184183,99.6791,39.8158
14,15.1786,18.7501,7.14283,12.4999,6.9261,15.9137,14.7882,26.4433,16.7857,25.5357,10.5168,-3.60551,22.124,0.00228156,-0.0140984,0.0384195,99.6791,39.8158
14,12.4421,10.5948,15.1786,18.7501,7.14283,12.4999,6.9261,15.9137,14.7882,26.4433,10.2575,-0.879466,22.124,0.00228156,-0.00756751,0.0282297,99.6791,39.8158
14,10.7126,6.65516,12.4421,10.5948,15.1786,18.7501,7.14283,12.4999,6.9261,15.9137,8.93811,10.5326,22.124,0.00228156,-0.0122004,-0.021306,99.6791,39.8158
14,10.7778,6.74076,10.7126,6.65516,12.4421,10.5948,15.1786,18.7501,7.14283,12.4999,5.20064,3.43217,22.124,0.00228156,-0.00863297,-0.00596222,99.6791,39.8158
14,9.38886,7.25925,10.7778,6.74076,10.7126,6.65516,12.4421,10.5948,15.1786,18.7501,4.19191,-6.20805,22.124,0.00228156,0.000104279,0.0352101,99.6791,39.8158
14,5.72219,6.03702,9.38886,7.25925,10.7778,6.74076,10.7126,6.65516,12.4421,10.5948,4.64143,8.16115,22.124,0.00228156,-0.00732488,-0.0170239,99.6791,39.8158
14,1.94444,2.62961,5.72219,6.03702,9.38886,7.25925,10.7778,6.74076,10.7126,6.65516,0.619962,3.93581,22.124,0.00228156,-0.00107643,-0.010715,99.6791,39.8158
14,0.462963,-0.925926,1.94444,2.62961,5.72219,6.03702,9.38886,7.25925,10.7778,6.74076,-0.156296,-0.0859199,22.124,0.00228156,-0.000461818,-0.00259911,99.6791,39.8158
14,0.462963,-0.925926,0.462963,-0.925926,1.94444,2.62961,5.72219,6.03702,9.38886,7.25925,0.848655,-0.5203,22.124,0.00228156,-0.00232308,-0.000691402,99.6791,39.8158
14,0.462963,-0.925926,0.462963,-0.925926,0.462963,-0.925926,1.94444,2.62961,5.72219,6.03702,1.60487,1.21519,22.124,0.00228156,-0.0036168,-0.00507913,99.6791,39.8158
14,0.462963,-0.925926,0.462963,-0.925926,0.462963,-0.925926,0.462963,-0.925926,1.94444,2.62961,1.44836,3.39934,22.124,0.00228156,-0.00393375,-0.012531,99.6791,39.8158
14,0.462963,-0.925926,0.462963,-0.925926,0.462963,-0.925926,0.462963,-0.925926,0.462963,-0.925926,0.782724,3.55296,22.124,0.00228156,-0.00301219,-0.0157535,99.6791,39.8158
14,0.462963,-0.925926,0.462963,-0.925926,0.462963,-0.925926,0.462963,-0.925926,0.462963,-0.925926,0.211539,0.000764419,22.124,0.00228156,-0.000875308,-0.00405473,99.6791,39.8158
14,5.55557,-12.6826,0.462963,-0.925926,0.462963,-0.925926,0.462963,-0.925926,0.462963,-0.925926,5.72153,0.0185907,22.124,0.00228156,-0.012134,-0.016665,99.6791,39.8158
14,8.28574,-19.0358,5.55557,-12.6826,0.462963,-0.925926,0.462963,-0.925926,0.462963,-0.925926,7.33894,0.0238759,22.124,0.00228156,-0.014249,-0.0266262,99.6791,39.8158
14,6.0714,-16.5357,8.28574,-19.0358,5.55557,-12.6826,0.462963,-0.925926,0.462963,-0.925926,4.19224,0.0135486,22.124,0.00228156,-0.00813063,-0.0264329,99.6791,39.8158
14,4.92858,-22.6429,6.0714,-16.5357,8.28574,-19.0358,5.55557,-12.6826,0.462963,-0.925926,3.08281,0.00961543,22.124,0.00228156,-0.00959709,-0.0262449,99.6791,39.8158
14,4.59359,-28.2143,4.92858,-22.6429,6.0714,-16.5357,8.28574,-19.0358,5.55557,-12.6826,3.97155,11.7852,22.124,0.00228156,-0.0162084,-0.0783899,99.6791,39.8158
14,3.47783,-24.9999,4.59359,-28.2143,4.92858,-22.6429,6.0714,-16.5357,8.28574,-19.0358,2.78632,6.3707,22.124,0.00228156,-0.012853,-0.064895,99.6791,39.8158
14,3.47618,-23.9999,3.47783,-24.9999,4.59359,-28.2143,4.92858,-22.6429,6.0714,-16.5357,3.08195,-2.49758,22.124,0.00228156,-0.0120654,-0.0278186,99.6791,39.8158
14,2.7381,-16.3572,3.47618,-23.9999,3.47783,-24.9999,4.59359,-28.2143,4.92858,-22.6429,2.94302,6.11242,22.124,0.00228156,-0.01362,-0.0484076,99.6791,39.8158
14,1.78572,-8.92861,2.7381,-16.3572,3.47618,-23.9999,3.47783,-24.9999,4.59359,-28.2143,1.67957,5.57542,22.124,0.00228156,-0.0101654,-0.0425005,99.6791,39.8158
14,0.142844,-9.23275,1.78572,-8.92861,2.7381,-16.3572,3.47618,-23.9999,3.47783,-24.9999,-0.0331859,-3.21816,22.124,0.00228156,-0.00425077,-0.00980632,99.6791,39.8158
14,0,-8.9815,0.142844,-9.23275,1.78572,-8.92861,2.7381,-16.3572,3.47618,-23.9999,0.484095,-0.99884,22.124,0.00228156,-0.00602125,-0.0203181,99.6791,39.8158
14,0,-9.83336,0,-8.9815,0.142844,-9.23275,1.78572,-8.92861,2.7381,-16.3572,0.0045333,-7.64512,22.124,0.00228156,-0.0029741,0.00207841,99.6791,39.8158
14,-1.7143,-12.2381,0,-9.83336,0,-8.9815,0.142844,-9.23275,1.78572,-8.92861,-0.905893,-7.43489,22.124,0.00228156,-0.000309838,0.0040427,99.6791,39.8158
14,-4.17461,-13.6508,-1.7143,-12.2381,0,-9.83336,0,-8.9815,0.142844,-9.23275,-2.31903,0.290068,22.124,0.00228156,-0.00104855,-0.0243952,99.6791,39.8158
14,-6.1456,-11.5709,-4.17461,-13.6508,-1.7143,-12.2381,0,-9.83336,0,-8.9815,-4.51565,-0.267268,22.124,0.00228156,0.00239849,-0.0202964,99.6791,39.8158
14,-7.21552,-7.95689,-6.1456,-11.5709,-4.17461,-13.6508,-1.7143,-12.2381,0,-9.83336,-4.77138,0.835544,22.124,0.00228156,0.00278712,-0.0185715,99.6791,39.8158
14,-7.89288,-6.67861,-7.21552,-7.95689,-6.1456,-11.5709,-4.17461,-13.6508,-1.7143,-12.2381,-4.43389,2.38368,22.124,0.00228156,0.0022037,-0.0219981,99.6791,39.8158
14,-7.17855,-9.10712,-7.89288,-6.67861,-7.21552,-7.95689,-6.1456,-11.5709,-4.17461,-13.6508,-3.50882,1.39217,22.124,0.00228156,0.000758966,-0.0229566,99.6791,39.8158
14,-8.03575,-13.3929,-7.17855,-9.10712,-7.89288,-6.67861,-7.21552,-7.95689,-6.1456,-11.5709,-4.65247,-2.10261,22.124,0.00228156,0.00378753,-0.0174744,99.6791,39.8158
14,-7.21425,-10.9285,-8.03575,-13.3929,-7.17855,-9.10712,-7.89288,-6.67861,-7.21552,-7.95689,-4.57831,-3.63314,22.124,0.00228156,0.00396644,-0.00868092,99.6791,39.8158
14,-5,-8.57144,-7.21425,-10.9285,-8.03575,-13.3929,-7.17855,-9.10712,-7.89288,-6.67861,-2.73422,-1.28999,22.124,0.00228156,0.000156789,-0.0106205,99.6791,39.8158
14,-4.35961,-4.33001,-5,-8.57144,-7.21425,-10.9285,-8.03575,-13.3929,-7.17855,-9.10712,-2.27855,2.42301,22.124,0.00228156,0.00100815,-0.0167286,99.6791,39.8158
14,-9.03328,-1.70565,-4.35961,-4.33001,-5,-8.57144,-7.21425,-10.9285,-8.03575,-13.3929,-6.55651,4.26054,22.124,0.00228156,0.00820719,-0.0240408,99.6791,39.8158
14,-10.4495,-0.535711,-9.03328,-1.70565,-4.35961,-4.33001,-5,-8.57144,-7.21425,-10.9285,-8.53895,-2.4901,22.124,0.00228156,0.0116845,0.000681673,99.6791,39.8158
14,-6.08621,0,-10.4495,-0.535711,-9.03328,-1.70565,-4.35961,-4.33001,-5,-8.57144,-3.98705,-2.36298,22.124,0.00228156,0.00275602,0.0011971,99.6791,39.8158
14,-6.46431,0.32144,-6.08621,0,-10.4495,-0.535711,-9.03328,-1.70565,-4.35961,-4.33001,-3.70283,-4.25148,22.124,0.00228156,0.00720386,0.00954817,99.6791,39.8158
14,-8.03568,2.67856,-6.46431,0.32144,-6.08621,0,-10.4495,-0.535711,-9.03328,-1.70565,-4.99874,-2.6567,22.124,0.00228156,0.00890315,0.0084899,99.6791,39.8158
14,-4.31037,5.17245,-8.03568,2.67856,-6.46431,0.32144,-6.08621,0,-10.4495,-0.535711,-3.12422,-1.18498,22.124,0.00228156,0.00309322,0.00798627,99.6791,39.8158
14,-4.43965,7.57759,-4.31037,5.17245,-8.03568,2.67856,-6.46431,0.32144,-6.08621,0,-3.66181,-0.533033,22.124,0.00228156,0.00793384,0.00889754,99.6791,39.8158
14,-5.25001,6.91666,-4.43965,7.57759,-4.31037,5.17245,-8.03568,2.67856,-6.46431,0.32144,-3.47312,-0.334184,22.124,0.00228156,0.00800208,0.0071219,99.6791,39.8158
14,-5.42856,7.47618,-5.25001,6.91666,-4.43965,7.57759,-4.31037,5.17245,-8.03568,2.67856,-4.64356,-2.37763,22.124,0.00228156,0.00832375,0.0147568,99.6791,39.8158
14,-5.35714,8.03572,-5.42856,7.47618,-5.25001,6.91666,-4.43965,7.57759,-4.31037,5.17245,-4.64624,-2.4966,22.124,0.00228156,0.00987233,0.0159437,99.6791,39.8158
14,-4.28571,7.32143,-5.35714,8.03572,-5.42856,7.47618,-5.25001,6.91666,-4.43965,7.57759,-2.88531,-2.41491,22.124,0.00228156,0.00679292,0.0175855,99.6791,39.8158
14,-2.67857,5.74999,-4.28571,7.32143,-5.35714,8.03572,-5.42856,7.47618,-5.25001,6.91666,-1.24449,0.654054,22.124,0.00228156,0.00311247,0.00491979,99.6791,39.8158
14,-3.25003,5.75005,-2.67857,5.74999,-4.28571,7.32143,-5.35714,8.03572,-5.42856,7.47618,-2.47465,-0.568204,22.124,0.00228156,0.00645993,0.00838818,99.6791,39.8158
14,-6.14283,12.3571,-3.25003,5.75005,-2.67857,5.74999,-4.28571,7.32143,-5.35714,8.03572,-5.73266,-0.578004,22.124,0.00228156,0.0123277,0.0162278,99.6791,39.8158
14,-3.57144,8.92861,-6.14283,12.3571,-3.25003,5.75005,-2.67857,5.74999,-4.28571,7.32143,-2.6002,0.709352,22.124,0.00228156,0.00468531,0.0105064,99.6791,39.8158
14,-4.25123,7.8522,-3.57144,8.92861,-6.14283,12.3571,-3.25003,5.75005,-2.67857,5.74999,-3.06162,1.56669,22.124,0.00228156,0.00693985,0.00449864,99.6791,39.8158
14,-3.74875,7.96918,-4.25123,7.8522,-3.57144,8.92861,-6.14283,12.3571,-3.25003,5.75005,-2.27719,-0.00942292,22.124,0.00228156,0.00608702,0.00569792,99.6791,39.8158
14,-5.28572,13.75,-3.74875,7.96918,-4.25123,7.8522,-3.57144,8.92861,-6.14283,12.3571,-5.25436,-6.63332,22.124,0.00228156,0.0125417,0.0411016,99.6791,39.8158
14,-5.32142,12.3214,-5.28572,13.75,-3.74875,7.96918,-4.25123,7.8522,-3.57144,8.92861,-3.71551,3.42462,22.124,0.00228156,0.00795603,0.00547102,99.6791,39.8158
14,-4.82143,8.75,-5.32142,12.3214,-5.28572,13.75,-3.74875,7.96918,-4.25123,7.8522,-3.30866,1.06322,22.124,0.00228156,0.007119,0.00844104,99.6791,39.8158
14,-5.10715,10.5715,-4.82143,8.75,-5.32142,12.3214,-5.28572,13.75,-3.74875,7.96918,-3.86577,-0.12795,22.124,0.00228156,0.00904679,0.0100404,99.6791,39.8158
14,-5.17856,13.3571,-5.10715,10.5715,-4.82143,8.75,-5.32142,12.3214,-5.28572,13.75,-4.48698,-5.80014,22.124,0.00228156,0.0117294,0.0375991,99.6791,39.8158
14,-8.70937,17.4532,-5.17856,13.3571,-5.10715,10.5715,-4.82143,8.75,-5.32142,12.3214,-7.05962,1.40522,22.124,0.00228156,0.0151268,0.0197087,99.6791,39.8158
14,-3.44827,7.75861,-8.70937,17.4532,-5.17856,13.3571,-5.10715,10.5715,-4.82143,8.75,-1.10774,3.5692,22.124,0.00228156,0.00190873,-0.000271611,99.6791,39.8158
14,-4.34238,8.00249,-3.44827,7.75861,-8.70937,17.4532,-5.17856,13.3571,-5.10715,10.5715,-3.38539,-1.83336,22.124,0.00228156,0.00909192,0.015117,99.6791,39.8158
14,-3.7857,5.99997,-4.34238,8.00249,-3.44827,7.75861,-8.70937,17.4532,-5.17856,13.3571,-2.29924,-2.79334,22.124,0.00228156,0.00805135,0.0153878,99.6791,39.8158
14,-4.59605,6.34235,-3.7857,5.99997,-4.34238,8.00249,-3.44827,7.75861,-8.70937,17.4532,-4.20229,-4.12156,22.124,0.00228156,0.00921521,0.028614,99.6791,39.8158
14,-3.93102,6.06895,-4.59605,6.34235,-3.7857,5.99997,-4.34238,8.00249,-3.44827,7.75861,-2.40886,9.70355,22.124,0.00228156,0.00356713,-0.0253397,99.6791,39.8158
14,-2.33005,4.6601,-3.93102,6.06895,-4.59605,6.34235,-3.7857,5.99997,-4.34238,8.00249,-1.72363,-0.252267,22.124,0.00228156,0.00414021,0.00777328,99.6791,39.8158
14,-1.96429,3.39286,-2.33005,4.6601,-3.93102,6.06895,-4.59605,6.34235,-3.7857,5.99997,-0.961952,2.00108,22.124,0.00228156,0.00276231,-0.00315018,99.6791,39.8158
14,-2.46428,2.60713,-1.96429,3.39286,-2.33005,4.6601,-3.93102,6.06895,-4.59605,6.34235,-1.92085,-0.351426,22.124,0.00228156,0.00455571,0.00372242,99.6791,39.8158
14,0,1.78572,-2.46428,2.60713,-1.96429,3.39286,-2.33005,4.6601,-3.93102,6.06895,0.0303412,0.275764,22.124,0.00228156,-8.03635e-05,0.00137078,99.6791,39.8158
14,4.437,4.50842,0,1.78572,-2.46428,2.60713,-1.96429,3.39286,-2.33005,4.6601,3.55445,1.42631,22.124,0.00228156,-0.00549363,0.00058873,99.6791,39.8158
14,0,0,4.437,4.50842,0,1.78572,-2.46428,2.60713,-1.96429,3.39286,-0.131117,1.2679,22.124,0.00228156,0.00314528,-0.00467201,99.6791,39.8158
14,0,0,0,0,4.437,4.50842,0,1.78572,-2.46428,2.60713,-0.641029,0.781848,22.124,0.00228156,0.00106316,-0.00406526,99.6791,39.8158
14,0,0,0,0,0,0,4.437,4.50842,0,1.78572,-1.22742,0.825482,22.124,0.00228156,-0.00023204,-0.00693279,99.6791,39.8158
14,0,0,0,0,0,0,0,0,4.437,4.50842,-0.229439,-2.70826,22.124,0.00228156,0.00270508,0.00933793,99.6791,39.8158
15,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,1e-06,-0.000426287,-0.00256481,99.6789,39.8157
15,-1.78571,0,0,0,0,0,0,0,0,0,0.00559955,1.15083e-05,22.1232,0.00228155,-0.00201493,-0.00233012,99.6791,39.8158
15,-1.02911,0,-1.78571,0,0,0,0,0,0,0,-0.69163,-0.00233671,22.124,0.00228156,6.27118e-05,-0.00264355,99.6791,39.8158
15,-0.925928,0,-1.02911,0,-1.78571,0,0,0,0,0,-0.568364,-0.00192008,22.124,0.00228156,2.03658e-05,-0.00262277,99.6791,39.8158
15,-2.74201,3.72413,-0.925928,0,-1.02911,0,-1.78571,0,0,0,-2.16997,-0.00711061,22.124,0.00228156,0.00427474,0.00138058,99.6791,39.8158
15,-3.51723,4.27585,-2.74201,3.72413,-0.925928,0,-1.02911,0,-1.78571,0,-2.64644,-0.0147521,22.124,0.00228156,0.00370593,0.00305585,99.6791,39.8158
15,-3.96428,3.57143,-3.51723,4.27585,-2.74201,3.72413,-0.925928,0,-1.02911,0,-3.02159,-0.00751617,22.124,0.00228156,0.00468299,0.00238259,99.6791,39.8158
15,-5.03572,3.57143,-3.96428,3.57143,-3.51723,4.27585,-2.74201,3.72413,-0.925928,0,-3.48231,-0.0113016,22.124,0.00228156,0.00587163,-4.88985e-05,99.6791,39.8158
15,-5.89285,3.21429,-5.03572,3.57143,-3.96428,3.57143,-3.51723,4.27585,-2.74201,3.72413,-4.30211,-3.74434,22.124,0.00228156,0.00789193,0.0144154,99.6791,39.8158
15,-4.53573,1.85715,-5.89285,3.21429,-5.03572,3.57143,-3.96428,3.57143,-3.51723,4.27585,-2.62361,-0.563177,22.124,0.00228156,0.00367373,0.00336585,99.6791,39.8158
15,-5.35712,2.67856,-4.53573,1.85715,-5.89285,3.21429,-5.03572,3.57143,-3.96428,3.57143,-3.51115,0.691137,22.124,0.00228156,0.0060106,-0.00090682,99.6791,39.8158
15,-5.35716,1.82144,-5.35712,2.67856,-4.53573,1.85715,-5.89285,3.21429,-5.03572,3.57143,-3.43333,-0.0150995,22.124,0.00228156,0.0058743,0.000898837,99.6791,39.8158
15,-9.1071,0.285719,-5.35716,1.82144,-5.35712,2.67856,-4.53573,1.85715,-5.89285,3.21429,-6.9259,0.330918,22.124,0.00228156,0.0111977,-0.00216938,99.6791,39.8158
15,-8.53574,0,-9.1071,0.285719,-5.35716,1.82144,-5.35712,2.67856,-4.53573,1.85715,-5.96238,1.34152,22.124,0.00228156,0.0081652,-0.00768969,99.6791,39.8158
15,-9.64284,0,-8.53574,0,-9.1071,0.285719,-5.35716,1.82144,-5.35712,2.67856,-6.80657,-0.846981,22.124,0.00228156,0.00974352,0.000556184,99.6791,39.8158
15,-10.7143,-0.428568,-9.64284,0,-8.53574,0,-9.1071,0.285719,-5.35716,1.82144,-6.77174,0.834234,22.124,0.00228156,0.0106782,-0.00527842,99.6791,39.8158
15,-12.6429,-2.49999,-10.7143,-0.428568,-9.64284,0,-8.53574,0,-9.1071,0.285719,-8.28654,1.49499,22.124,0.00228156,0.0108961,-0.0108232,99.6791,39.8158
15,-14.5714,-5.57141,-12.6429,-2.49999,-10.7143,-0.428568,-9.64284,0,-8.53574,0,-10.0671,0.253517,22.124,0.00228156,0.0144055,-0.0113685,99.6791,39.8158
15,-9.60718,-6.4643,-14.5714,-5.57141,-12.6429,-2.49999,-10.7143,-0.428568,-9.64284,0,-5.22406,-0.0215563,22.124,0.00228156,0.00423528,-0.0110515,99.6791,39.8158
15,-8.03568,-8.03568,-9.60718,-6.4643,-14.5714,-5.57141,-12.6429,-2.49999,-10.7143,-0.428568,-3.95475,0.41133,22.124,0.00228156,0.00417213,-0.0135313,99.6791,39.8158
15,-5.35718,-2.67861,-8.03568,-8.03568,-9.60718,-6.4643,-14.5714,-5.57141,-12.6429,-2.49999,-2.29236,2.0571,22.124,0.00228156,0.00253956,-0.012606,99.6791,39.8158
15,-7.71426,-9.74996,-5.35718,-2.67861,-8.03568,-8.03568,-9.60718,-6.4643,-14.5714,-5.57141,-5.06976,3.04724,22.124,0.00228156,0.00516528,-0.0249506,99.6791,39.8158
15,-6.67859,-16.1429,-7.71426,-9.74996,-5.35718,-2.67861,-8.03568,-8.03568,-9.60718,-6.4643,-4.72275,0.893021,22.124,0.00228156,0.0048449,-0.0267138,99.6791,39.8158
15,-3.96429,-15.5714,-6.67859,-16.1429,-7.71426,-9.74996,-5.35718,-2.67861,-8.03568,-8.03568,-2.36751,1.56796,22.124,0.00228156,-0.00255506,-0.0341333,99.6791,39.8158
15,-1.28572,-8.7831,-3.96429,-15.5714,-6.67859,-16.1429,-7.71426,-9.74996,-5.35718,-2.67861,-0.80208,-5.3504,22.124,0.00228156,0.000535835,0.00473851,99.6791,39.8158
15,0,-3.29631,-1.28572,-8.7831,-3.96429,-15.5714,-6.67859,-16.1429,-7.71426,-9.74996,1.56418,7.06806,22.124,0.00228156,-0.00693061,-0.0293962,99.6791,39.8158
15,0,-10.7777,0,-3.29631,-1.28572,-8.7831,-3.96429,-15.5714,-6.67859,-16.1429,0.777572,6.39819,22.124,0.00228156,-0.00526194,-0.0395981,99.6791,39.8158
15,1.92853,-25.2142,0,-10.7777,0,-3.29631,-1.28572,-8.7831,-3.96429,-15.5714,2.06191,-0.556422,22.124,0.00228156,-0.00810955,-0.0382119,99.6791,39.8158
15,8.14288,-26.7501,1.92853,-25.2142,0,-10.7777,0,-3.29631,-1.28572,-8.7831,6.3275,-6.75859,22.124,0.00228156,-0.0152622,-0.020826,99.6791,39.8158
15,8.92853,-33.0356,8.14288,-26.7501,1.92853,-25.2142,0,-10.7777,0,-3.29631,7.47462,-5.45825,22.124,0.00228156,-0.0158518,-0.0248501,99.6791,39.8158
15,8.03575,-23.2144,8.92853,-33.0356,8.14288,-26.7501,1.92853,-25.2142,0,-10.7777,6.27587,7.50132,22.124,0.00228156,-0.0168234,-0.0554316,99.6791,39.8158
15,10.3928,-32.6427,8.03575,-23.2144,8.92853,-33.0356,8.14288,-26.7501,1.92853,-25.2142,8.79988,14.4704,22.124,0.00228156,-0.0278318,-0.0969689,99.6791,39.8158
15,7.32146,-19.0001,10.3928,-32.6427,8.03575,-23.2144,8.92853,-33.0356,8.14288,-26.7501,3.13035,1.56717,22.124,0.00228156,-0.0101833,-0.0390465,99.6791,39.8158
15,6.24999,-10.2857,7.32146,-19.0001,10.3928,-32.6427,8.03575,-23.2144,8.92853,-33.0356,4.52381,6.30262,22.124,0.00228156,-0.0163134,-0.0520791,99.6791,39.8158
15,6.71428,-6.17858,6.24999,-10.2857,7.32146,-19.0001,10.3928,-32.6427,8.03575,-23.2144,3.46343,-9.81156,22.124,0.00228156,-0.00867351,0.0219309,99.6791,39.8158
15,9.10055,-4.90081,6.71428,-6.17858,6.24999,-10.2857,7.32146,-19.0001,10.3928,-32.6427,8.54268,9.46367,22.124,0.00228156,-0.0215673,-0.0538431,99.6791,39.8158
15,14.1111,-7.03703,9.10055,-4.90081,6.71428,-6.17858,6.24999,-10.2857,7.32146,-19.0001,10.2268,-13.6176,22.124,0.00228156,-0.0166225,0.0264309,99.6791,39.8158
15,16.0026,-8.38359,14.1111,-7.03703,9.10055,-4.90081,6.71428,-6.17858,6.24999,-10.2857,11.8687,-8.67813,22.124,0.00228156,-0.01881,0.0123136,99.6791,39.8158
15,8.29368,-2.69049,16.0026,-8.38359,14.1111,-7.03703,9.10055,-4.90081,6.71428,-6.17858,3.68124,-4.09311,22.124,0.00228156,-0.00373555,0.00386645,99.6791,39.8158
15,10.1852,-2.70371,8.29368,-2.69049,16.0026,-8.38359,14.1111,-7.03703,9.10055,-4.90081,5.66486,-1.25076,22.124,0.00228156,-0.0122542,-0.00182296,99.6791,39.8158
15,10.1851,-0.92592,10.1852,-2.70371,8.29368,-2.69049,16.0026,-8.38359,14.1111,-7.03703,6.16022,2.17362,22.124,0.00228156,-0.0128819,-0.011993,99.6791,39.8158
15,6.62966,1.74073,10.1851,-0.92592,10.1852,-2.70371,8.29368,-2.69049,16.0026,-8.38359,4.81633,1.36913,22.124,0.00228156,-0.006411,-0.0106113,99.6791,39.8158
15,16.2592,14.074,6.62966,1.74073,10.1851,-0.92592,10.1852,-2.70371,8.29368,-2.69049,11.9049,-5.6778,22.124,0.00228156,-0.0208582,0.0340767,99.6791,39.8158
15,9.9471,11.7196,16.2592,14.074,6.62966,1.74073,10.1851,-0.92592,10.1852,-2.70371,6.15639,0.0405401,22.124,0.00228156,-0.0055998,0.0128749,99.6791,39.8158
15,6.21431,11.3214,9.9471,11.7196,16.2592,14.074,6.62966,1.74073,10.1851,-0.92592,3.38768,-1.7659,22.124,0.00228156,0.000595798,0.017711,99.6791,39.8158
15,4.85715,10.6071,6.21431,11.3214,9.9471,11.7196,16.2592,14.074,6.62966,1.74073,1.01104,-2.67486,22.124,0.00228156,-0.00370164,0.0144199,99.6791,39.8158
15,6.42855,12.9642,4.85715,10.6071,6.21431,11.3214,9.9471,11.7196,16.2592,14.074,2.43549,-12.2913,22.124,0.00228156,0.00380881,0.0587982,99.6791,39.8158
15,7.50003,14.6786,6.42855,12.9642,4.85715,10.6071,6.21431,11.3214,9.9471,11.7196,7.16129,2.35739,22.124,0.00228156,-0.00992726,0.0126437,99.6791,39.8158
