trial,target x rel,target y rel,target x rel var,target y rel var,target x rel pred 40,target y rel pred 40,target x rel pred 40 var,target y rel pred 40 var,,"calculated using relative coordinates, h=5, c=100"
58,-14.5696,-95.0662,213.077,262.234,,,,,,
58,-17.2703,-89.8968,213.077,262.234,,,,,,
58,-20.1019,-86.6883,213.077,262.235,,,,,,
58,-20.8834,-96.6064,213.09,262.466,,,,,,
58,-9.60467,-40.7907,151.607,213.241,,,,,,
58,-12.6307,-42.5257,126.423,201.43,,,,,,
58,-18.9,-39.0991,99.3777,203.877,,,,,,
58,-16.2657,-36.1186,99.7431,204.748,,,,,,
58,-12.4276,-35.5489,101.368,203.771,,,,,,
58,-18.6635,-23.255,216.917,884.161,,,,,,
58,-31.7787,-10.2816,43.7536,317.766,,,,,,
58,-17.8403,-2.58584,919.091,235.995,,,,,,
58,-8.69996,-6.9593,540.048,186.699,,,,,,
58,-19.2367,3.32333,595.204,243.058,,,,,,
58,-19.7944,18.6409,191.347,172.377,,,,,,
58,-13.6734,20.2788,80.9414,198.261,,,,,,
58,-12.7131,19.9976,77.6243,190.255,,,,,,
58,-11.8481,17.8627,61.9459,99.4178,,,,,,
58,-11.17,16.0667,53.0301,67.3837,,,,,,
58,-11.0522,-5.48073,63.0445,34.4233,,,,,,
58,-0.0638457,-1.81674,38.0676,20.3987,,,,,,
58,0.675743,-0.426802,23.3006,85.2345,,,,,,
58,-2.83166,3.80776,681.314,805.845,,,,,,
58,-7.59299,2.07997,681.314,805.845,,,,,,
59,8.81668,16.244,45.6311,125.656,-5.70514,0.90466,1011.19,948.214,,
59,-2.62097,-4.19746,149.491,1384.85,-5.54028,1.05368,984.963,959.937,,
59,-2.68328,-2.20876,146.366,1386.11,-5.5403,1.05402,984.833,959.889,,
59,-2.31546,-2.20797,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
59,-1.98858,-2.02713,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
59,0.0698054,-15.284,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-0.922106,-3.42653,146.257,1386.15,-5.5403,1.05403,984.828,959.887,,
59,-0.656546,-3.06215,146.231,1386.16,-5.5403,1.05404,984.827,959.887,,
59,-2.74882,-6.20101,67.9274,311.272,-5.34609,1.5417,976.294,962.455,,
59,-4.47258,-8.84336,68.4,236.496,-5.39984,1.50272,984.522,969.396,,
59,-3.78127,-6.3224,68.3725,236.438,-5.39984,1.50273,984.522,969.397,,
59,-4.10422,6.46824,68.3749,236.435,-5.39983,1.50273,984.523,969.398,,
59,0.0484543,2.00923,68.4703,236.799,-5.39998,1.50271,984.533,969.408,,
59,0.902163,-3.98548,79.7216,284.65,-5.41034,1.4964,985.112,969.622,,
59,2.04507,-0.147601,86.212,311.323,-5.41576,1.48082,986.022,969.456,,
59,-0.653675,-3.96527,81.8772,370.443,-5.26058,1.63761,976.974,962.688,,
59,-3.63553,-1.16459,64.6624,210.66,-5.17507,1.7165,972.015,959.098,,
59,-3.67727,-1.00168,57.7668,198.802,-5.06059,1.81946,965.834,953.805,,
59,-0.575627,6.22734,42.6294,79.2267,-4.7914,2.0729,950.727,941.265,,
59,0.00456898,5.86067,39.8866,56.3979,-4.75219,2.10853,948.271,939.098,,
59,-0.473871,4.36416,45.9606,61.8913,-4.75696,2.10963,948.337,939.341,,
59,-0.660564,3.20853,39.6139,51.0535,-4.75253,2.10612,948.31,938.985,,
59,-0.324622,3.10186,38.2187,48.2798,-4.75008,2.10799,948.203,938.934,,
59,0.825306,2.90331,38.9827,46.7895,-4.75426,2.10178,948.469,938.894,,
59,0.856652,2.9083,46.8361,51.8851,-4.78126,2.06884,949.997,938.931,,
59,0.382608,3.89356,40.8023,47.9811,-4.76185,2.09178,948.98,939.01,,
59,10.9963,5.15932,133.185,82.0987,-4.76214,2.13431,1027.48,1042.91,,
59,17.6923,6.98503,144.097,92.5585,-4.76746,2.14348,1054.88,1078.9,,
59,15.881,3.48506,147.778,96.5041,-4.76772,2.14299,1055.39,1079.68,,
59,19.8713,1.8849,182.148,94.2916,-4.77096,2.23773,1054.8,1092.07,,
59,23.8031,2.67983,143.543,92.916,-4.76752,2.14366,1055.42,1079.6,,
59,22.4172,0.899852,143.47,92.6411,-4.76753,2.14347,1055.42,1079.57,,
59,23.7318,1.51094,143.413,92.6383,-4.76753,2.14335,1055.42,1079.56,,
59,25.0838,1.27811,143.414,92.6526,-4.76753,2.14327,1055.42,1079.55,,
59,24.3281,-0.737062,143.436,92.6504,-4.76753,2.14339,1055.42,1079.56,,
59,26.0765,-0.0907695,143.459,92.6882,-4.76756,2.14319,1055.42,1079.55,,
59,29.8136,4.33401,143.404,92.6387,-4.76753,2.14329,1055.42,1079.55,,
59,31.9653,4.83188,143.405,92.6391,-4.76753,2.14329,1055.42,1079.55,,
59,30.5762,0.808027,144.295,92.7513,-4.76764,2.14672,1055.4,1080,,
59,34.4166,-0.669724,143.348,92.7206,-4.76761,2.14571,1055.41,1079.87,,
59,40.1342,1.69669,143.021,92.987,-4.76782,2.14595,1055.38,1079.97,,
59,33.9405,-1.98875,143.482,93.8396,-4.76825,2.14511,1055.33,1080.04,,
59,30.2368,-1.88978,142.904,94.6257,-4.76945,2.13032,1055.21,1078.73,,
59,24.2002,-2.58144,142.312,96.9862,-4.77215,2.10602,1054.93,1076.86,,
59,9.06872,-6.10456,44.9096,70.5137,-5.61376,0.930822,1009.02,958.713,,
59,-1.26507,2.14603,681.312,805.843,-5.65381,0.903978,1020.61,966.838,,
59,-1.92084,3.13169,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
59,-5.83504,-0.763117,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-5.83506,-0.763119,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-5.83506,-0.763119,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-8.57472,-0.0254142,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
59,-42.0953,-16.6373,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
59,-26.0057,-23.7159,210.885,247.616,-5.3518,1.49952,1029.01,1022.49,,
59,-28.5825,-37.7144,56.5158,56.2279,-5.36947,1.45149,1028.06,1017.03,,
59,-22.8651,-32.0545,80.5215,110.934,-5.35806,1.43683,1029.4,1016.14,,
59,-29.9389,-23.0792,156.334,133.917,-5.35253,1.43225,1029.98,1015.94,,
59,-23.8845,-16.0958,431.929,184.732,-5.32104,1.4059,1033.21,1014.72,,
59,-21.4681,-27.1243,128.278,100.509,-5.35119,1.43104,1030.1,1015.87,,
59,1.27666,-8.2379,844.862,247.402,-5.23014,1.32405,1043.49,1011.58,,
59,-11.4889,-11.481,624.539,195.392,-5.30163,1.3897,1035.19,1014.47,,
59,-30.0612,-17.2499,332.088,92.4227,-5.33958,1.45755,1030.11,1018.17,,
59,-17.3533,1.36083,296.414,140.758,-4.33912,0.990171,1081.08,1034.74,,
59,-7.07387,14.2819,172.554,95.3616,-4.00057,0.831172,1097.94,1040.24,,
59,-4.08459,14.2245,173.515,95.13,-3.99973,0.830767,1097.94,1040.24,,
59,0.427489,13.0841,194.672,104.694,-4.04706,0.847483,1096.23,1038.87,,
59,-4.16864,2.51357,182.309,98.302,-4.02701,0.840155,1096.95,1039.43,,
59,-9.3842,11.7455,206.21,122.105,-4.05854,0.838212,1095.63,1037.42,,
59,-1.76469,4.14701,696.694,373.086,-4.36521,0.837515,1077.45,1018.07,,
59,26.1783,-13.0085,249.985,111.253,-4.90604,0.808714,1041.28,980.652,,
59,28.5437,-6.60166,698.473,459.154,-4.90479,0.937275,1051.95,994.396,,
59,-4.08779,2.66228,681.383,805.817,-5.65384,0.90397,1020.62,966.839,,
59,-3.79439,6.06705,681.317,805.844,-5.65382,0.903978,1020.61,966.838,,
59,-8.7532,0.904537,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-8.75321,0.904531,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-8.75321,0.904524,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-8.09558,-1.62485,949.914,53.6299,-5.88456,0.811135,1048.13,968.146,,
59,-26.0008,-2.48173,953.374,71.2403,-5.87829,0.813667,1047.7,968.256,,
59,-28.9576,-4.59728,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
59,-15.7478,4.04824,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
59,-16.3019,-0.736286,576.217,114.302,-5.60753,0.909435,1048.17,972.568,,
59,0.249186,1.16821,402.875,35.3405,-5.66184,0.868672,1045.32,967.709,,
59,-10.376,-0.992286,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
59,-10.0935,-2.44997,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
59,-11.7389,4.59235,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
59,-19.4995,15.0449,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
59,4.61553,0.695669,160.372,38.456,-5.73036,0.789201,1045.34,964.159,,
59,3.28624,0.197585,108.057,19.3622,-5.74708,0.782,1045.87,964.005,,
59,6.25122,-2.27546,104.628,18.9333,-5.7514,0.781879,1045.9,963.93,,
59,7.20993,-0.993957,106.451,19.1757,-5.75153,0.782032,1045.91,963.933,,
59,8.25796,0.306819,100.919,18.44,-5.75392,0.782087,1045.93,963.895,,
59,-10.9614,-7.73699,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
59,-27.2144,-1.70568,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
59,6.52793,-1.28114,949.371,49.734,-5.88597,0.810567,1048.23,968.121,,
59,-2.95239,-2.64038,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
59,-7.22868,-3.11327,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
59,0.0962567,-1.08535,452.413,109.434,-5.66795,0.863209,1045.65,969.286,,
59,11.8046,3.38054,306.336,90.1296,-5.55943,0.799406,1044.89,968.034,,
59,13.726,2.08566,219.044,76.8534,-5.62424,0.79198,1045.98,966.844,,
59,26.3781,-3.39147,314.121,139.731,-4.98289,0.765984,1034.4,968.536,,
59,25.0899,-4.03283,168.184,97.5272,-4.91443,0.754073,1031.53,968.308,,
59,30.7607,-4.82755,101.937,83.1296,-4.92488,0.800395,1038.42,977.934,,
59,22.5689,-0.193936,103.058,83.8662,-4.92389,0.80036,1038.47,978.024,,
59,13.796,-24.2941,223.165,137.634,-4.67914,0.664136,1017.54,948.137,,
59,8.45315,-18.77,223.014,137.414,-4.67921,0.664134,1017.54,948.131,,
59,1.16393,-9.27358,223.014,137.413,-4.67921,0.664134,1017.54,948.131,,
59,-1.40355,-5.48347,223.015,137.414,-4.67921,0.664135,1017.54,948.131,,
59,-8.37317,13.314,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
59,-7.54302,14.7396,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
59,-14.8881,5.08531,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-14.8881,5.08531,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-14.8881,5.08529,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-14.8881,5.08531,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-54.5464,24.43,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
59,-32.8034,14.095,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
59,8.31257,-1.44152,130.975,165.751,-2.53339,0.25887,1100.24,1064.78,,
59,19.8879,-6.67119,117.764,165.308,-2.52867,0.2572,1100.24,1064.9,,
59,37.154,-25.2265,352.296,401.524,-2.2374,-0.0106821,1108.62,1062.79,,
59,31.706,-18.455,127.856,173.003,-2.51861,0.248114,1100.54,1064.84,,
59,58.0187,-37.1922,225.264,151.517,-0.711892,-1.38776,1150.01,1051.67,,
59,56.4285,-38.6719,90.9854,120.508,-0.546514,-1.53717,1154.21,1050.22,,
59,48.4476,-35.4806,89.4669,119.637,-0.544984,-1.53853,1154.25,1050.21,,
59,30.9407,-31.109,173.506,118.36,-2.73006,-0.927682,1048.72,1004.84,,
59,21.2238,-30.2118,41.257,77.6329,-4.22324,-0.527918,969.205,972.284,,
59,19.8016,-31.7028,36.3569,121.477,-4.23233,-0.511033,969.919,977.496,,
59,19.5746,-37.4698,67.4713,420.764,-3.94912,-0.475721,991.347,1017.93,,
59,21.2433,-28.6981,35.7781,115.707,-4.24791,-0.511748,968.828,975.676,,
59,23.1092,-27.1232,32.2549,83.6321,-4.27099,-0.514449,967.088,972.426,,
59,20.2914,-30.609,31.986,80.3862,-4.27017,-0.514361,967.15,972.542,,
59,16.8764,-30.0538,63.4218,237.764,-4.22808,-0.439011,974.066,984.148,,
59,-0.697223,-11.5999,35.245,403.078,-5.3551,0.725231,957.566,930.571,,
59,-1.7682,-10.5097,28.03,373.943,-5.37572,0.747155,957.432,929.75,,
59,-1.686,-15.5107,31.7469,533.657,-5.38305,0.762613,958.44,931.898,,
59,-0.983445,-27.6191,43.9849,949.761,-5.41304,0.81761,963.324,940.183,,
59,-1.5127,-36.9388,72.1994,1006.73,-5.51093,0.931216,980.526,957.63,,
59,-4.60227,-7.08265,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
59,-1.33261,-10.3704,37.9024,131.223,-5.59189,0.906638,996.519,954.358,,
59,-4.4063,-6.69793,37.8775,72.781,-5.57921,0.893088,995.202,951.614,,
59,0.872433,1.12133,37.6567,141.904,-5.14338,0.542701,950.432,914.485,,
59,-1.11478,-0.261722,20.85,129.214,-5.36357,0.722242,955.47,925.746,,
59,-1.67118,-3.66921,20.7148,128.73,-5.3648,0.723168,955.506,925.882,,
59,-2.21782,-6.89764,21.5787,129.366,-5.36377,0.721885,955.587,925.982,,
59,-1.10574,-5.35969,20.802,128.718,-5.36485,0.723162,955.525,925.9,,
59,-0.593069,-10.0453,20.8961,128.833,-5.36411,0.722377,955.509,925.91,,
59,0.1173,-9.77838,20.7188,128.708,-5.36467,0.722999,955.504,925.887,,
59,0.760002,-8.7465,21.6907,128.793,-5.36673,0.724714,955.887,926.145,,
59,3.52026,-4.9307,37.0398,105.222,-5.45232,0.792575,971.471,936.8,,
59,1.49298,-3.16114,21.05,128.709,-5.36564,0.723867,955.625,925.961,,
59,1.57623,-7.48953,20.6693,128.746,-5.36483,0.723214,955.505,925.878,,
59,2.06622,-10.3056,20.744,128.783,-5.36463,0.722976,955.508,925.891,,
59,3.07247,-11.2288,21.9824,147.329,-5.36764,0.728096,956.347,926.479,,
59,4.39955,-5.98325,29.7792,310.371,-5.38175,0.75447,961.559,930.284,,
59,4.34539,16.5869,59.5789,547.777,-5.50161,0.969831,993.376,950.902,,
59,-0.61572,11.4102,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
59,1.17399,12.2355,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
59,-2.80835,6.05509,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-2.80835,6.05508,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-2.80835,6.05509,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-2.80835,6.05508,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,28.2589,23.6233,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
59,8.38978,16.8702,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
59,3.17797,18.0503,521.149,305.453,-6.90724,0.0128656,1118.23,1009.8,,
59,-4.29179,15.8727,525.935,235.273,-6.90402,0.0731856,1122.68,1007.85,,
59,-45.9045,28.8996,525.757,236.7,-6.9039,0.0753871,1122.84,1007.78,,
59,-43.9421,27.0853,548.082,270.449,-6.91256,0.0964581,1126.71,1007.72,,
59,-37.4104,26.7856,548.14,279.892,-6.91044,0.0879092,1125.47,1007.83,,
59,-42.0725,33.1486,538.567,346.821,-6.90879,0.0641366,1123.02,1008.42,,
59,-16.4734,23.9475,527.516,237.101,-6.9041,0.0757098,1122.91,1007.78,,
59,-22.5137,18.8106,525.362,238.4,-6.90397,0.0742823,1122.76,1007.81,,
59,-21.6696,14.9225,583.668,242.561,-6.91243,0.0942576,1126.48,1007.78,,
59,-24.2929,20.6392,563.25,251.099,-6.91004,0.0863477,1125.24,1007.85,,
59,-23.9685,25.491,554.004,249.024,-6.90703,0.0819461,1124.18,1007.82,,
59,-9.42321,16.3022,562.397,254.955,-6.90621,0.0784186,1122.59,1007.59,,
59,-15.2275,5.78348,520.117,406.6,-6.90792,0.0121282,1106.92,1007.08,,
59,-29.9126,-23.5038,199.82,194.797,-6.84508,-0.223928,1024.71,1001.83,,
59,-24.6284,-39.4358,130.08,234.672,-6.08376,0.547971,1009.81,986.932,,
59,-16.2024,-35.3139,105.095,203.155,-5.83444,0.814019,1008.13,981.944,,
59,-17.2112,-32.9264,154.116,257.602,-5.89249,0.784174,1010.29,980.95,,
59,-23.1612,-8.49961,528.263,512.027,-6.3535,0.511924,1027.89,974.297,,
59,-32.0357,5.56692,465.636,366.758,-6.15534,0.801771,1041.13,962.506,,
59,-38.3843,-0.405303,549.631,182.582,-6.23252,0.773701,1049.31,960.786,,
59,-52.9668,-3.40078,328.549,19.2191,-6.19229,0.656251,1046.71,963.356,,
59,-33.6872,-6.48349,668.776,21.2962,-6.33654,0.598463,1031.31,957.089,,
59,-22.2155,-5.88432,214.524,15.7353,-6.40587,0.59023,1025.03,953.112,,
59,-21.7246,-8.34314,192.838,16.7639,-6.4075,0.590692,1024.89,953.018,,
59,-19.7834,-7.9159,36.5698,16.311,-6.44094,0.582841,1022.33,951.663,,
59,-18.5357,-7.49102,30.6618,46.2464,-6.44886,0.584511,1023.01,952.445,,
59,-18.1958,1.596,89.0773,81.2886,-6.45219,0.631968,1029.84,956.93,,
59,-16.4352,-1.49053,33.6738,18.3628,-6.43301,0.589666,1022.9,951.931,,
59,-21.2373,-0.105817,249.321,13.5102,-6.33402,0.609693,1030.48,955.998,,
59,-37.6777,-0.118369,247.953,11.5651,-6.17708,0.642545,1042.68,962.564,,
59,-39.897,0.531455,155.363,9.72327,-6.14183,0.649385,1045.46,964.146,,
59,9.91091,6.41336,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
59,7.50458,4.3857,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
59,4.87495,1.78126,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,4.87495,1.78126,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,4.87495,1.78126,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,4.87495,1.78126,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,4.87495,1.78126,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,45.9453,11.4945,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
59,12.2529,13.5872,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
59,-10.8342,15.6368,534.299,240.587,-6.90101,0.0807614,1122.61,1007.67,,
59,-72.5831,9.81559,1112.31,212.007,-7.23799,0.922146,1274.86,1004.01,,
59,-81.2127,-6.5108,378.836,197.857,-7.30057,1.07889,1303.15,1003.17,,
59,-84.5884,-11.7594,251.471,170.33,-7.31665,1.11953,1310.45,1002.94,,
59,-88.5583,-7.83278,218.666,162.145,-7.3204,1.12908,1312.16,1002.88,,
59,-87.3711,1.95445,211.566,161.754,-7.32081,1.13017,1312.36,1002.88,,
59,-87.8414,12.1917,207.957,146.049,-7.07969,1.09079,1280.27,1005.27,,
59,-23.7679,0.761372,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
59,-13.1212,-9.24304,1358.99,800.46,-5.95138,0.823588,1059.39,978.64,,
59,-11.3741,-6.3896,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
59,-23.2483,6.9016,583.751,157.373,-6.3408,0.688108,1043.67,964.728,,
59,-14.9492,14.0472,53.0789,38.7412,-6.50729,0.718132,1043.06,967.58,,
59,-15.1682,14.7087,44.3612,28.9346,-6.51218,0.716132,1043.44,967.939,,
59,-15.2934,13.9479,45.1781,29.2752,-6.51234,0.716161,1043.47,967.971,,
59,-17.7859,10.8269,45.2346,28.0746,-6.51232,0.716132,1043.46,967.956,,
59,-20.606,9.72199,47.4836,28.5133,-6.51177,0.716586,1043.43,967.933,,
59,-16.7195,2.04926,232.15,65.2935,-6.44607,0.77201,1039.96,965.213,,
59,-9.38702,-0.161544,424.814,112.764,-6.38701,0.828845,1039.29,965.214,,
59,3.48402,3.72062,272.101,213.923,-6.36339,0.860522,1043.09,969.363,,
59,-14.5827,4.30252,425.142,310.304,-6.4988,0.624636,1061.37,987.883,,
59,-30.321,-4.45338,359.685,150.31,-6.51163,0.524318,1058.9,986.867,,
59,-51.0175,-9.03389,339.99,95.2941,-6.50968,0.503864,1057.83,985.918,,
59,-48.4274,-11.8415,440.954,135.67,-6.46479,0.535867,1056.94,983.136,,
59,-11.2654,3.95803,681.316,805.844,-5.65382,0.903978,1020.61,966.838,,
59,-4.64944,2.22805,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
59,-4.30937,0.949157,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-4.30937,0.949157,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-4.30937,0.949157,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-4.30937,0.949157,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,-4.30937,0.949157,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
59,3.77306,-0.275296,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
59,12.1026,-1.71665,1085.23,1007.87,-5.53455,0.952416,1024.07,974.282,,
59,8.58336,4.89292,5316.45,348.731,-6.24424,0.868347,1109.65,983.44,,
59,101.373,-2.48602,1188.92,90.7904,-5.5127,0.855246,1086.19,983.66,,
59,-30.6128,15.944,2100.99,269.89,-6.63927,0.879539,1120.26,980.845,,
59,-39.8055,15.6433,175.111,74.7929,-6.76715,0.88568,1130.55,980.932,,
59,-37.8817,18.6898,170.596,79.4578,-6.78552,0.91772,1127.69,979.522,,
59,-27.5018,13.9209,151.97,86.6889,-6.79931,0.958094,1121.65,977.434,,
59,-25.2979,15.3852,200.426,135.058,-6.9348,1.27402,1087.53,963.338,,
59,-18.5142,16.5316,173.731,174.617,-7.06892,1.58602,1055.41,949.622,,
59,-14.2693,17.3953,99.9813,196.038,-7.13525,1.74221,1038.52,942.506,,
59,-14.6601,18.0753,80.6771,199.94,-7.14944,1.77533,1035,941.002,,
59,-15.0322,18.1099,78.8084,200.352,-7.15016,1.77757,1034.73,940.882,,
59,-13.8677,17.7184,81.3608,200.328,-7.14655,1.77437,1034.77,940.868,,
59,-15.8387,20.2237,78.4366,202.354,-7.14665,1.77635,1034.4,940.737,,
59,-19.3477,23.6237,78.3515,202.411,-7.14846,1.77606,1034.74,940.911,,
59,-20.918,26.5245,79.6536,204.236,-7.14428,1.7726,1034.89,940.97,,
59,-21.3389,29.5869,77.3094,200.848,-7.1513,1.77997,1034.53,940.811,,
59,-20.8918,27.9008,77.4084,201.533,-7.1505,1.77986,1034.52,940.841,,
59,-21.0963,27.8057,77.7444,203.045,-7.14854,1.7794,1034.52,940.924,,
59,-21.6416,30.1613,78.5127,207.184,-7.14267,1.77799,1034.53,941.162,,
59,-21.852,27.8898,79.0652,204.694,-7.14532,1.77701,1034.3,940.706,,
59,-22.7305,30.8791,77.3592,201.165,-7.15083,1.77992,1034.51,940.823,,
59,-21.3526,30.1019,77.2964,200.889,-7.15111,1.78001,1034.52,940.815,,
59,-21.5818,30.1872,77.2554,200.719,-7.15133,1.78006,1034.52,940.807,,
59,-22.2979,31.0666,77.2884,200.962,-7.15116,1.77988,1034.53,940.818,,
59,-22.1583,27.5693,89.993,217.24,-7.12056,1.72331,1039.29,943.031,,
59,-21.1071,25.1772,95.196,216.041,-7.09992,1.67419,1043.75,945.165,,
59,-17.8783,21.4197,94.9089,203.409,-7.11555,1.71545,1037.51,942.903,,
59,-16.4457,16.8342,99.6878,197.689,-7.07556,1.64929,1039.37,944.829,,
59,-16.5311,13.1131,101.673,163.931,-6.92716,1.38924,1046.72,952.525,,
59,-16.3529,17.7949,91.5554,196.695,-7.0972,1.68202,1038.69,943.977,,
59,-14.3145,17.404,82.1338,201.711,-7.12027,1.72671,1035.7,942.347,,
59,-13.5022,17.7502,79.7045,199.905,-7.12048,1.73053,1035.04,942.097,,
59,-13.6042,15.4012,78.8384,200.163,-7.06658,1.6463,1035.74,944.293,,
59,-13.1827,12.2163,79.159,172.928,-6.97627,1.49205,1037.44,948.379,,
59,-12.7197,15.0165,86.6358,197.033,-7.06222,1.64726,1035.79,943.815,,
59,-12.71,16.0184,81.8905,199.811,-7.14462,1.77124,1034.92,940.962,,
59,-12.2346,15.4839,83.1506,199.56,-7.079,1.73502,1032.08,939.062,,
59,-10.9606,12.7595,85.7455,184.504,,,,,,
59,-9.62997,9.76785,72.7711,142.416,,,,,,
59,-10.704,11.8776,78.2856,169.017,,,,,,
59,-9.16147,7.117,73.1525,83.3679,,,,,,
59,-9.97764,7.93587,69.3271,71.9959,,,,,,
59,-21.523,14.1715,137.699,225.557,,,,,,
59,-18.7977,16.2073,142.874,446.228,,,,,,
59,0.035024,-5.75874,45.2403,71.4305,,,,,,
59,-2.8328,-1.52257,140.356,82.3571,,,,,,
59,-3.55649,-1.47642,103.381,114.71,,,,,,
59,-2.17163,-1.67231,82.7277,143.929,,,,,,
59,-2.79825,-4.34382,45.0342,71.3928,,,,,,
59,-2.15156,5.36972,681.313,805.844,,,,,,
59,-1.51336,3.59087,681.314,805.845,,,,,,
59,-4.88898,1.08291,1085.23,1007.87,,,,,,
59,-5.05002,1.28134,1085.23,1007.87,,,,,,
59,-1.09708,0.358705,606.463,724.002,,,,,,
59,-1.06666,1.60555,681.314,805.845,,,,,,
59,-1.1038,1.9084,681.315,805.846,,,,,,
59,-4.28349,-1.42196,1069.77,1009.01,,,,,,
59,-4.2835,-1.42196,1069.77,1009.01,,,,,,
59,-4.28349,-1.42196,1069.77,1009.01,,,,,,
59,-4.2835,-1.42196,1069.77,1009.01,,,,,,
59,-4.2835,-1.42196,1069.77,1009.01,,,,,,
59,-4.28349,-1.42197,1069.77,1009.01,,,,,,
59,-4.28349,-1.42197,1069.77,1009.01,,,,,,
59,-5.51031,-0.364291,1085.23,1007.87,,,,,,
59,-4.12115,-0.323969,1085.23,1007.87,,,,,,
59,-18.5358,22.9193,300.554,765.002,,,,,,
59,-4.2538,0.325898,67.3511,133.503,,,,,,
59,-10.0217,-2.24885,1374.59,401.538,,,,,,
59,-2.41565,2.98392,1374.59,401.539,,,,,,
59,-7.07249,-1.77354,949.24,50.1686,,,,,,
59,-5.77755,-1.4972,949.368,49.7334,,,,,,
59,-4.5775,0.946462,1069.77,1009.01,,,,,,
59,12.4624,21.5489,1085.23,1007.87,,,,,,
59,0.995675,-1.98878,38.0857,20.4098,,,,,,
59,2.35565,-0.910109,23.3006,85.2345,,,,,,
59,-5.20866,-1.34701,681.314,805.845,,,,,,
59,-15.5349,-3.8821,681.314,805.845,,,,,,
60,8.81668,16.244,45.6311,125.656,-5.70514,0.90466,1011.19,948.214,,
60,-8.51798,-1.62992,949.508,50.7265,-5.88561,0.810712,1048.21,968.128,,
60,-7.26828,-1.65364,949.373,49.7603,-5.88596,0.810571,1048.23,968.122,,
60,-6.9764,-1.67656,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
60,-15.6085,3.80636,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
