trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
2,96000,2.17572,1.72548,0.049203,1.38363,0.401325,0.061593,116
2,97000,2.20627,1.72548,0.049755,1.40396,0.407426,0.062199,116
2,98000,2.23877,1.72548,0.050348,1.42579,0.413891,0.062842,116
2,99000,2.27163,1.72548,0.050924,1.44759,0.420589,0.063481,116
2,100000,2.30221,1.72548,0.05151,1.46802,0.42665,0.064145,116
3,1000,0.008386,inf,0.000341,0.003854,0.000878,0.000513,24
3,2000,0.01699,inf,0.000733,0.008809,0.001577,0.000514,24
3,3000,0.027833,inf,0.001165,0.014284,0.002587,0.001729,39
3,4000,0.039899,inf,0.001591,0.020184,0.004085,0.003331,50
3,5000,0.053705,1.77098,0.001976,0.026068,0.00585,0.006521,77
3,6000,0.06612,1.77098,0.002399,0.032425,0.006997,0.008173,81
3,7000,0.077767,1.77098,0.002822,0.039212,0.008201,0.008466,81
3,8000,0.090941,1.7719,0.003226,0.045996,0.009387,0.010387,85
3,9000,0.102744,1.7719,0.003657,0.053,0.010593,0.010689,85
3,10000,0.118569,1.7719,0.004106,0.060507,0.011947,0.014137,88
3,11000,0.130767,1.7719,0.004518,0.067828,0.013222,0.014438,88
3,12000,0.143082,1.7719,0.004971,0.075259,0.014544,0.014709,88
3,13000,0.158594,1.75599,0.005408,0.083494,0.016211,0.016852,96
3,14000,0.172583,1.75599,0.005842,0.091933,0.017955,0.017196,96
3,15000,0.186601,1.75599,0.006271,0.100404,0.019769,0.017536,96
3,16000,0.201159,1.75599,0.006713,0.109171,0.021733,0.017894,96
3,17000,0.216259,1.75599,0.007173,0.118429,0.023838,0.018244,96
3,18000,0.231115,1.75599,0.007691,0.127615,0.025883,0.018565,96
3,19000,0.248014,1.75599,0.008184,0.137962,0.028512,0.018936,96
3,20000,0.26945,1.76012,0.008677,0.149069,0.031268,0.023145,101
3,21000,0.286295,1.76012,0.009172,0.159478,0.033889,0.023514,101
3,22000,0.302321,1.76012,0.009626,0.16952,0.036325,0.023876,101
3,23000,0.319997,1.76012,0.010103,0.180527,0.039058,0.024244,101
3,24000,0.337523,1.76012,0.010572,0.191556,0.041839,0.024617,101
