trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
3,2744,1.55743,inf,0.00373442,0.10052,1.05385,0.396102,1,384,268,2744,1184,0.420773
3,2869,1.65947,inf,0.00392074,0.105806,1.15029,0.396102,1,384,268,2869,1240,0.421993
3,2993,1.76198,inf,0.00409319,0.11098,1.24732,0.396102,1,384,268,2993,1297,0.423182
3,3097,2.13182,inf,0.00425294,0.123475,1.33396,0.66655,1,467,296,3097,1344,0.702059
3,3208,2.23486,inf,0.00441693,0.129063,1.43112,0.66655,1,467,296,3208,1400,0.703757
3,3322,2.33729,inf,0.00458439,0.133373,1.52897,0.66655,1,467,296,3322,1450,0.704751
3,3343,2.71031,1.59628,0.00461788,0.16632,1.54924,0.986294,1,534,324,3343,1460,1.05623
3,3386,2.81259,1.59628,0.00468101,0.234567,1.58316,0.986294,1,534,324,3386,1476,1.12344
3,3498,2.91638,1.59628,0.00484037,0.238631,1.68261,0.986294,1,534,324,3498,1523,1.12453
3,3559,3.02114,1.59628,0.00493199,0.262149,1.73565,0.986294,1,535,325,3559,1545,1.17474
3,3669,3.12544,1.59628,0.00508635,0.267792,1.83403,0.986294,1,539,329,3669,1592,1.17715
3,3725,3.22777,1.59628,0.00516333,0.307684,1.88029,0.986294,1,545,335,3725,1610,1.23167
3,3825,3.33162,1.59628,0.00530731,0.316606,1.97466,0.986294,1,546,336,3825,1650,1.23834
3,3918,3.43645,1.59628,0.00543357,0.33254,2.06333,0.986294,1,552,342,3918,1691,1.25178
3,4033,3.54007,1.59628,0.0055891,0.335524,2.1637,0.986294,1,552,342,4033,1729,1.25248
3,4136,3.64596,1.59628,0.00573999,0.339115,2.26569,0.986294,1,552,342,4136,1769,1.25342
3,4235,3.75141,1.59628,0.00588897,0.342319,2.36768,0.986294,1,552,342,4235,1807,1.25411
3,4331,3.85635,1.59628,0.00602332,0.352931,2.46177,0.986294,1,554,344,4331,1844,1.26243
3,4442,3.96111,1.59628,0.00618038,0.355497,2.5637,0.986294,1,554,344,4442,1873,1.2632
3,4533,4.06642,1.59628,0.00632127,0.358462,2.6656,0.986294,1,556,346,4533,1908,1.26406
3,4576,5.3289,1.56668,0.00638594,0.375682,2.71067,2.18613,1,689,356,4576,1923,2.47905
3,4615,5.4332,1.56668,0.00644215,0.436862,2.75369,2.18613,1,689,356,4615,1939,2.53914
3,4698,5.54073,1.56668,0.00657534,0.450869,2.84699,2.18613,1,689,356,4698,1970,2.55112
3,4807,5.64698,1.56668,0.00675319,0.453353,2.95047,2.18613,1,689,356,4807,1998,2.55174
3,4900,5.75282,1.56668,0.00688677,0.456737,3.05269,2.18613,1,689,356,4900,2032,2.55296
3,4920,5.86706,1.56668,0.00692064,0.544041,3.07957,2.18613,1,689,356,4920,2044,2.63936
3,5006,5.9746,1.56668,0.00704228,0.552972,3.17797,2.18613,1,689,356,5006,2077,2.64002
3,5102,6.07989,1.56668,0.00717856,0.555547,3.28046,2.18613,1,689,356,5102,2106,2.64069
3,5184,6.18748,1.56668,0.00730367,0.559575,3.38381,2.18613,1,689,356,5184,2142,2.64207
3,5232,6.29381,1.56668,0.00737835,0.603152,3.44644,2.18613,1,689,356,5232,2162,2.68433
3,5320,6.40258,1.56668,0.00749807,0.606529,3.55161,2.18613,1,689,356,5320,2197,2.68541
3,5396,6.50969,1.56668,0.00761202,0.617764,3.64729,2.18613,1,701,368,5396,2228,2.69452
3,5475,6.6176,1.56668,0.00772905,0.624071,3.74868,2.18613,1,703,370,5475,2259,2.6987
3,5565,6.72497,1.56668,0.00786147,0.627088,3.85282,2.18613,1,703,370,5565,2285,2.69986
3,5656,6.83252,1.56668,0.00798812,0.630957,3.95628,2.18613,1,703,370,5656,2313,2.70187
3,5748,6.94147,1.56668,0.00811669,0.633292,4.06266,2.18613,1,703,370,5748,2342,2.70237
3,5836,7.05022,1.56668,0.0082522,0.635794,4.16869,2.18613,1,703,370,5836,2365,2.70332
3,5912,7.15883,1.56668,0.00836845,0.63876,4.27413,2.18613,1,703,370,5912,2398,2.70385
3,5993,7.26715,1.56668,0.00848971,0.641851,4.37915,2.18613,1,703,370,5993,2425,2.70512
3,6072,7.37572,1.56668,0.00859711,0.644772,4.48451,2.18613,1,728,395,6072,2456,2.70601
3,6156,7.48494,1.56668,0.00873339,0.646757,4.59153,2.18613,1,728,395,6156,2477,2.7065
3,6234,7.59429,1.56668,0.00885542,0.649445,4.69799,2.18613,1,728,395,6234,2504,2.70721
3,6322,7.70471,1.56668,0.0089813,0.652448,4.80518,2.18613,1,728,395,6322,2529,2.70844
3,6405,7.81482,1.56668,0.00909987,0.654981,4.9124,2.18613,1,728,395,6405,2556,2.70909
3,6482,7.92497,1.56668,0.00921265,0.659918,5.01624,2.18613,1,747,414,6482,2582,2.71316
3,6561,8.0361,1.56668,0.00933737,0.663101,5.12399,2.18613,1,749,416,6561,2607,2.7146
3,6605,8.14545,1.56668,0.00942091,0.692683,5.19123,2.18613,1,768,435,6605,2622,2.7553
3,6682,8.2545,1.56668,0.00953562,0.695137,5.29762,2.18613,1,768,435,6682,2647,2.75595
3,6762,8.36641,1.56668,0.00964996,0.697883,5.40659,2.18613,1,768,435,6762,2676,2.75662
3,6842,8.47691,1.56668,0.00976698,0.700218,5.51456,2.18613,1,768,435,6842,2700,2.7573
3,6923,8.58879,1.56668,0.00988439,0.70311,5.62334,2.18613,1,768,435,6923,2724,2.75847
3,6994,8.70259,1.56668,0.00999372,0.70643,5.73364,2.18613,1,768,435,6994,2753,2.75967
