trial,target x+40,target y+40,widget x,widget y
243,198.1459955,293.4243722,326.9621397,479.6775949
243,198.1895743,287.7366563,317.4507374,475.3926918
243,198.3088431,282.0529754,308.1843533,470.4924052
243,198.661092,276.3817149,299.7199631,464.8542257
243,199.2224725,270.7216033,292.3695597,458.714645
243,199.783853,265.0614917,280.8880726,448.7146417
243,200.4602829,259.4248881,278.8140038,446.4183593
243,201.9804465,253.9606839,274.9251212,440.640587
243,203.5006102,248.4964798,266.5917725,429.5294555
243,205.0207738,243.0322756,265.3353557,427.2388496
243,206.5409374,237.5680715,263.5547275,417.7146311
243,208.0611011,232.1038673,263.2584309,412.0465413
243,209.5812647,226.6396632,263.0386511,411.085
243,211.1014284,221.175459,262.7639261,411.085
243,212.621592,215.7112549,262.4892011,411.085
243,214.1417557,210.2470507,262.214476,411.085
243,215.6619193,204.7828466,261.939751,411.085
243,217.6357936,199.4604747,261.665026,411.085
243,220.0829477,194.3313593,261.3903009,411.085
243,222.6584331,189.2599802,256.7584557,411.085
243,225.2339186,184.1886011,248.5661153,408.3157633
243,227.961073,179.2036098,241.2968915,403.8157688
243,230.9067038,174.3434611,235.7199722,400.5465413
243,233.9606695,169.5453899,232.2199741,396.0080863
243,237.0146353,164.7473186,229.4012976,390.3707333
243,240.2471743,160.0751898,227.0732518,385.7146417
243,243.7475757,155.5919765,226.1473241,383.6405729
243,247.2479771,151.1087632,225.2199722,379.9696239
243,250.7938395,146.664819,224.2584346,377.085011
243,254.59544,142.441781,222.335363,369.3927285
243,258.5221399,138.3268036,221.3353594,363.5465707
243,262.4521811,134.2153534,220.3738218,353.3542991
243,266.4624139,130.188556,218.6288105,343.9368977
243,270.7837533,126.490173,214.4123025,328.2389376
243,275.1050927,122.7917899,212.554731,320.5665005
243,279.4264321,119.0934068,210.2969043,315.1619468
243,284.0139552,115.7405033,208.6658414,311.3072313
243,288.6680271,112.473973,207.1815135,307.9311652
243,293.3393544,109.2298387,205.7584346,301.0850367
243,298.1220089,106.1639873,205.2584309,292.8542624
243,303.0489189,103.33196,204.8353594,285.277356
243,308.0391803,100.602619,204.2584309,275.4696899
243,313.0585278,97.93389776,204.2584309,261.5081507
243,318.1851572,95.48876818,204.2584309,245.5294515
243,323.4366986,93.30397444,205.3695165,234.1961775
243,328.6882401,91.11918071,210.796853,222.2388936
243,333.9724614,89.02664648,219.3163436,211.9575921
243,339.4282561,87.41848681,219.798969,210.8958163
243,344.8841259,85.81053895,220.2815944,209.8340405
243,350.3399957,84.20259109,220.7642197,208.7722647
243,355.9003401,83.03638251,221.2468451,207.7104889
243,361.4944657,82.01300785,221.7294705,206.6487131
243,367.0926044,81.00660079,222.2120958,205.5869373
243,372.7212957,80.24701411,222.6947212,204.5251615
243,378.3857183,79.77608161,223.1773466,203.4633857
243,384.0602843,79.38709302,223.6599719,202.4016099
243,389.7360796,79.08857121,224.1425973,201.3398341
243,395.4164984,79.13030936,230.8353445,189.3927093
243,401.0995388,79.3649661,238.1045887,174.0080679
243,406.7824393,79.60107424,244.835352,162.5465413
243,412.3982409,80.26980458,249.1045814,156.0080826
243,417.9136202,81.58511581,250.8139861,152.9738897
243,423.4289995,82.90042704,251.7584309,151.2516667
243,428.9443789,84.21573828,252.7199686,149.649104
243,434.4597582,85.53104951,253.6815062,148.0465413
243,439.9751375,86.84636075,255.3695377,146.7146311
243,445.4905169,88.16167198,257.8298566,145.2278616
243,451.0058962,89.47698321,259.8353392,142.315789
243,456.5129695,90.82146117,262.8737924,138.4696386
243,461.8206635,92.86606281,266.489189,134.6234839
243,467.0906462,94.99488386,268.4892052,130.9311505
243,472.1756498,97.53681253,271.4122805,128.9311505
243,477.2356426,100.1345969,275.2584309,125.085
243,482.2956354,102.7323814,278.0362138,124.1590724
243,487.1715716,105.646605,279.1102787,123.2331523
243,491.9476149,108.7325693,280.0661172,122.2773138
243,496.7074146,111.8464605,281.0276583,120.931159
243,501.3737771,115.0882473,281.9892003,119.4888459
243,505.867404,118.5664722,286.4122805,116.315767
243,510.2809129,122.1543617,290.776933,113.825749
243,514.6802795,125.7579502,293.3695307,111.9739003
243,518.9201703,129.5385704,296.6658184,109.6405676
243,522.947841,133.5547725,301.2954565,106.8627847
243,526.9755117,137.5709747,306.3353447,104.7388477
243,530.9285179,141.6549505,312.0361997,103.1961157
243,534.6529643,145.946392,317.8139879,100.4183328
243,538.2616183,150.3429392,324.5917696,97.49240509
243,541.8608923,154.7464473,332.9506878,93.85424774
243,545.3522868,159.2300121,341.554678,90.97390737
243,548.5146907,163.957719,348.9620991,88.19612449
243,551.6770933,168.6854268,357.2584062,86.30722775
243,554.839496,173.4131346,365.8737851,85.23884958
243,557.6867887,178.3303777,372.7028617,83.52944841
243,560.3996753,183.3284647,379.3737998,80.89269912
243,563.0939655,188.3377373,386.7968676,79.39269545
243,565.3803242,193.5308918,394.4891686,77.77731563
243,567.5080378,198.7955583,402.7968493,76.46962022
243,569.6357514,204.0602248,412.0276053,74.93116517
243,571.763465,209.3248913,418.8509993,74.08500004
243,573.8911786,214.5895577,421.7028722,74.08500004
243,576.0188922,219.8542242,422.6890503,74.13284663
243,577.9465128,225.1956016,423.7656047,74.25246379
243,579.6288517,230.6277402,424.8421592,74.37208095
243,581.1234519,236.1102969,425.9187136,74.49169811
243,582.360325,241.6620674,426.9952681,74.61131528
243,583.5687667,247.0862223,428.0718225,74.73093244
243,584.5082282,251.3030454,429.148377,74.8505496
243,584.5082282,251.3030454,430.2249314,74.97016676
243,584.5082282,251.3030454,431.6657707,75.1960927
243,584.5082282,251.3030454,441.8509746,77.97387558
243,584.5082282,251.3030454,456.4806092,86.08497532
243,584.5082282,251.3030454,471.7968383,94.70035418
243,584.5082282,251.3030454,483.9506878,101.7388166
243,584.5082282,251.3030454,493.1814621,107.7003542
243,584.5082282,251.3030454,501.1045374,114.2003432
243,591.4232282,258.2180454,506.7199355,119.5465046
243,591.4232282,258.2180454,512.1814981,122.3926891
243,591.4232282,258.2180454,517.9507429,128.6234679
243,591.4232282,258.2180454,523.5917431,135.9738642
243,591.4232282,258.2180454,528.1843338,141.9738544
244,370.4944212,406.2970639,396.3530002,186.4089364
244,381.8349601,406.2970639,395.6487758,186.4089364
244,393.175499,406.2970639,394.9445514,186.4089364
244,404.5160379,406.2970639,394.0196741,187.4089146
244,415.8565768,406.2970639,391.7530059,192.8089326
244,427.1971156,406.2970639,388.9363426,195.6589091
244,438.5376545,406.2970639,386.6330093,200.6489334
244,449.8781934,406.2970639,383.8530111,202.6589091
244,461.2187323,406.2970639,380.019686,209.3255791
244,472.5592712,406.2970639,371.0196602,220.4089444
244,483.89981,406.2970639,360.2280002,234.4089364
244,495.2403489,406.2970639,347.9363744,250.6588892
244,506.5808878,406.2970639,337.1446674,264.4506022
244,517.9214267,406.2970639,330.4730025,273.2889341
244,529.2619656,406.2970639,324.3530061,279.9089295
244,540.6025045,406.2970639,318.10302,288.82557
244,551.9430433,406.2970639,311.2697004,297.4922361
244,563.2835822,406.2970639,306.4780054,303.5339277
244,574.6241211,406.2970639,300.0196562,311.4089483
244,581.8861254,404.4266604,289.2225396,324.7567953
244,578.0834577,397.482032,274.4780498,340.2838867
244,570.6841233,388.8879833,256.3530419,360.0755567
244,563.284789,380.2939346,238.4779875,377.4089483
244,555.8854546,371.6998858,227.1863865,389.4922115
244,548.4861203,363.1058371,217.7280277,397.1172483
244,541.0867859,354.5117884,213.3530002,401.4089364
244,533.6874516,345.9177397,212.2280208,401.492256
244,526.2881172,337.323691,209.1030116,403.5755955
244,518.8887829,328.7296423,205.9780024,405.7839342
244,511.4894486,320.1355935,202.1863289,409.5756077
244,504.0901142,311.5415448,195.7280138,416.2422515
244,496.6907799,302.9474961,193.1030017,419.9089334
244,489.2914455,294.3534474,192.5740533,421.4089364
244,481.8921112,285.7593987,193.3635267,421.4089364
244,474.4927768,277.1653499,194.1530002,421.4089364
244,467.0934425,268.5713012,194.9424736,421.4089364
244,459.6941081,259.9772525,199.8530091,421.4089364
244,452.2947738,251.3832038,210.8529843,419.7839404
244,444.8954395,242.7891551,229.7696021,415.4922838
244,437.4961051,234.1951063,252.4780054,410.9089354
244,430.0967708,225.6010576,273.6862673,408.0756097
244,422.6974364,217.0070089,290.269617,405.9922769
244,416.7618233,210.1130174,301.1029957,405.4089364
244,415.2850056,208.3977492,315.2279207,404.617275
244,415.2850056,208.3977492,332.5195937,402.7422784
244,415.2850056,208.3977492,347.6029828,402.4089364
244,415.2850056,208.3977492,359.4363535,402.4089364
244,415.2850056,208.3977492,371.8529445,402.4089364
244,415.2850056,208.3977492,388.6730131,402.4089364
244,415.2850056,208.3977492,408.3528869,402.4089364
244,415.2850056,208.3977492,425.8946292,402.4506002
244,415.2850056,208.3977492,439.4363249,403.6589344
244,415.2850056,208.3977492,453.1029063,406.5339297
244,415.2850056,208.3977492,467.1862934,408.0755885
244,415.2850056,208.3977492,479.7529677,411.4089364
244,415.2850056,208.3977492,497.5195758,411.6172652
244,415.2850056,208.3977492,518.1529391,412.8889303
244,415.2850056,208.3977492,535.3529565,414.9089255
244,415.2850056,208.3977492,546.0196284,417.5755935
244,415.2850056,208.3977492,562.5703861,421.4524136
244,415.2850056,208.3977492,577.3530101,423.8256039
244,415.2850056,208.3977492,587.5613289,424.4089364
244,415.2850056,208.3977492,592.8529912,424.4089364
244,415.2850056,208.3977492,594.3530002,423.6966092
244,415.2850056,208.3977492,594.3530002,422.3267453
244,415.2850056,208.3977492,594.3530002,420.9568814
244,415.2850056,208.3977492,594.3530002,412.5828451
244,415.2850056,208.3977492,593.6446715,404.1589642
244,415.2850056,208.3977492,591.9130047,400.968941
244,415.2850056,208.3977492,586.1029897,393.658923
244,415.2850056,208.3977492,579.60302,383.4923029
244,415.2850056,208.3977492,575.8530071,378.9089434
244,415.2850056,208.3977492,549.9779786,353.0339148
244,415.2850056,208.3977492,515.1865136,319.1591113
244,415.2850056,208.3977492,494.144725,289.5756888
244,415.2850056,208.3977492,480.3530002,269.4089364
244,415.2850056,208.3977492,467.769763,256.9506787
244,418.9320055,212.044749,453.5197049,245.5756412
244,418.9320055,212.044749,443.1030076,234.9089454
244,418.9320055,212.044749,432.1863249,222.0755938
244,418.9320055,212.044749,420.519685,208.1173198
244,418.9320055,212.044749,416.1030076,196.6589528
245,196.4525528,404.2274254,395.4859998,186.7445742
245,207.1748318,404.2274254,395.220042,187.2764899
245,217.8971108,404.2274254,394.9540842,187.8084056
245,228.6193899,404.2274254,394.6881263,188.3403213
245,239.3416689,404.2274254,393.7359805,189.2445872
245,250.0639479,404.2274254,390.9026532,191.3279208
245,260.7862269,404.2274254,388.4859919,193.4112462
245,271.5085059,404.2274254,384.985977,196.2445971
245,282.230785,404.2274254,379.285954,200.7446028
245,292.953064,404.2274254,371.1526281,206.244603
245,303.675343,404.2274254,362.8192702,214.3279862
245,314.397622,404.2274254,353.9859462,223.244616
245,325.1199011,404.2274254,344.6109633,231.07794
245,335.8421801,404.2274254,333.4859144,239.4112979
245,346.5644591,404.2274254,322.2359601,252.1196338
245,357.2867381,404.2274254,309.8192901,265.744614
245,368.0090171,404.2274254,295.5692439,280.3696699
245,378.7312962,404.2274254,280.6859369,294.1046288
245,389.4535752,404.2274254,263.7359069,308.9946562
245,400.1758542,404.2274254,243.652496,323.0363518
245,410.8981332,404.2274254,216.9859104,339.9112972
245,421.6204123,404.2274254,199.360929,350.6196167
245,432.3426913,404.2274254,175.4858131,362.7446676
245,443.0649703,404.2274254,161.0276493,370.4529168
245,453.7872493,404.2274254,146.4859561,376.744606
245,464.5095283,404.2274254,135.1109402,384.9529407
245,475.2318074,404.2274254,126.1381705,389.8315316
245,485.9540864,404.2274254,121.6526234,391.0779248
245,496.6763654,404.2274254,115.4026326,393.5779211
245,507.3986444,404.2274254,106.2359675,397.4945936
245,518.1209234,404.2274254,100.7359601,400.6195941
245,528.8432025,404.2274254,96.15266384,403.0779102
245,539.5654815,404.2274254,93.98597698,404.8695914
245,550.2877605,404.2274254,90.23598592,407.5779168
245,561.0100395,404.2274254,87.56932935,408.7445742
245,571.7323186,404.2274254,86.48599982,409.2445792
245,582.4545976,404.2274254,86.21516382,410.5570822
245,593.1768766,404.2274254,85.69433154,412.1195791
245,603.8991556,404.2274254,86.11100404,412.7445742
245,614.6214346,404.2274254,87.15267377,412.7445742
245,625.3437137,404.2274254,97.40271284,412.7445742
245,636.0659927,404.2274254,120.2360867,411.9945708
245,646.7882717,404.2274254,146.27783,410.1612278
245,657.5105507,404.2274254,170.652697,409.7445742
245,667.1058711,403.8371012,191.1110517,409.7445742
245,666.1517913,399.7929727,211.8194491,409.7445742
245,657.7264529,393.1611599,226.9027905,409.7445742
245,649.3011145,386.5293472,251.4860495,409.7445742
245,640.8757761,379.8975344,277.6528079,409.7445742
245,632.4504378,373.2657216,306.3194934,409.7445742
245,624.0250994,366.6339089,328.6110209,409.7445742
245,615.599761,360.0020961,346.2060776,409.7445742
245,607.1744226,353.3702834,362.986129,409.4112237
245,598.7490842,346.7384706,378.402714,407.3279008
245,590.3237458,340.1066578,392.2360709,404.9945549
245,581.8984074,333.4748451,404.2777526,402.4529009
245,573.473069,326.8430323,417.8193676,400.7445663
245,565.0477307,320.2112196,431.7360798,397.9945628
245,556.6223923,313.5794068,446.4860857,395.9445628
245,548.1970539,306.947594,462.9860862,393.9112313
245,539.7717155,300.3157813,478.0694118,392.7445742
245,531.3463771,293.6839685,489.4860713,392.7445742
245,522.9210387,287.0521558,498.1943534,392.7445742
245,514.4957003,280.420343,507.7904147,392.7445742
245,506.0703619,273.7885302,521.8194351,392.7445742
245,497.6450236,267.1567175,539.4061013,392.7445742
245,489.2196852,260.5249047,557.5277749,392.7445742
245,480.7943468,253.893092,573.7360296,394.9945802
245,472.3690084,247.2612792,583.8193537,400.4945896
245,463.94367,240.6294664,585.5798969,401.7445742
245,455.5183316,233.9976537,585.6972677,401.7445742
245,447.0929932,227.3658409,585.8146386,401.7445742
245,438.6676549,220.7340282,585.9320094,401.7445742
245,430.2423165,214.1022154,586.0493803,401.7445742
245,423.6255619,208.8939881,586.1667512,401.7445742
245,423.1159508,208.4928594,586.284122,401.7445742
245,423.1159508,208.4928594,586.4014929,401.7445742
245,423.1159508,208.4928594,588.8193457,401.7445742
245,423.1159508,208.4928594,597.4860415,401.7445742
245,423.1159508,208.4928594,607.9860922,401.7445742
245,423.1159508,208.4928594,620.2860914,401.7445742
245,423.1159508,208.4928594,632.0694078,401.7445742
245,423.1159508,208.4928594,642.6110475,401.7445742
245,423.1159508,208.4928594,648.9860088,401.7445742
245,423.1159508,208.4928594,652.6526907,401.7445742
245,423.1159508,208.4928594,656.2360098,401.7445742
245,423.1159508,208.4928594,659.4425226,401.7445742
245,427.629951,213.0068595,662.611007,401.7445742
245,427.629951,213.0068595,664.2360053,401.7445742
245,427.629951,213.0068595,666.0693502,401.7445742
245,427.629951,213.0068595,668.1526731,401.7445742
245,427.629951,213.0068595,669.3796203,401.7445742
246,168.969472,271.811144,321.6366138,387.1478696
246,169.8204814,264.9675036,319.8509069,391.6121367
246,171.6416151,258.3934498,317.2794932,395.290697
246,174.0698535,251.9952221,315.3262762,397.4582071
246,176.4980919,245.5969944,314.0810636,399.8145203
246,178.9263303,239.1987666,312.7080545,402.0764288
246,181.3545687,232.8005389,310.6021435,403.492693
246,183.7828071,226.4023112,307.9937698,404.7907136
246,186.2110456,220.0040835,304.8866236,407.4692939
246,188.639284,213.6058557,298.6366496,410.1478542
246,191.0675224,207.207628,292.6021747,411.871995
246,193.4957608,200.8094003,287.1366342,412.8978662
246,197.1587436,195.020631,283.6366173,413.1478696
246,201.4554211,189.6325858,280.3509112,413.1478696
246,206.1048921,184.5489468,275.8509156,413.1478696
246,211.0723017,179.7811257,270.4937676,413.8621516
246,216.3385757,175.3456602,265.3866308,415.1478696
246,221.9286531,171.3190857,260.895879,415.1478696
246,227.8996038,167.8685396,255.9223938,415.1478696
246,234.1861731,165.0509761,246.9937834,415.1478696
246,240.711241,162.8705693,240.0159536,415.1478696
246,247.4166017,161.3585803,234.3509419,414.4335909
246,254.2415007,160.5379194,229.6009275,412.3264578
246,261.1185776,160.4920115,221.6366853,408.1479053
246,267.9612336,161.2051564,211.7081056,402.7907647
246,274.6778639,162.7133966,202.4938102,397.4336131
246,281.1916863,164.9389376,193.3866632,392.0764833
246,287.4622758,167.7748523,186.8218371,385.8145986
246,293.4471078,171.17695,176.6366332,369.1479014
246,299.1183897,175.0888186,173.9580586,362.8979075
