s,s[c3],s[c2],s[c1],s[c5],s[c4],d,d[c3],d[c2],d[c1],d[c5],d[c4],adapt_cost,adapt_iters,scratch_cost
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,20,0.3333333333333333,-2.2369258865477755,4.241672749633006,3.602898145495047,-4.13517160698717,-1.2207330223397368,4,-1.220732969881458
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,21,0.3333333333333333,-2.306314911969651,3.6335141013980516,3.52132495924902,-3.6716384151073895,-0.9935377589754592,60,-3.7002161741681516
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,-0.9260487558700566,4,-2.6449631876884707
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,23,0.3333333333333333,-2.410846979252074,3.160851507127532,3.8421712186090784,-3.5881103923345994,-0.8754072053604129,37,-6.935931596793352
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,24,0.3333333333333333,-2.339811499376556,4.962556755508201,3.855076632345961,-4.071100082689221,-1.1016414044266856,4,-1.1016413479040215
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,25,0.3333333333333333,-2.2839364740720867,4.850348084580926,3.764955447253278,-4.1791278912100225,-1.1885806296924586,4,-1.1885804840555143
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,26,0.3333333333333333,-2.115457712553153,3.4193423783923658,4.285022442138729,-3.801540851528026,-0.8760989027045339,98,-1.9254100501934959
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,27,0.3333333333333333,-2.171412435173477,4.2396101914873014,3.793256481113102,-3.955598680897492,-1.0623163427970095,3,-1.0623163437988712
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,28,0.3333333333333333,-2.105535746369395,3.4906683566668892,3.7824221337509014,-3.9972881913394778,-1.0945361366977584,5,-1.9125527645595084
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,29,0.3333333333333333,-2.1988808085630436,3.8018797069259023,4.358045574675839,-4.1289423152305424,-1.0095240425907737,3,-1.7367431907013298
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,30,0.3333333333333333,-2.168626880402277,3.913967672146028,4.141721740743245,-3.5295406672522,-0.7795342046455076,35,-0.7795326998660241
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,31,0.3333333333333333,-2.4730612453369387,4.591259205779047,4.30547071346111,-4.289154061734575,-1.09560904463849,3,-2.5147551603535563
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,32,0.3333333333333333,-2.279824074978864,3.748907518567186,3.6486713155632406,-3.921860635617138,-1.090240913366979,4,-3.044576326092847
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,33,0.3333333333333333,-2.386124584726407,3.364098087432341,4.259529196247172,-3.6924787964788464,-0.8329978603520184,74,-5.6214479487814
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,34,0.3333333333333333,-2.168622288581582,3.4693814583988174,4.14430412096436,-3.786862361207134,-0.8985051695472458,40,-2.381565282359886
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,35,0.3333333333333333,-2.141049461345129,4.348683834709321,4.139488278537609,-3.533563840944331,-0.7788907100893504,35,-0.7788891841900046
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,36,0.3333333333333333,-2.118125528628534,4.668910521025132,3.5825631989843187,-4.249151695054853,-1.2919982247315918,5,-1.291998155482507
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,37,0.3333333333333333,-2.0295922220397773,4.947437439707519,4.1244534913929645,-3.50842696881157,-0.7677888435834583,32,-0.767787384513165
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,38,0.3333333333333333,-2.034164086645416,3.3330522609512254,3.6176551773305032,-4.385861511091684,-1.3755593488175986,7,-2.0665354085379195
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,39,0.3333333333333333,-2.1842814107886364,3.869657552792476,4.276728650632299,-4.201889172790599,-1.0642253286011947,3,-1.4332311625095526
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,40,0.3333333333333333,-2.304797999921216,4.217837176370652,4.048612142284858,-4.441036543106327,-1.2507429143932858,3,-1.8731542308917963
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,41,0.3333333333333333,-2.454345815107672,3.4545837211507617,3.733878506722924,-3.5875741038716074,-0.8971335174447286,28,-6.507477719482115
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,42,0.3333333333333333,-2.367129672457091,3.3479149554128367,3.961786016012138,-4.3483263571836215,-1.23485644063819,6,-5.931218864695105
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,43,0.3333333333333333,-2.25285758026461,4.429986716749754,4.084888034660221,-4.4796652819815,-1.2594016535705583,4,-1.2594011948307289
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,44,0.3333333333333333,-2.0292950495036766,3.612358571519562,3.625553543085474,-3.581573072716142,-0.9192382056364954,33,-0.919236631512805
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,45,0.3333333333333333,-2.172114645717467,4.161768762637352,3.830202879499221,-4.084576066664734,-1.1213607878318568,4,-1.1213607843487716
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,46,0.3333333333333333,-2.03792044805611,4.652294355191247,3.8414141227424485,-3.6690961588243107,-0.9020425365558147,24,-0.9020408601135839
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,47,0.3333333333333333,-2.486356179803644,3.2888614550156503,4.414491427559092,-3.9853486600334684,-0.9344106974727269,6,-7.742601041246818
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,48,0.3333333333333333,-2.0224920322449127,3.25024913391358,3.6002461826558063,-3.8559093964844577,-1.0743810864771373,5,-1.8409583417916997
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,49,0.3333333333333333,-2.371876291334807,4.972268039439288,3.693133912708367,-3.769873090543405,-0.9879500843839243,99,-0.9879484155652358
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,50,0.3333333333333333,-2.283069391432291,4.828522038446445,3.85880140893478,-3.8562623640151004,-0.9895436481091128,99,-0.9895436892688269
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,51,0.3333333333333333,-2.3832579987110813,3.805591327449265,4.060515033614204,-3.6024592393880783,-0.8285733098786748,43,-3.872744786488028
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,52,0.3333333333333333,-2.3628986136247683,3.344466482518322,3.6990446515419726,-4.145027032606046,-1.2038520666437447,7,-5.8671458509595995
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,53,0.3333333333333333,-2.140735205127712,4.78159049306009,4.196816939180463,-4.126161553943545,-1.0401025583576005,3,-1.040102462868686
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,54,0.3333333333333333,-2.3244498660127197,3.376466845159155,3.8187405114801063,-4.471154392667609,-1.3528724442411824,7,-5.339159954154389
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,55,0.3333333333333333,-2.292949715680838,4.684264998070429,4.432580363706852,-3.8307565533452275,-0.8509410145579781,99,-0.8509411879819302
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,56,0.3333333333333333,-2.0878127994656697,3.958089720198648,4.244443018877575,-4.247440668575689,-1.0945876056851065,4,-1.0945875343425855
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,57,0.3333333333333333,-2.3471993710932932,3.760399417119493,4.296927882769062,-4.11329695550044,-1.0166333223701345,3,-3.7512201420140654
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,58,0.3333333333333333,-2.460612223010802,3.66359852135197,3.587364928548253,-4.315531005417765,-1.339573210867894,6,-6.342459406540541
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,59,0.3333333333333333,-2.3370168817686356,4.885101969300041,4.094516901793197,-4.0994042468815115,-1.0519193195939387,3,-1.0519192361085985
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,60,0.3333333333333333,-2.4133432559850148,3.3560904991623666,3.915130590359534,-4.032846484909222,-1.0775835499876925,6,-6.4411139250249185
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,61,0.3333333333333333,-2.34441239548763,3.0916936226992218,4.260577423095007,-4.198553246807588,-1.0750048896892022,6,-6.355246303802474
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,62,0.3333333333333333,-2.3407634289032546,4.894870927517754,3.8707001239641827,-3.950174217039238,-1.0341185009092548,3,-1.0341185026527908
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,63,0.3333333333333333,-2.455309958146516,4.085480109008435,4.130577390625975,-3.5356321888223015,-0.7831167736783431,35,-3.804532191689922
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,-1.1844702157154503,3,-1.1844700269617505
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,65,0.3333333333333333,-2.265075280327024,4.6088438121665956,4.385465136652033,-3.558113153571811,-0.7439383359446784,39,-0.7439367987182152
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,66,0.3333333333333333,-2.0011729971930476,4.226969489514871,4.410145761123498,-3.7437692407791876,-0.8198962280459793,57,-0.8198944395312264
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,67,0.3333333333333333,-2.261342903636963,4.040823896173848,3.5421913581251996,-4.027248120875234,-1.1803022446060436,4,-1.928964684846796
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,68,0.3333333333333333,-2.1389359726314603,3.7824713198211684,3.69622133547053,-4.372140095920125,-1.3325423169041644,5,-1.6285802549440518
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,69,0.3333333333333333,-2.1890033828996716,3.673507820291195,4.470779876755177,-4.097272904695275,-0.9703524625205834,4,-1.9951277732096735
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,-0.7309131707360101,34,-0.7838648540122136
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,-0.9204646396024314,36,-1.8031433902352627
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,72,0.3333333333333333,-2.41722903183357,4.0464096194045105,4.084806357186457,-3.5689953424607253,-0.8069170494700239,38,-3.4200901673729502
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,73,0.3333333333333333,-2.3455867507264414,4.831318328280306,4.083180994342431,-3.938692470248583,-0.9750153276085638,3,-0.9750153143207096
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,74,0.3333333333333333,-2.2126884745348487,4.190013292991938,3.583592730221379,-3.5821672311252,-0.9253724269454712,35,-0.9253708390359897
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,75,0.3333333333333333,-2.1248299581845473,4.706079312563664,3.80969007738989,-3.5250370617968034,-0.8402353789075703,27,-0.8402342933761828
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,76,0.3333333333333333,-2.0127032819771262,3.9074373612650204,3.5254391213245393,-4.1801091032208575,-1.2775080212758532,5,-1.2775078157402802
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,77,0.3333333333333333,-2.3006285979864005,3.5633635649766084,3.663984811060472,-3.6714951966851284,-0.9554806857672155,54,-3.8167448473741215
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,78,0.3333333333333333,-2.0039043791409616,4.66779204860792,4.111706673516072,-3.738275456423724,-0.8742680310855682,79,-0.8742662550010974
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,79,0.3333333333333333,-2.0459075347625335,3.69154939981808,3.9910701130563706,-3.612338133231581,-0.8484705962046729,43,-0.8484689753450653
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,80,0.3333333333333333,-2.463768606660631,4.736909399628264,3.876116273847217,-3.767662597825771,-0.941465753433465,79,-1.6806094223126578
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,81,0.3333333333333333,-2.435999647304178,3.871517575626341,4.251303875618972,-4.357516896663649,-1.150122051233331,4,-4.810769462765948
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,82,0.3333333333333333,-2.2577108854112775,3.893156240916963,3.8515362159574256,-3.90521297483119,-1.0228984271866544,3,-2.1618978118021586
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,83,0.3333333333333333,-2.3698215692162647,4.3605791692486084,3.628704347247133,-4.025835765479111,-1.1487687757291134,4,-2.090924409481001
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,84,0.3333333333333333,-2.20737322755682,4.359122701587039,4.412539248053346,-3.6823343692503796,-0.7924275248356952,39,-0.7924258213268787
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,85,0.3333333333333333,-2.002536351818935,4.65461261169454,4.2180960947588435,-4.245813155811918,-1.0957005116293288,3,-1.0957004138551594
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,86,0.3333333333333333,-2.043088462894202,4.628096210234698,3.9973256895819436,-3.7594144405876833,-0.9095635904786927,77,-0.9095621478639988
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,87,0.3333333333333333,-2.294247422243314,4.211841167056273,4.012070372719284,-3.5797526425917328,-0.8252995138530965,38,-1.2321294414309958
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,88,0.3333333333333333,-2.1938711815664025,4.502522394298264,4.293066529111249,-4.385613962357001,-1.1486696477069454,3,-1.1486695064692918
1,0.3333333333333333,-2.1699442414896764,4.341299823373661,3.822981426281108,-3.6606506299789743,89,0.3333333333333333,-2.1922472931849453,3.9225758232192947,4.249075849723852,-3.531568770036454,-0.7606351426844424,36,-0.9589866668908953
