trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
1,10366,8.56471,1.40417,0.0165657,0.687511,3.0144,0.149759,1,1591,1214,10366,3197,0.60673
1,10479,8.68898,1.40417,0.0167135,0.689936,3.06212,0.149759,1,1591,1214,10479,3224,0.607184
1,10562,8.81215,1.40417,0.0168594,0.692413,3.11154,0.149759,1,1591,1214,10562,3249,0.607697
1,10692,8.93426,1.40417,0.0170153,0.69459,3.14926,0.149759,1,1591,1214,10692,3270,0.608225
1,10793,9.05808,1.40417,0.0171431,0.701876,3.19466,0.150249,1,1597,1218,10793,3295,0.614089
1,10883,9.18088,1.40417,0.0172894,0.704058,3.24195,0.150249,1,1597,1218,10883,3321,0.614422
1,10968,9.30365,1.40417,0.0174653,0.706311,3.28827,0.150249,1,1597,1218,10968,3346,0.61486
1,11053,9.42973,1.40417,0.0176078,0.718677,3.32713,0.150249,1,1598,1219,11053,3367,0.627007
1,11145,9.55504,1.40417,0.0177509,0.720997,3.36985,0.150249,1,1598,1219,11145,3390,0.627473
1,11248,9.68483,1.40417,0.0178926,0.723421,3.4202,0.150249,1,1598,1219,11248,3417,0.627899
1,11345,9.81015,1.40417,0.018032,0.725799,3.4673,0.150249,1,1598,1219,11345,3442,0.628346
1,11423,9.93588,1.40417,0.0181594,0.728524,3.52253,0.150249,1,1598,1219,11423,3471,0.628857
2,1,8.3534e-05,inf,8.854e-06,5.4278e-05,8.469e-06,0,1,0,0,1,3,1.2704e-05
2,446,0.100938,1.61771,0.00100935,0.0283225,0.0197558,0.0249311,1,601,440,446,211,0.0423933
2,767,0.200641,1.47468,0.00157407,0.0547668,0.0489867,0.0338766,1,769,576,767,351,0.069144
2,1074,0.301361,1.4699,0.00206989,0.0731283,0.0807676,0.0406283,1,839,629,1074,462,0.0890237
2,1295,0.402291,1.46469,0.00242404,0.0883678,0.107101,0.0627542,1,936,670,1295,541,0.119357
2,1539,0.504315,1.45242,0.00279745,0.102792,0.142066,0.068908,1,983,707,1539,633,0.135497
2,1803,0.605706,1.44195,0.0031489,0.11372,0.179367,0.070914,1,1014,727,1803,720,0.144951
2,2057,0.706611,1.44081,0.00346148,0.123992,0.21233,0.0783032,1,1039,739,2057,789,0.158651
2,2272,0.809997,1.4254,0.0037783,0.137017,0.250176,0.0788098,1,1074,771,2272,863,0.167751
2,2483,0.911378,1.4206,0.00405932,0.150202,0.284178,0.0823113,1,1100,789,2483,925,0.180582
2,2716,1.0145,1.41874,0.00434495,0.161334,0.319304,0.0830631,1,1111,797,2716,984,0.188693
2,2926,1.11758,1.41874,0.00460788,0.174229,0.352181,0.086938,1,1122,805,2926,1037,0.198531
2,3154,1.22165,1.41634,0.00488582,0.182143,0.389917,0.0872302,1,1131,813,3154,1094,0.202975
2,3367,1.32378,1.41634,0.00515451,0.186784,0.428112,0.0872302,1,1131,813,3367,1151,0.204264
2,3555,1.42765,1.41502,0.0053901,0.197818,0.465667,0.0874966,1,1139,819,3555,1204,0.212701
2,3753,1.53153,1.41492,0.00563109,0.204902,0.505767,0.0877637,1,1145,824,3753,1259,0.21673
2,3925,1.63838,1.41492,0.00588015,0.209192,0.546658,0.0877637,1,1145,824,3925,1313,0.217817
2,4086,1.74189,1.41492,0.00611689,0.213077,0.585762,0.0877637,1,1145,824,4086,1363,0.218618
2,4264,1.84648,1.41028,0.00634324,0.2215,0.619377,0.0880759,1,1154,832,4264,1405,0.224766
2,4428,1.95224,1.40935,0.00655805,0.229175,0.660431,0.0886718,1,1164,838,4428,1454,0.230028
2,4644,2.05837,1.40935,0.00678595,0.234757,0.696643,0.0886718,1,1168,842,4644,1496,0.232977
2,4798,2.1641,1.40935,0.00700768,0.238267,0.737655,0.0886718,1,1170,844,4798,1543,0.233675
2,4950,2.26982,1.40935,0.00721594,0.243726,0.780246,0.0886718,1,1174,848,4950,1590,0.23618
2,5101,2.37668,1.40935,0.00742151,0.247152,0.819799,0.0886718,1,1174,848,5101,1632,0.236948
2,5258,2.48267,1.40935,0.00762438,0.251429,0.858224,0.0886718,1,1185,859,5258,1672,0.238936
2,5409,2.58866,1.40935,0.00786999,0.25479,0.898696,0.0886718,1,1185,859,5409,1713,0.239645
2,5576,2.69752,1.40935,0.00807054,0.258357,0.9404,0.0886718,1,1188,862,5576,1755,0.240574
2,5725,2.80429,1.40935,0.00826225,0.261345,0.978953,0.0886718,1,1190,864,5725,1792,0.241075
2,5870,2.9135,1.40935,0.00846128,0.264736,1.0185,0.0886718,1,1192,866,5870,1830,0.241899
2,6001,3.02305,1.40935,0.00865723,0.26823,1.05866,0.0886718,1,1196,870,6001,1868,0.242833
2,6167,3.12868,1.40935,0.00884201,0.275035,1.09398,0.0886718,1,1196,870,6167,1901,0.247489
2,6329,3.23648,1.40935,0.00904527,0.277728,1.12997,0.0886718,1,1196,870,6329,1934,0.248097
2,6492,3.34792,1.40935,0.00924083,0.280684,1.16889,0.0886718,1,1197,871,6492,1969,0.248844
2,6613,3.45448,1.40935,0.00942829,0.283787,1.2113,0.0886718,1,1199,873,6613,2007,0.249799
2,6763,3.56285,1.40935,0.00963194,0.286091,1.24375,0.0886718,1,1199,873,6763,2035,0.250204
2,6881,3.6726,1.40935,0.00979362,0.299912,1.28101,0.0886718,1,1199,873,6881,2067,0.254405
2,7001,3.78371,1.4089,0.00995068,0.308694,1.32635,0.0892142,1,1208,877,7001,2105,0.261066
2,7135,3.89149,1.4089,0.0101227,0.311619,1.36524,0.0892142,1,1208,877,7135,2137,0.261799
2,7253,4.00535,1.40857,0.0102802,0.323333,1.40809,0.0895915,1,1219,887,7253,2172,0.271446
2,7357,4.11504,1.40803,0.010433,0.333864,1.4478,0.0899045,1,1224,891,7357,2204,0.28017
2,7480,4.22758,1.40662,0.010602,0.344888,1.4751,0.0902579,1,1233,898,7480,2226,0.290178
2,7604,4.33536,1.40662,0.0107695,0.347793,1.51371,0.0902579,1,1233,898,7604,2257,0.290884
2,7735,4.4488,1.40662,0.0109435,0.350917,1.55213,0.0902579,1,1234,899,7735,2287,0.292076
2,7860,4.56627,1.40662,0.0110836,0.362883,1.5821,0.108562,1,1241,902,7860,2310,0.320503
2,7973,4.67728,1.40662,0.0112426,0.36591,1.62521,0.108562,1,1241,902,7973,2343,0.321349
