trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
3,145631,5.66549,1.8505,2,145631,91
3,148989,5.79387,1.8505,2,148989,80
3,152353,5.92292,1.8505,2,152353,27
3,155570,6.05323,1.8505,2,155570,275
3,158698,6.18417,1.8505,2,158698,3
3,162014,6.3151,1.8505,2,162014,245
3,165407,6.44661,1.8505,2,165407,183
3,169133,6.57871,1.8505,2,169133,63
3,172467,6.71159,1.8505,2,172467,193
3,175967,6.84516,1.8505,2,175967,64
3,179318,6.97931,1.8505,2,179318,221
3,182555,7.11413,1.8505,2,182555,115
3,186219,7.24951,1.8505,2,186219,284
3,189733,7.3855,1.8505,2,189733,72
3,193341,7.52219,1.8505,2,193341,108
3,196770,7.65958,1.81697,2,196770,105
3,200469,7.79783,1.81697,2,200469,92
3,203916,7.93633,1.81697,2,203916,126
3,207579,8.07569,1.81697,2,207579,192
3,211451,8.21572,1.81697,2,211451,12
3,215397,8.35645,1.81697,2,215397,3
3,219194,8.49794,1.81697,2,219194,68
3,222613,8.64017,1.80792,2,222613,199
3,226282,8.78303,1.80792,2,226282,158
3,230226,8.9266,1.80792,2,230226,148
3,233816,9.071,1.80792,2,233816,2
3,237578,9.21603,1.80792,2,237578,281
3,241125,9.36177,1.80792,2,241125,89
3,244748,9.50816,1.80792,2,244748,320
3,248498,9.65545,1.80792,2,248498,192
3,252094,9.80323,1.80792,2,252094,244
3,256126,9.95142,1.80792,2,256126,38
4,1,1.6938e-05,inf,2,1,3
4,2811,0.100107,1.95348,2,2811,92
4,5478,0.200923,1.90977,2,5478,145
4,7929,0.302021,1.90977,2,7929,189
4,10481,0.403509,1.90977,2,10481,189
4,13178,0.50558,1.90977,2,13178,201
4,15726,0.608064,1.87315,2,15726,152
4,18288,0.711126,1.87315,2,18288,363
4,21092,0.814603,1.87315,2,21092,183
4,23777,0.918646,1.87315,2,23777,96
4,26423,1.02324,1.87315,2,26423,99
4,29299,1.1284,1.87315,2,29299,169
4,32078,1.23444,1.87315,2,32078,2
4,34957,1.34065,1.87315,2,34957,269
4,37694,1.44739,1.87315,2,37694,124
4,40393,1.55462,1.87315,2,40393,104
4,43198,1.66265,1.87315,2,43198,271
4,45713,1.77103,1.87315,2,45713,135
4,48566,1.8799,1.87315,2,48566,156
4,51447,1.9892,1.87315,2,51447,39
