trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
2,35736,6.43634,1.57455,2,35736,392
2,35999,6.54625,1.57453,2,35999,392
2,36396,6.65649,1.56993,2,36396,138
2,36649,6.7664,1.56743,2,36649,138
2,36899,6.87659,1.56743,2,36899,138
2,37151,6.98698,1.56661,2,37151,138
2,37572,7.09756,1.56661,2,37572,161
2,37818,7.20818,1.56661,2,37818,161
2,38070,7.31898,1.56659,2,38070,161
2,38316,7.42983,1.56639,2,38316,161
2,38740,7.54087,1.56633,2,38740,175
2,38979,7.65201,1.56633,2,38979,175
2,39222,7.7633,1.56633,2,39222,175
2,39459,7.87481,1.56633,2,39459,175
2,40039,7.9865,1.56633,2,40039,350
2,40272,8.09837,1.56633,2,40272,350
2,40498,8.20991,1.56633,2,40498,350
2,40733,8.32161,1.56633,2,40733,350
2,40969,8.4334,1.56633,2,40969,350
2,41382,8.5457,1.56632,2,41382,182
2,41610,8.65794,1.5663,2,41610,182
2,41845,8.77036,1.56628,2,41845,182
2,42072,8.88292,1.56628,2,42072,182
2,42499,8.9957,1.56461,2,42499,198
2,42721,9.10843,1.56461,2,42721,198
2,42939,9.2214,1.56351,2,42939,198
2,43157,9.3344,1.56351,2,43157,198
2,43378,9.44742,1.56351,2,43378,198
2,43957,9.56077,1.56322,2,43957,363
2,44171,9.67426,1.56322,2,44171,363
2,44381,9.78766,1.56322,2,44381,363
2,44600,9.90105,1.56322,2,44600,363
3,1,2.5792e-05,inf,2,1,3
3,2752,0.100106,1.66739,2,2752,172
3,4365,0.200597,1.65494,2,4365,124
3,5745,0.30135,1.65239,2,5745,233
3,6961,0.402378,1.65227,2,6961,330
3,8118,0.503652,1.65074,2,8118,248
3,9159,0.605229,1.65058,2,9159,233
3,10071,0.706891,1.64969,2,10071,85
3,10869,0.80908,1.6495,2,10869,162
3,11771,0.91123,1.64949,2,11771,246
3,12424,1.01368,1.64946,2,12424,246
3,13212,1.11623,1.64904,2,13212,226
3,14053,1.21898,1.64904,2,14053,323
3,14564,1.32191,1.64903,2,14564,323
3,15177,1.42505,1.64903,2,15177,98
3,15666,1.52841,1.64899,2,15666,98
3,16255,1.63184,1.64892,2,16255,92
3,16763,1.73544,1.64892,2,16763,116
3,17240,1.83921,1.64884,2,17240,116
3,17909,1.94319,1.64883,2,17909,232
3,18358,2.04727,1.64883,2,18358,232
3,18854,2.15158,1.64883,2,18854,60
3,19279,2.25604,1.64883,2,19279,60
3,19809,2.36049,1.64883,2,19809,114
3,20220,2.46522,1.64883,2,20220,114
3,20631,2.57004,1.64883,2,20631,114
3,21205,2.67495,1.64882,2,21205,191
3,21583,2.78002,1.64882,2,21583,191
3,22034,2.88523,1.64683,2,22034,61
3,22425,2.99059,1.64475,2,22425,61
3,22775,3.09619,1.63953,2,22775,61
3,23236,3.20184,1.63735,2,23236,81
3,23603,3.30768,1.63641,2,23603,81
3,23965,3.41362,1.63641,2,23965,81
3,24619,3.51991,1.6362,2,24619,319
3,24962,3.62632,1.6362,2,24962,319
3,25302,3.73292,1.63606,2,25302,319
3,25797,3.83957,1.63571,2,25797,173
3,26120,3.94618,1.63535,2,26120,173
3,26432,4.05285,1.63535,2,26432,173
3,26878,4.15986,1.63186,2,26878,125
3,27195,4.26678,1.62641,2,27195,125
3,27506,4.37384,1.62641,2,27506,125
3,28005,4.48086,1.62511,2,28005,193
3,28398,4.58877,1.62484,2,28398,300
3,28703,4.6964,1.62484,2,28703,300
3,28997,4.80431,1.62462,2,28997,300
3,29531,4.91222,1.62355,2,29531,260
3,29816,5.02018,1.62336,2,29816,260
3,30107,5.12834,1.62336,2,30107,260
3,30394,5.23647,1.6206,2,30394,260
3,30793,5.34484,1.6206,2,30793,125
3,31075,5.45325,1.61931,2,31075,125
3,31348,5.56203,1.6193,2,31348,125
3,31772,5.67072,1.6193,2,31772,150
3,32041,5.77935,1.6193,2,32041,150
3,32315,5.88836,1.6184,2,32315,150
