time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
4.22,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648401007056,0.0297728143632,0.223837345839,0.926255464554,0.0723638013005,0.369884192944,4.45010781288,2.55190980434,-0.240837976336,-8.35574582915e-19,0.0,-1.54394129873e-17
4.22,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.0603028014302,0.0113497925922,0.224010035396,0.842521548271,-0.459317117929,0.281398713589,10.8152781725,-3.31940644979,0.89290612936,-9.36809819407e-17,-3.06380052018e-16,-4.27149223403e-18
4.22,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0449001416564,0.0283099971712,0.250328451395,-0.993160843849,-0.0769138634205,0.0878393650055,-23.7851066589,1.61950230598,-2.94794398546,1.00128172702e-16,1.34079412335e-15,-7.12836111214e-17
4.23,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610922825124,0.030359079263,0.286722068276,0.976870945522,0.0949419832655,-0.18916947501,8.49468821287,-0.802427653223,-4.57969158888,5.14866509857e-05,-1.41389746336e-05,-1.10205365616e-06
4.23,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648404732347,0.0297729279846,0.223837330937,0.926255226135,0.072363063693,0.369884908199,4.40200102329,2.53583323956,-0.526251345873,1.8258011279e-18,7.3032045116e-18,5.04642646473e-17
4.23,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.0603029690683,0.0113500328735,0.224010095,0.842457294464,-0.459448248148,0.281377077103,10.9500998259,-3.37320142984,0.914999738336,1.5872715266e-18,6.34908610641e-18,4.41089160599e-18
4.23,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0448999851942,0.028310008347,0.250328421593,-0.993160545826,-0.0769176632166,0.0878393799067,-23.8461141586,1.64153218269,-2.92427402735,-1.21560182077e-16,-1.34401647656e-15,2.36808066595e-16
4.24,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610926310931,0.0303591934166,0.286722059761,0.976870221751,0.0949424946947,-0.189172289201,8.41284620762,-0.792045261711,-4.6527570188,4.54325199529e-05,-1.51828776711e-05,2.71271988176e-07
4.24,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648408085108,0.029773036018,0.223837330937,0.92625528574,0.0723645091057,0.369884550571,4.42120575905,2.54203391075,-0.523473098874,-1.81616214732e-18,-7.26464858927e-18,-5.06169460584e-17
4.24,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.0603031180799,0.0113502629101,0.224010139704,0.842397809029,-0.459569871426,0.281356424093,11.0052764416,-3.41202759743,0.94064411521,-9.63345474122e-17,-2.98930752728e-16,4.27668088986e-17
