op,#iters,time,#nodes,#displacements,solution cost,path length
e,282,1.9303,137,39,0.64336,0.885037
e,283,1.93609,138,39,0.64336,0.885037
e,284,1.93872,139,39,0.64336,0.885037
e,285,1.94137,140,39,0.64336,0.885037
e,286,1.94398,141,39,0.64336,0.885037
e,287,1.96538,142,39,0.64336,0.885037
e,288,1.9654,142,39,0.64336,0.885037
e,289,1.96812,143,39,0.64336,0.885037
e,290,1.97092,144,39,0.64336,0.885037
e,291,1.97213,144,39,0.64336,0.885037
e,292,1.97589,145,39,0.64336,0.885037
e,293,1.9759,145,39,0.64336,0.885037
e,294,1.97712,145,39,0.64336,0.885037
e,295,1.9799,146,39,0.64336,0.885037
e,296,1.97992,146,39,0.64336,0.885037
e,297,1.98243,147,39,0.64336,0.885037
e,298,1.98841,148,39,0.64336,0.885037
e,299,1.99113,149,39,0.64336,0.885037
d,299,1.99783,149,40,0.643267,0.88411
e,300,2.00079,150,40,0.643267,0.88411
o,300,2.59845,150,42,0.6153,0.869523
e,301,2.60124,151,42,0.6153,0.869523
e,302,2.61238,152,42,0.6153,0.869523
e,303,2.61847,153,42,0.6153,0.869523
e,304,2.62589,154,42,0.6153,0.869523
e,305,2.63288,155,42,0.6153,0.869523
e,306,2.63583,156,42,0.6153,0.869523
e,307,2.63857,157,42,0.6153,0.869523
e,308,2.64159,158,42,0.6153,0.869523
e,309,2.64161,158,42,0.6153,0.869523
e,310,2.64162,158,42,0.6153,0.869523
e,311,2.64629,159,42,0.6153,0.869523
e,312,2.64893,160,42,0.6153,0.869523
e,313,2.65994,161,42,0.6153,0.869523
e,314,2.69343,162,42,0.6153,0.869523
e,315,2.70433,163,42,0.6153,0.869523
e,316,2.70698,164,42,0.6153,0.869523
e,317,2.70822,164,42,0.6153,0.869523
e,318,2.71241,165,42,0.6153,0.869523
e,319,2.7152,166,42,0.6153,0.869523
d,319,2.72774,166,43,0.6153,0.869523
e,320,2.73055,167,43,0.6153,0.869523
e,321,2.73329,168,43,0.6153,0.869523
e,322,2.73897,169,43,0.6153,0.869523
e,323,2.7646,170,43,0.6153,0.869523
e,324,2.78344,171,43,0.6153,0.869523
e,325,2.79557,172,43,0.6153,0.869523
e,326,2.81744,173,43,0.6153,0.869523
e,327,2.82368,174,43,0.6153,0.869523
e,328,2.82797,175,43,0.6153,0.869523
e,329,2.83079,176,43,0.6153,0.869523
e,330,2.83492,177,43,0.6153,0.869523
e,331,2.84343,178,43,0.6153,0.869523
e,332,2.84345,178,43,0.6153,0.869523
e,333,2.85197,179,43,0.6153,0.869523
e,334,2.85476,180,43,0.6153,0.869523
e,335,2.85751,181,43,0.6153,0.869523
e,336,2.85753,181,43,0.6153,0.869523
e,337,2.86013,182,43,0.6153,0.869523
e,338,2.86014,182,43,0.6153,0.869523
e,339,2.86291,183,43,0.6153,0.869523
d,339,2.86951,183,44,0.6153,0.869523
e,340,2.88562,184,44,0.6153,0.869523
e,341,2.93174,185,44,0.6153,0.869523
e,342,2.94403,186,44,0.6153,0.869523
e,343,2.94699,187,44,0.6153,0.869523
e,344,2.95571,188,44,0.6153,0.869523
e,345,2.98172,189,44,0.6153,0.869523
e,346,2.99701,190,44,0.6153,0.869523
e,347,3.0088,191,44,0.6153,0.869523
e,348,3.04173,192,44,0.6153,0.869523
e,349,3.05317,193,44,0.6153,0.869523
e,350,3.06016,194,44,0.6153,0.869523
e,351,3.06018,194,44,0.6153,0.869523
e,352,3.06296,195,44,0.6153,0.869523
e,353,3.06298,195,44,0.6153,0.869523
e,354,3.09675,196,44,0.6153,0.869523
e,355,3.10778,197,44,0.6153,0.869523
e,356,3.1184,198,44,0.6153,0.869523
e,357,3.13381,199,44,0.6153,0.869523
e,358,3.13786,200,44,0.6153,0.869523
e,359,3.14915,201,44,0.6153,0.869523
d,359,3.15988,201,45,0.6153,0.869523
e,360,3.16256,202,45,0.6153,0.869523
e,361,3.16545,203,45,0.6153,0.869523
e,362,3.16844,204,45,0.6153,0.869523
e,363,3.17411,205,45,0.6153,0.869523
e,364,3.17686,206,45,0.6153,0.869523
e,365,3.17979,207,45,0.6153,0.869523
e,366,3.19087,208,45,0.6153,0.869523
e,367,3.21552,209,45,0.6153,0.869523
e,368,3.21557,209,45,0.6153,0.869523
e,369,3.22516,210,45,0.6153,0.869523
