trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
5,9417,8.18935,1.16706,0.00917956,1.96737,1.91928,2.54426,1,1098,781,9417,2955,6.055
5,9682,8.2991,1.16706,0.0094267,1.98227,2.01352,2.54426,1,1099,782,9682,3024,6.06518
5,9898,8.57773,1.16706,0.00962764,2.13573,2.07435,2.54426,1,1102,785,9898,3068,6.27953
5,10176,8.6869,1.16706,0.0098717,2.14853,2.17021,2.54426,1,1102,785,10176,3139,6.28758
5,10505,8.79718,1.16706,0.0101623,2.16032,2.2681,2.54426,1,1102,785,10505,3212,6.29465
5,10721,9.10323,1.16706,0.0103552,2.32731,2.35679,2.54426,1,1120,803,10721,3275,6.50729
5,10968,9.21384,1.16706,0.01057,2.34161,2.45263,2.54426,1,1120,803,10968,3341,6.51709
5,11101,9.51201,1.16706,0.0106909,2.53956,2.49221,2.54426,1,1123,806,11101,3369,6.77349
5,11326,9.74312,1.16706,0.0108941,2.65911,2.56336,2.54426,1,1131,814,11326,3417,6.9297
5,11442,9.85525,1.16697,0.0110042,2.72457,2.60941,2.54467,1,1136,818,11442,3448,6.99334
5,11700,9.96819,1.16697,0.0112414,2.73978,2.70667,2.54467,1,1136,818,11700,3513,7.00413
6,1,9.239e-06,inf,7.699e-06,0,0,0,1,0,0,1,2,0
6,828,0.107112,1.69279,0.0010898,0.0518354,0.0508472,0.00137082,1,145,112,828,446,0.0363918
6,1224,0.207264,1.68486,0.00162026,0.0963586,0.105315,0.00155983,1,178,140,1224,654,0.0679691
6,1477,0.34955,1.66975,0.00195939,0.165276,0.14773,0.0016911,1,193,151,1477,782,0.161168
6,1585,1.08448,1.6685,0.00210452,0.19963,0.17069,0.67889,1,354,190,1585,844,0.869084
6,1878,1.1857,1.6685,0.00249332,0.23475,0.235707,0.679068,1,372,207,1878,1000,0.897361
6,2036,1.29932,1.6685,0.0026985,0.299926,0.274052,0.679068,1,377,212,2036,1082,0.958804
6,2313,1.40046,1.6685,0.00306729,0.321985,0.351793,0.679068,1,392,227,2313,1231,0.974028
