trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
1,9686,8.72677,1.17435,0.0104892,0.69116,7.18479,0.643949,1,3060,2764,9686,3152,1.31613
1,9787,8.84106,1.17435,0.0105946,0.69327,7.29674,0.643949,1,3062,2766,9787,3176,1.31665
1,9858,8.95615,1.17435,0.0106755,0.70442,7.37927,0.665105,1,3090,2789,9858,3191,1.3479
1,9959,9.0699,1.17435,0.0107779,0.70666,7.49047,0.665105,1,3113,2812,9959,3215,1.34851
1,10037,9.18318,1.17432,0.0108556,0.726345,7.58342,0.665573,1,3118,2816,10037,3237,1.36708
1,10106,9.33552,1.17432,0.0109388,0.754512,7.67341,0.69958,1,3132,2822,10106,3254,1.42794
1,10202,9.44898,1.17432,0.0110416,0.756538,7.78463,0.69958,1,3142,2832,10202,3275,1.42855
1,10280,9.56634,1.17432,0.011132,0.75912,7.89923,0.69958,1,3164,2854,10280,3303,1.42925
1,10364,9.6788,1.17432,0.0112271,0.761224,8.00938,0.69958,1,3168,2858,10364,3325,1.42976
1,10454,9.79523,1.17432,0.0113226,0.763352,8.12347,0.69958,1,3170,2860,10454,3349,1.43023
1,10527,9.91174,1.17418,0.0114142,0.777993,8.22468,0.700071,1,3176,2864,10527,3367,1.44402
2,1,2.2328e-05,inf,3.465e-06,0,1.7323e-05,0,1,0,0,1,2,0
2,591,0.100691,1.68617,0.000724074,0.0268077,0.0709302,0.000856133,1,276,246,591,317,0.014065
2,897,0.201018,1.68447,0.00111019,0.0401659,0.157077,0.000988556,1,347,312,897,486,0.0195602
2,1148,0.301281,1.68447,0.00143124,0.050172,0.246668,0.000988556,1,402,367,1148,610,0.0219427
2,1366,0.402272,1.68447,0.00170455,0.058077,0.339258,0.000988556,1,426,391,1366,716,0.0243324
2,1558,0.50326,1.67848,0.00195284,0.0675503,0.430249,0.00108017,1,446,407,1558,801,0.0293542
2,1733,0.604636,1.67848,0.00217649,0.0740506,0.524682,0.00108017,1,450,411,1733,892,0.031066
2,1893,0.706085,1.67848,0.00237859,0.0800485,0.619716,0.00108017,1,477,438,1893,977,0.0326112
2,1919,0.808968,1.67848,0.00241671,0.0848601,0.635879,0.082881,1,563,478,1919,988,0.118168
2,2039,0.929676,1.24511,0.0025753,0.103678,0.707867,0.112344,1,662,553,2039,1040,0.160158
2,2210,1.04927,1.24451,0.0027466,0.115361,0.789052,0.138571,1,747,630,2210,1090,0.195151
2,2378,1.15208,1.22646,0.00290828,0.133704,0.87309,0.138588,1,858,741,2378,1147,0.210095
2,2601,1.25292,1.22646,0.00310192,0.137991,0.96922,0.138588,1,868,751,2601,1199,0.211416
2,2769,1.35657,1.21536,0.00327669,0.152161,1.05819,0.138745,1,958,839,2769,1243,0.223064
2,2933,1.46461,1.2153,0.00344377,0.161663,1.14996,0.145052,1,1069,945,2933,1293,0.235729
2,3102,1.56769,1.2153,0.0036193,0.168737,1.24555,0.145052,1,1110,986,3102,1341,0.240078
2,3203,1.69981,1.2153,0.00371515,0.174505,1.30476,0.211981,1,1161,1022,3203,1377,0.310488
2,3363,1.8017,1.2153,0.0038803,0.178756,1.40195,0.211981,1,1267,1128,3363,1425,0.311882
2,3515,1.90543,1.21023,0.00402504,0.189731,1.48773,0.218644,1,1385,1241,3515,1466,0.326939
2,3673,2.00875,1.21023,0.00418326,0.193663,1.58665,0.218644,1,1467,1323,3673,1511,0.328313
2,3826,2.11129,1.21023,0.00434418,0.19782,1.68463,0.218644,1,1528,1384,3826,1551,0.330152
2,3986,2.21613,1.21023,0.00450586,0.202272,1.78368,0.218644,1,1581,1437,3986,1587,0.333351
2,4125,2.3209,1.21023,0.00466446,0.206895,1.88345,0.218644,1,1610,1466,4125,1626,0.335575
2,4285,2.42458,1.21023,0.0048169,0.210433,1.98327,0.218644,1,1650,1506,4285,1664,0.336745
2,4435,2.52842,1.21023,0.00496087,0.213876,2.0833,0.218644,1,1651,1507,4435,1706,0.33763
2,4581,2.63273,1.21013,0.00510869,0.223313,2.17767,0.218851,1,1676,1529,4581,1738,0.345215
2,4669,2.73613,1.18943,0.00520608,0.255347,2.24462,0.219142,1,1770,1620,4669,1764,0.379664
2,4809,2.84324,1.18943,0.00535313,0.258716,2.34805,0.219142,1,1786,1636,4809,1806,0.3805
2,4936,2.94727,1.18942,0.0054871,0.266304,2.44399,0.21931,1,1804,1653,4936,1843,0.385964
2,5080,3.05284,1.18942,0.00562029,0.271089,2.54447,0.21931,1,1880,1729,5080,1883,0.388238
2,5181,3.15809,1.18857,0.00573193,0.290413,2.62974,0.21973,1,1958,1801,5181,1915,0.405847
2,5285,3.26425,1.18834,0.00590477,0.301209,2.72434,0.220143,1,1974,1814,5285,1951,0.414823
2,5427,3.37116,1.18834,0.00604836,0.305944,2.82622,0.220143,1,1996,1836,5427,1982,0.417538
2,5569,3.48804,1.18834,0.00618079,0.313529,2.92122,0.234155,1,2030,1868,5569,2010,0.437289
2,5670,3.59543,1.17576,0.00628665,0.336609,3.00474,0.234662,1,2068,1902,5670,2038,0.45908
2,5801,3.70015,1.17576,0.00641638,0.346342,3.09938,0.234662,1,2105,1939,5801,2063,0.459757
2,5926,3.80728,1.17576,0.00652956,0.349774,3.20272,0.234662,1,2187,2021,5926,2101,0.46078
2,6055,3.91219,1.17576,0.00665389,0.352268,3.30474,0.234662,1,2223,2057,6055,2132,0.461378
2,6191,4.01959,1.17575,0.00677939,0.364224,3.39965,0.23492,1,2258,2091,6191,2154,0.472136
2,6319,4.12802,1.17575,0.00690719,0.367341,3.50469,0.23492,1,2300,2133,6319,2184,0.473161
2,6457,4.23367,1.17575,0.00702806,0.369584,3.6078,0.23492,1,2300,2133,6457,2212,0.473598
2,6583,4.3425,1.17575,0.00715393,0.372173,3.71378,0.23492,1,2300,2133,6583,2243,0.474232
2,6636,4.44936,1.17575,0.00720513,0.381022,3.75508,0.291527,1,2324,2145,6636,2256,0.538668
2,6758,4.55495,1.17575,0.00731446,0.389159,3.85198,0.291817,1,2347,2167,6758,2287,0.544982
2,6874,4.6647,1.17575,0.00743187,0.3919,3.95852,0.291817,1,2386,2206,6874,2317,0.545829
2,6976,4.77167,1.17575,0.0075639,0.394481,4.06265,0.291817,1,2430,2250,6976,2342,0.546379
2,7076,4.87704,1.17575,0.00767284,0.400259,4.16201,0.291817,1,2430,2250,7076,2374,0.549911
2,7200,4.98455,1.17575,0.0077968,0.402889,4.2665,0.291817,1,2497,2317,7200,2399,0.550906
2,7322,5.09323,1.17575,0.00792075,0.405625,4.37213,0.291817,1,2498,2318,7322,2426,0.551899
2,7416,5.22029,1.17575,0.00801815,0.422511,4.46301,0.310742,1,2553,2370,7416,2454,0.585973
2,7518,5.32898,1.17575,0.00812132,0.425475,4.56851,0.310742,1,2553,2370,7518,2487,0.586824
2,7619,5.43657,1.17575,0.00822833,0.427999,4.67323,0.310742,1,2606,2423,7619,2518,0.58747
2,7705,5.54497,1.17575,0.0083111,0.437635,4.75083,0.331722,1,2621,2434,7705,2538,0.616771
2,7816,5.65579,1.17575,0.00842582,0.440538,4.8585,0.331722,1,2643,2456,7816,2566,0.617798
2,7918,5.76474,1.17575,0.00853052,0.443238,4.96441,0.331722,1,2676,2489,7918,2596,0.618573
2,7998,5.87352,1.17349,0.00862214,0.458613,5.05729,0.332069,1,2683,2493,7998,2621,0.632589
2,8100,5.98471,1.17349,0.00872877,0.461347,5.16551,0.332069,1,2683,2493,8100,2653,0.63327
2,8195,6.09432,1.17349,0.00883271,0.463878,5.2722,0.332069,1,2706,2516,8195,2680,0.634124
2,8283,6.20204,1.17349,0.00893472,0.466433,5.37715,0.332069,1,2706,2516,8283,2709,0.634788
2,8393,6.31246,1.17349,0.0090429,0.468792,5.48496,0.332069,1,2744,2554,8393,2736,0.635278
2,8491,6.42373,1.17349,0.0091426,0.471418,5.59334,0.332069,1,2751,2561,8491,2768,0.635862
2,8596,6.53829,1.17349,0.0092477,0.474145,5.70467,0.332069,1,2794,2604,8596,2797,0.636913
2,8698,6.64561,1.17349,0.00935702,0.476167,5.80973,0.332069,1,2800,2610,8698,2817,0.637508
2,8785,6.75865,1.17349,0.00943787,0.484275,5.90011,0.346431,1,2806,2612,8785,2842,0.658207
2,8877,6.86939,1.17349,0.0095291,0.489128,6.00571,0.346431,1,2815,2621,8877,2872,0.661083
2,8978,6.98042,1.17349,0.00963881,0.490807,6.1147,0.346431,1,2835,2641,8978,2892,0.661522
2,9076,7.09565,1.17349,0.00975468,0.492792,6.22772,0.346431,1,2843,2649,9076,2913,0.662039
2,9169,7.20532,1.17349,0.00985593,0.495101,6.33487,0.346431,1,2843,2649,9169,2938,0.662623
2,9254,7.31857,1.17349,0.00995756,0.497491,6.44553,0.346431,1,2881,2687,9254,2965,0.663174
2,9356,7.42753,1.17349,0.0100627,0.499209,6.55256,0.346431,1,2881,2687,9356,2985,0.663567
2,9445,7.5418,1.17349,0.010157,0.50167,6.66417,0.346431,1,2881,2687,9445,3013,0.664149
2,9540,7.65387,1.17349,0.0102563,0.504064,6.77342,0.346431,1,2892,2698,9540,3039,0.665088
2,9631,7.76594,1.17349,0.0103587,0.50628,6.88298,0.346431,1,2915,2721,9631,3062,0.665769
2,9736,7.87946,1.17349,0.010458,0.50865,6.9939,0.346431,1,2931,2737,9736,3086,0.666485
2,9833,7.99017,1.17349,0.0105604,0.510757,7.10217,0.346431,1,2988,2794,9833,3106,0.667208
2,9880,8.11062,1.17349,0.010607,0.542525,7.14843,0.376248,1,3008,2808,9880,3115,0.740493
2,9962,8.22401,1.17349,0.0106994,0.547485,7.25667,0.376248,1,3032,2832,9962,3140,0.743717
