trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
3,9000,1.0651,1.18233,0.002435,0.060128,0.437997,0,141009
3,10000,1.15226,1.18225,0.002622,0.066508,0.473968,0,154376
3,11000,1.24358,1.1814,0.002814,0.073063,0.510457,0,167431
3,12000,1.34893,1.1757,0.003016,0.081024,0.554874,0,183411
3,13000,1.45981,1.17022,0.003213,0.089086,0.599374,0,198331
3,14000,1.58204,1.17012,0.003424,0.098202,0.64985,0,215181
3,15000,1.71399,1.16894,0.003636,0.107983,0.703966,0,232841
3,16000,1.84774,1.16682,0.003844,0.117115,0.755541,0,249559
3,17000,1.98451,1.16682,0.004033,0.12594,0.805583,0,265508
3,18000,2.12701,1.16669,0.004209,0.134807,0.856314,0,281442
3,19000,2.28923,1.16669,0.004429,0.14591,0.918906,0,300678
3,20000,2.45585,1.16669,0.004637,0.156902,0.979887,0,318821
3,21000,2.6252,1.16197,0.004833,0.167406,1.03905,0,336543
3,22000,2.80454,1.16097,0.00504,0.178341,1.10184,0,355465
3,23000,2.98708,1.16095,0.005226,0.188824,1.16223,0,373422
3,24000,3.17691,1.16094,0.005421,0.199556,1.22394,0,391431
3,25000,3.37782,1.16094,0.005605,0.211131,1.28902,0,410211
3,26000,3.58715,1.16047,0.005804,0.223068,1.35628,0,429198
3,27000,3.80068,1.16047,0.005991,0.234655,1.42261,0,447900
3,28000,4.03291,1.15954,0.006178,0.247663,1.49888,0,469508
3,29000,4.27147,1.15953,0.006412,0.260395,1.57426,0,490972
3,30000,4.51636,1.15953,0.006595,0.273084,1.64872,0,511715
3,31000,4.75765,1.15953,0.006812,0.284467,1.71575,0,530285
3,32000,5.01891,1.15953,0.007005,0.297654,1.79391,0,551703
3,33000,5.29158,1.15621,0.007208,0.31138,1.87605,0,574300
3,34000,5.57586,1.15608,0.007408,0.325701,1.96075,0,597079
3,35000,5.85478,1.15605,0.00759,0.338373,2.03646,0,617622
3,36000,6.14806,1.15605,0.007788,0.352207,2.11841,0,639683
3,37000,6.46531,1.15602,0.007979,0.367894,2.2128,0,665046
3,38000,6.77552,1.15591,0.008175,0.381813,2.29621,0,687291
3,39000,7.08538,1.15558,0.008363,0.394806,2.37386,0,707534
3,40000,7.41297,1.15558,0.008575,0.409066,2.45972,0,730074
3,41000,7.74515,1.15553,0.008778,0.423237,2.5444,0,752223
3,42000,8.08146,1.15553,0.008987,0.436855,2.62695,0,773949
3,43000,8.42704,1.15438,0.00918,0.450721,2.7105,0,795694
3,44000,8.7754,1.15438,0.009352,0.464054,2.79204,0,816756
3,45000,9.14766,1.15438,0.009541,0.479492,2.88723,0,841765
3,46000,9.52511,1.15434,0.009733,0.494466,2.97818,0,865260
3,47000,9.89471,1.15428,0.009903,0.507869,3.05929,0,886088
3,48000,10.2811,1.15428,0.010099,0.522407,3.14882,0,908940
4,1000,1.25513,1.65859,0.000335,0.070054,0.028834,0,10434
4,2000,1.33239,1.65778,0.000622,0.074633,0.090182,0,24869
4,3000,1.39284,1.64945,0.000933,0.080507,0.127614,0,42335
4,4000,1.46668,1.63838,0.001235,0.087727,0.170874,0,61027
4,5000,1.55439,1.63838,0.001566,0.096415,0.220367,0,80754
4,6000,1.66389,1.63835,0.001877,0.107615,0.281281,0,103505
4,7000,1.77212,1.19347,0.002184,0.119008,0.340852,0,124807
4,8000,1.84335,1.17787,0.002396,0.123774,0.367786,0,135241
4,9000,1.91996,1.17538,0.002595,0.128885,0.396572,0,146364
4,10000,2.00527,1.17024,0.002795,0.134775,0.429755,0,158859
4,11000,2.10061,1.17024,0.002987,0.141737,0.468886,0,172857
4,12000,2.19846,1.17005,0.003194,0.148659,0.506975,0,186286
4,13000,2.30686,1.16999,0.003383,0.156414,0.550326,0,201129
4,14000,2.42014,1.16959,0.003568,0.164213,0.593878,0,215903
4,15000,2.54046,1.16534,0.003752,0.172528,0.639653,0,230974
4,16000,2.67219,1.16194,0.003975,0.18178,0.691104,0,247572
4,17000,2.80721,1.16194,0.004172,0.191013,0.741461,0,263654
4,18000,2.94877,1.16194,0.004357,0.200234,0.792844,0,279742
4,19000,3.10235,1.16194,0.004546,0.210635,0.850565,0,297672
4,20000,3.25715,1.16191,0.00474,0.220429,0.905741,0,314507
4,21000,3.41803,1.16184,0.004929,0.230574,0.961522,0,331276
4,22000,3.58776,1.16184,0.005124,0.241081,1.02064,0,349000
4,23000,3.76879,1.16174,0.005321,0.25235,1.08393,0,367795
4,24000,3.95471,1.16159,0.005504,0.263171,1.14588,0,385954
4,25000,4.14354,1.15872,0.005692,0.273812,1.20644,0,403466
4,26000,4.34296,1.15872,0.005907,0.285071,1.27094,0,422355
4,27000,4.55742,1.15868,0.006107,0.297528,1.34264,0,442905
4,28000,4.77104,1.15868,0.0063,0.308868,1.40889,0,461589
4,29000,4.99942,1.15868,0.006499,0.321302,1.48159,0,482214
4,30000,5.231,1.15732,0.00668,0.333549,1.55261,0,502180
4,31000,5.47092,1.15729,0.006868,0.345949,1.62534,0,522273
4,32000,5.70472,1.157,0.007061,0.356945,1.68874,0,540023
4,33000,5.96284,1.157,0.00726,0.370086,1.76631,0,561315
4,34000,6.22979,1.15698,0.007455,0.383794,1.84669,0,583168
4,35000,6.50199,1.15646,0.007646,0.397402,1.92517,0,604532
4,36000,6.77688,1.15646,0.007842,0.410243,2.00162,0,625373
4,37000,7.06119,1.15646,0.008051,0.423393,2.07913,0,646225
4,38000,7.35967,1.15646,0.008256,0.437368,2.16406,0,669244
4,39000,7.6601,1.15646,0.008451,0.450823,2.24426,0,690876
4,40000,7.97124,1.15605,0.008637,0.463905,2.32214,0,711657
4,41000,8.28973,1.15591,0.008837,0.478049,2.40693,0,733191
4,42000,8.6091,1.15591,0.009027,0.491137,2.48642,0,754374
4,43000,8.93362,1.15591,0.009216,0.503987,2.56428,0,774585
4,44000,9.28104,1.15575,0.009416,0.51922,2.65561,0,798153
4,45000,9.63314,1.15571,0.00961,0.533723,2.74415,0,821215
4,46000,9.99192,1.15571,0.009795,0.548124,2.8305,0,843469
4,47000,10.3555,1.15571,0.009993,0.562301,2.9168,0,865549
5,1000,0.434992,1.67768,0.000359,0.009254,0.084026,0,10417
5,2000,0.482996,1.65603,0.000667,0.014311,0.115475,0,26463
5,3000,0.541901,1.64894,0.000967,0.020281,0.151528,0,44151
5,4000,0.612227,1.19897,0.001289,0.027867,0.195321,0,63262
5,5000,0.65951,1.19088,0.001462,0.031481,0.217565,0,73917
5,6000,0.716191,1.18986,0.001682,0.03591,0.245201,0,86216
5,7000,0.782234,1.18439,0.001882,0.041184,0.27781,0,99831
5,8000,0.858025,1.18313,0.002079,0.047274,0.314756,0,114425
5,9000,0.933164,1.18313,0.002286,0.052896,0.348623,0,127243
5,10000,1.02431,1.18092,0.002479,0.06019,0.392202,0,143199
5,11000,1.12024,1.17662,0.002676,0.067646,0.436026,0,158649
5,12000,1.21889,1.17418,0.002861,0.074858,0.478466,0,173614
5,13000,1.32156,1.17263,0.003038,0.082206,0.520333,0,187973
5,14000,1.43635,1.17262,0.003232,0.090525,0.568803,0,203963
5,15000,1.56114,1.17233,0.003444,0.09936,0.621721,0,221505
5,16000,1.69786,1.17233,0.003663,0.108949,0.680158,0,240301
5,17000,1.84771,1.16813,0.00386,0.119523,0.743954,0,260308
5,18000,2.00094,1.16189,0.00405,0.130003,0.806227,0,279259
5,19000,2.16159,1.16129,0.004239,0.140513,0.869833,0,298500
5,20000,2.32096,1.16121,0.004436,0.15001,0.927368,0,316047
5,21000,2.49737,1.16029,0.004634,0.161139,0.994566,0,335916
5,22000,2.67512,1.16029,0.004816,0.171592,1.05849,0,354923
5,23000,2.86629,1.15766,0.005008,0.182953,1.12771,0,375496
5,24000,3.05841,1.15766,0.005197,0.193904,1.19397,0,394555
5,25000,3.26928,1.15766,0.005386,0.206317,1.2705,0,416493
5,26000,3.4825,1.15766,0.005581,0.21827,1.34365,0,437190
5,27000,3.69471,1.15761,0.005779,0.229158,1.41027,0,456167
5,28000,3.92352,1.15761,0.005973,0.241104,1.48374,0,476776
5,29000,4.16331,1.15761,0.006175,0.253829,1.56251,0,498754
5,30000,4.4141,1.15761,0.006346,0.26701,1.64438,0,521590
5,31000,4.66787,1.15742,0.006531,0.279833,1.72269,0,543100
5,32000,4.93605,1.15737,0.006705,0.29334,1.80612,0,565719
5,33000,5.20164,1.15737,0.00689,0.305803,1.88253,0,586675
5,34000,5.47707,1.15737,0.007093,0.318506,1.96152,0,608393
5,35000,5.75554,1.15736,0.007284,0.330656,2.03744,0,628772
5,36000,6.05272,1.15736,0.007495,0.344065,2.12216,0,651189
5,37000,6.35427,1.1573,0.007671,0.357432,2.20568,0,673429
5,38000,6.66887,1.1573,0.007849,0.371557,2.29408,0,696962
5,39000,6.98933,1.15551,0.008031,0.38531,2.3807,0,720114
5,40000,7.31904,1.15551,0.008217,0.399227,2.46907,0,743445
5,41000,7.66345,1.15551,0.008423,0.414394,2.56303,0,767969
5,42000,8.01521,1.1554,0.008611,0.428871,2.65498,0,792264
5,43000,8.37014,1.1554,0.00882,0.442989,2.74516,0,815606
5,44000,8.73306,1.15539,0.009019,0.457225,2.83541,0,839288
5,45000,9.10803,1.15539,0.009219,0.47205,2.9295,0,863287
5,46000,9.49131,1.15539,0.009409,0.487175,3.02372,0,887384
5,47000,9.86969,1.15534,0.009604,0.500388,3.1074,0,908900
5,48000,10.2769,1.15532,0.009807,0.515797,3.21059,0,933691
6,1000,1.2851,1.67731,0.000302,0.069966,0.029054,0,10509
6,2000,1.36438,1.64021,0.000613,0.074718,0.091516,0,24904
6,3000,1.42649,1.63858,0.000907,0.080844,0.129621,0,42442
6,4000,1.49987,1.17692,0.001209,0.088401,0.174584,0,62009
6,5000,1.54969,1.17461,0.001414,0.092071,0.197118,0,72786
6,6000,1.60642,1.17453,0.001609,0.096227,0.222908,0,84292
6,7000,1.66926,1.16585,0.001805,0.100784,0.251024,0,96273
6,8000,1.74328,1.16424,0.002018,0.10652,0.285303,0,110278
6,9000,1.81987,1.1641,0.002191,0.112163,0.318495,0,122921
6,10000,1.91013,1.16309,0.002392,0.119044,0.359568,0,138277
6,11000,2.00362,1.16291,0.002563,0.125813,0.399685,0,152650
6,12000,2.10604,1.16291,0.002751,0.133423,0.443383,0,167837
6,13000,2.21715,1.16134,0.002944,0.141436,0.490622,0,183883
6,14000,2.33347,1.16081,0.003142,0.149604,0.538189,0,199701
6,15000,2.46643,1.16067,0.003337,0.159184,0.594358,0,217714
6,16000,2.60552,1.16018,0.003528,0.169013,0.651773,0,235842
6,17000,2.74253,1.16005,0.003706,0.177776,0.703043,0,251786
6,18000,2.88932,1.16005,0.003886,0.186932,0.7581,0,268924
6,19000,3.0509,1.16005,0.004079,0.197697,0.820766,0,287897
6,20000,3.22287,1.16004,0.00429,0.20895,0.887203,0,308068
6,21000,3.40308,1.15998,0.004495,0.22039,0.954416,0,328191
6,22000,3.5882,1.15998,0.004694,0.231646,1.02177,0,348010
6,23000,3.77782,1.15977,0.004906,0.242725,1.08849,0,367610
6,24000,3.9861,1.15693,0.00513,0.255639,1.16495,0,389388
6,25000,4.18955,1.15693,0.00531,0.267108,1.23263,0,408608
6,26000,4.3955,1.15682,0.005492,0.277658,1.29625,0,426928
6,27000,4.6195,1.15682,0.005702,0.29042,1.37036,0,447216
6,28000,4.84877,1.15682,0.005897,0.302677,1.44377,0,467508
6,29000,5.0797,1.15682,0.006086,0.314253,1.51424,0,487097
6,30000,5.32143,1.15679,0.006259,0.32639,1.5884,0,507707
6,31000,5.5754,1.15668,0.006453,0.339604,1.66731,0,529363
6,32000,5.84252,1.15668,0.006659,0.353433,1.75186,0,552597
6,33000,6.11166,1.15668,0.006856,0.366705,1.83246,0,574464
6,34000,6.38801,1.15667,0.007044,0.379821,1.9125,0,595861
6,35000,6.67642,1.15434,0.00726,0.393936,1.99798,0,618748
6,36000,6.96336,1.15434,0.007462,0.406774,2.07635,0,639718
6,37000,7.25352,1.15414,0.007668,0.419102,2.15222,0,659547
6,38000,7.55776,1.15414,0.007852,0.432293,2.23328,0,681025
6,39000,7.87819,1.15413,0.008052,0.446592,2.32241,0,704833
6,40000,8.2024,1.15413,0.008249,0.460766,2.40816,0,727268
6,41000,8.53887,1.15413,0.008467,0.475078,2.49676,0,750280
6,42000,8.87191,1.15413,0.008655,0.488326,2.57912,0,771932
6,43000,9.22845,1.15408,0.008839,0.503949,2.67487,0,796405
6,44000,9.58463,1.15407,0.009022,0.518255,2.76335,0,819036
6,45000,9.94804,1.15406,0.00923,0.532761,2.85184,0,841724
6,46000,10.323,1.15403,0.009437,0.547574,2.94432,0,865664
7,1000,0.4454,1.69232,0.000342,0.007699,0.089982,0,11559
7,2000,0.496128,1.23588,0.000639,0.013024,0.123874,0,28226
7,3000,0.528281,1.21531,0.000858,0.015646,0.139933,0,36969
7,4000,0.570833,1.19489,0.001072,0.01919,0.162731,0,48833
7,5000,0.621853,1.19353,0.001277,0.023317,0.189686,0,62026
7,6000,0.683929,1.191,0.001462,0.028309,0.222251,0,76895
7,7000,0.755218,1.18839,0.001654,0.033919,0.259025,0,92190
7,8000,0.842888,1.18523,0.001856,0.041124,0.305206,0,110007
7,9000,0.931907,1.18522,0.002055,0.047807,0.348449,0,126454
7,10000,1.03152,1.17896,0.002263,0.055152,0.396043,0,143579
7,11000,1.14851,1.17892,0.002458,0.064149,0.452812,0,163222
7,12000,1.27009,1.17703,0.002668,0.073106,0.508518,0,181543
7,13000,1.40217,1.17691,0.002881,0.08246,0.567311,0,200628
