trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
2,69000,1.05429,1.31006,0.023016,0.677536,0.194552,0,22668
2,70000,1.07538,1.31006,0.02336,0.691919,0.198846,0,22928
2,71000,1.09681,1.31006,0.023737,0.70644,0.203275,0,23195
2,72000,1.11977,1.31006,0.024083,0.722035,0.208055,0,23477
2,73000,1.1439,1.31006,0.024447,0.738428,0.213115,0,23763
2,74000,1.16871,1.31006,0.024818,0.755253,0.218379,0,24071
2,75000,1.19381,1.31006,0.025169,0.77224,0.223738,0,24378
2,76000,1.21918,1.31006,0.025532,0.789461,0.229067,0,24679
2,77000,1.24243,1.31006,0.025903,0.805405,0.233816,0,24948
2,78000,1.26416,1.31006,0.026281,0.820244,0.238267,0,25200
2,79000,1.28671,1.31006,0.02664,0.835624,0.242892,0,25456
2,80000,1.31098,1.31006,0.027011,0.852259,0.247924,0,25741
2,81000,1.33512,1.31006,0.027405,0.868785,0.252945,0,26019
2,82000,1.35923,1.31006,0.02778,0.885212,0.258042,0,26304
2,83000,1.38303,1.31006,0.028145,0.90158,0.262939,0,26571
2,84000,1.40633,1.31006,0.0285,0.917501,0.267769,0,26840
2,85000,1.43181,1.31006,0.028849,0.934861,0.273185,0,27135
2,86000,1.45697,1.31006,0.029223,0.952123,0.278505,0,27417
2,87000,1.48164,1.31006,0.029595,0.968986,0.28369,0,27700
2,88000,1.50754,1.31006,0.029959,0.986629,0.28923,0,27997
2,89000,1.53217,1.31006,0.030315,1.00341,0.294497,0,28276
2,90000,1.55666,1.31006,0.030696,1.0202,0.299571,0,28545
2,91000,1.58288,1.31006,0.031095,1.03803,0.305233,0,28842
2,92000,1.60753,1.31006,0.031465,1.05501,0.310372,0,29112
2,93000,1.63374,1.31006,0.031856,1.07298,0.315939,0,29403
2,94000,1.65795,1.31006,0.032225,1.08978,0.320843,0,29653
2,95000,1.68369,1.31006,0.032582,1.1075,0.326255,0,29928
2,96000,1.70928,1.31006,0.032965,1.12513,0.331637,0,30196
2,97000,1.73578,1.31006,0.033332,1.14332,0.337281,0,30478
2,98000,1.76257,1.31006,0.03372,1.16175,0.342978,0,30763
2,99000,1.78857,1.31006,0.034101,1.17961,0.348523,0,31039
2,100000,1.81402,1.31006,0.034496,1.1972,0.35381,0,31303
3,1000,0.015208,1.88755,0.000444,0.004674,0.002028,0,701
3,2000,0.026578,1.88755,0.000862,0.010582,0.003729,0,1361
3,3000,0.038383,1.88755,0.0013,0.016926,0.005514,0,2000
3,4000,0.050759,1.88755,0.00175,0.023669,0.007395,0,2642
3,5000,0.063625,1.88755,0.002182,0.03074,0.009334,0,3276
3,6000,0.076511,1.88755,0.002624,0.037968,0.011232,0,3889
3,7000,0.089264,1.88755,0.003063,0.045223,0.013123,0,4460
3,8000,0.101996,1.88755,0.003504,0.05245,0.015009,0,5020
3,9000,0.11623,1.88755,0.003937,0.060559,0.01714,0,5631
