trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
2,6000,0.145463,1.19174,0.00214,0.034548,0.044039,0,10329
2,7000,0.159633,1.18433,0.002414,0.039782,0.050763,0,11522
2,8000,0.177311,1.17824,0.0027,0.045516,0.060365,0,12827
2,9000,0.192548,1.17486,0.002981,0.051362,0.067405,0,14013
2,10000,0.208357,1.17477,0.003281,0.05779,0.07432,0,15386
2,11000,0.227794,1.17263,0.003571,0.064216,0.084938,0,16664
2,12000,0.247741,1.17208,0.003867,0.071355,0.09531,0,17921
2,13000,0.262747,1.17049,0.004151,0.078176,0.101035,0,19325
2,14000,0.279551,1.17049,0.004445,0.085283,0.108314,0,20592
2,15000,0.30225,1.17,0.00476,0.093035,0.120824,0,21821
2,16000,0.33427,1.16676,0.005101,0.10108,0.142271,0,23185
2,17000,0.352923,1.16661,0.005412,0.108919,0.150652,0,24441
2,18000,0.378305,1.16659,0.005732,0.117545,0.164849,0,25800
2,19000,0.393448,1.16659,0.006001,0.124808,0.170527,0,26887
2,20000,0.437955,1.16519,0.006333,0.134117,0.203176,0,28269
2,21000,0.473002,1.16517,0.006652,0.143882,0.225762,0,29763
2,22000,0.493337,1.16517,0.006958,0.153438,0.233876,0,31168
2,23000,0.515142,1.16517,0.00728,0.163209,0.243323,0,32542
2,24000,0.537318,1.16517,0.007602,0.173211,0.252905,0,33875
2,25000,0.557503,1.16517,0.007906,0.182573,0.261322,0,35064
2,26000,0.57802,1.16517,0.008299,0.192402,0.269306,0,36346
2,27000,0.601784,1.16453,0.008618,0.203081,0.279826,0,37635
2,28000,0.625876,1.16453,0.008951,0.214387,0.289845,0,39028
2,29000,0.655547,1.16453,0.009275,0.226383,0.30481,0,40382
2,30000,0.702808,1.1636,0.009608,0.23835,0.337454,0,41705
2,31000,0.734874,1.16341,0.009928,0.249965,0.355231,0,43098
2,32000,0.76835,1.16246,0.010284,0.262146,0.37384,0,44506
2,33000,0.793332,1.16246,0.010589,0.273571,0.384827,0,45816
2,34000,0.822556,1.16244,0.010908,0.28569,0.399321,0,47178
2,35000,0.852543,1.16244,0.011245,0.298518,0.413732,0,48714
2,36000,0.878417,1.16244,0.011576,0.311138,0.424317,0,50045
2,37000,0.945447,1.16099,0.011902,0.324045,0.47574,0,51375
2,38000,0.96994,1.16099,0.012256,0.336013,0.485737,0,52623
2,39000,0.998939,1.16099,0.012604,0.349724,0.498279,0,54020
2,40000,1.02692,1.16099,0.012926,0.363151,0.510184,0,55328
2,41000,1.0525,1.16099,0.013246,0.375549,0.520859,0,56542
2,42000,1.08985,1.16086,0.013592,0.388411,0.542728,0,57846
2,43000,1.15384,1.16019,0.013961,0.402618,0.589816,0,59147
2,44000,1.17961,1.16019,0.014281,0.41522,0.600386,0,60417
2,45000,1.21043,1.16019,0.014658,0.430129,0.61354,0,61786
2,46000,1.24267,1.16019,0.015017,0.445606,0.627278,0,63381
2,47000,1.27253,1.16019,0.01536,0.460075,0.639988,0,64762
2,48000,1.32214,1.15991,0.015731,0.475899,0.670843,0,66256
2,49000,1.35942,1.15981,0.016086,0.490088,0.691262,0,67481
2,50000,1.43305,1.15882,0.016436,0.504759,0.74755,0,68807
2,51000,1.46429,1.15882,0.016781,0.520376,0.760354,0,70267
2,52000,1.50968,1.15632,0.017144,0.535093,0.788363,0,71591
2,53000,1.56422,1.15355,0.017502,0.551677,0.823381,0,73047
2,54000,1.59518,1.15355,0.017853,0.567144,0.836174,0,74391
2,55000,1.62968,1.15355,0.018234,0.582137,0.853006,0,75683
2,56000,1.72633,1.15316,0.018568,0.59715,0.93203,0,77043
2,57000,1.75577,1.15316,0.018902,0.611737,0.944319,0,78283
2,58000,1.80187,1.15259,0.019247,0.62623,0.973477,0,79400
2,59000,1.83502,1.15259,0.019598,0.642098,0.988041,0,80771
2,60000,1.86701,1.15259,0.019968,0.658059,1.00132,0,82088
2,61000,1.9186,1.15259,0.02032,0.673386,1.03503,0,83241
2,62000,1.95066,1.15206,0.020683,0.689374,1.04843,0,84589
2,63000,1.97955,1.15206,0.021028,0.703859,1.0603,0,85814
2,64000,2.01034,1.15206,0.021374,0.719078,1.07314,0,87120
2,65000,2.04351,1.15126,0.021748,0.73491,1.08784,0,88420
2,66000,2.09165,1.15126,0.022094,0.749982,1.11842,0,89628
2,67000,2.13279,1.15078,0.022457,0.767114,1.13961,0,90986
2,68000,2.25365,1.15033,0.022813,0.783722,1.2411,0,92365
2,69000,2.3485,1.15017,0.023165,0.800688,1.3163,0,93670
2,70000,2.41347,1.15017,0.023538,0.818775,1.36028,0,95135
2,71000,2.46973,1.1501,0.023907,0.836071,1.3964,0,96563
2,72000,2.50274,1.1501,0.024289,0.85279,1.4099,0,97907
2,73000,2.53377,1.1501,0.024639,0.868833,1.42229,0,99082
2,74000,2.61323,1.1501,0.025022,0.887225,1.48044,0,100533
2,75000,2.64636,1.1501,0.025409,0.904313,1.49377,0,101868
2,76000,2.70535,1.1501,0.025799,0.922708,1.53148,0,103363
2,77000,2.80882,1.15009,0.026163,0.94043,1.61451,0,104701
2,78000,2.84261,1.15009,0.026503,0.957678,1.62835,0,105958
2,79000,2.87923,1.15009,0.026886,0.976158,1.64361,0,107475
2,80000,2.91185,1.15009,0.027248,0.993151,1.65655,0,108702
2,81000,2.95,1.15009,0.027634,1.01146,1.67365,0,110093
2,82000,2.98926,1.14991,0.02801,1.03043,1.69113,0,111559
2,83000,3.07539,1.14987,0.028394,1.04867,1.75619,0,112879
2,84000,3.17974,1.14982,0.028779,1.06811,1.83818,0,114277
2,85000,3.22307,1.14982,0.029132,1.08652,1.86031,0,115653
2,86000,3.25717,1.14982,0.029479,1.10381,1.8745,0,116941
2,87000,3.29301,1.14982,0.02986,1.12222,1.88912,0,118363
2,88000,3.33636,1.14982,0.030224,1.14043,1.91158,0,119634
2,89000,3.37327,1.14982,0.030575,1.15919,1.92693,0,121044
2,90000,3.40932,1.14982,0.03093,1.17762,1.94176,0,122403
2,91000,3.44638,1.14982,0.031311,1.19663,1.95687,0,123865
2,92000,3.4805,1.14982,0.031688,1.21412,1.97083,0,125177
2,93000,3.51754,1.14982,0.032044,1.23292,1.98629,0,126581
2,94000,3.57567,1.1498,0.032445,1.25131,2.02324,0,127997
2,95000,3.62088,1.1498,0.032821,1.27047,2.04651,0,129270
2,96000,3.65714,1.1498,0.033183,1.28909,2.0614,0,130632
2,97000,3.69435,1.1498,0.033539,1.30792,2.07699,0,131972
2,98000,3.73335,1.1498,0.033928,1.32778,2.0933,0,133419
2,99000,3.83549,1.14808,0.034309,1.34611,2.17444,0,134721
2,100000,3.87383,1.14808,0.034657,1.36534,2.19075,0,136031
3,1000,0.06539,1.6835,0.000434,0.005918,0.011369,0,1784
3,2000,0.082256,1.65468,0.000859,0.012561,0.01782,0,3793
3,3000,0.100515,1.64525,0.001303,0.019444,0.025424,0,5928
3,4000,0.120782,1.64047,0.001749,0.026599,0.034747,0,8177
3,5000,0.138914,1.64047,0.002202,0.034195,0.041378,0,10350
3,6000,0.157774,1.64023,0.002675,0.041791,0.048826,0,12524
3,7000,0.178102,1.64023,0.003138,0.049956,0.057079,0,14767
3,8000,0.202882,1.21236,0.003545,0.05712,0.071601,0,16574
3,9000,0.224176,1.19973,0.003838,0.063149,0.084467,0,18083
3,10000,0.237974,1.1986,0.004135,0.069124,0.089818,0,19386
3,11000,0.2595,1.18493,0.004455,0.075877,0.101985,0,20795
3,12000,0.284232,1.18168,0.004749,0.082953,0.117191,0,22084
3,13000,0.309592,1.17558,0.005057,0.090198,0.132705,0,23490
3,14000,0.340669,1.1718,0.005374,0.098504,0.152855,0,24851
3,15000,0.359278,1.1718,0.005662,0.106012,0.16142,0,26189
3,16000,0.387194,1.17074,0.005989,0.114449,0.178267,0,27591
3,17000,0.415471,1.16805,0.00628,0.122764,0.195822,0,28757
3,18000,0.440473,1.16757,0.006592,0.131629,0.209316,0,30046
3,19000,0.470411,1.16728,0.006927,0.14098,0.227263,0,31365
3,20000,0.506466,1.16665,0.007232,0.150399,0.251345,0,32667
3,21000,0.541064,1.16557,0.007548,0.159876,0.273951,0,33926
3,22000,0.583357,1.16533,0.008082,0.169769,0.303425,0,35217
3,23000,0.61554,1.16517,0.008397,0.179557,0.323257,0,36454
3,24000,0.651287,1.16478,0.008715,0.189514,0.346566,0,37650
3,25000,0.678448,1.16409,0.009019,0.199486,0.361274,0,38965
3,26000,0.712941,1.16399,0.009341,0.21061,0.381894,0,40422
3,27000,0.74932,1.1635,0.009682,0.221637,0.404607,0,41695
3,28000,0.803559,1.16304,0.010018,0.232514,0.445334,0,42963
3,29000,0.830009,1.16304,0.010353,0.243769,0.457786,0,44380
3,30000,0.852537,1.16304,0.010678,0.254568,0.466855,0,45670
3,31000,0.877203,1.16304,0.011001,0.265363,0.478252,0,46879
3,32000,0.902754,1.16304,0.011332,0.2775,0.488859,0,48374
3,33000,0.944247,1.16278,0.011649,0.289076,0.516286,0,49658
3,34000,0.973757,1.16255,0.011967,0.300983,0.531244,0,50988
3,35000,1.01923,1.16207,0.012307,0.314167,0.56072,0,52413
3,36000,1.05203,1.16201,0.012664,0.325629,0.579476,0,53683
3,37000,1.11005,1.16121,0.013023,0.33897,0.621359,0,54995
3,38000,1.14059,1.16121,0.013338,0.352097,0.636034,0,56389
3,39000,1.18799,1.16086,0.013687,0.364432,0.668626,0,57535
3,40000,1.21863,1.16086,0.014038,0.376997,0.684161,0,58748
3,41000,1.29884,1.15729,0.014377,0.391488,0.746976,0,60228
3,42000,1.34066,1.1566,0.014725,0.405973,0.771422,0,61719
3,43000,1.38229,1.1566,0.015125,0.426376,0.78855,0,63117
3,44000,1.42691,1.15622,0.015464,0.440102,0.816783,0,64418
3,45000,1.45694,1.15622,0.015835,0.45416,0.829998,0,65790
3,46000,1.51111,1.15577,0.016189,0.468134,0.867389,0,67104
3,47000,1.55502,1.15495,0.016539,0.481921,0.894802,0,68425
3,48000,1.61056,1.1549,0.016896,0.495879,0.933709,0,69677
3,49000,1.65446,1.15385,0.017235,0.510553,0.960169,0,71108
3,50000,1.72998,1.15357,0.01759,0.524143,1.01947,0,72326
3,51000,1.77067,1.15356,0.017931,0.537279,1.04448,0,73488
3,52000,1.81901,1.15347,0.018283,0.55279,1.0745,0,74877
3,53000,1.86223,1.15345,0.01863,0.566654,1.10124,0,76121
3,54000,1.93503,1.15337,0.018977,0.582307,1.15559,0,77450
3,55000,2.0115,1.15334,0.019323,0.596777,1.215,0,78792
3,56000,2.04578,1.15299,0.01965,0.611613,1.23179,0,80027
3,57000,2.11014,1.15299,0.019992,0.627433,1.2775,0,81465
3,58000,2.16472,1.15271,0.020347,0.643425,1.31329,0,82788
3,59000,2.20966,1.15271,0.02068,0.659713,1.33911,0,84253
3,60000,2.27659,1.1522,0.021021,0.67454,1.38864,0,85533
3,61000,2.30766,1.1522,0.021354,0.689924,1.40159,0,86915
3,62000,2.34294,1.1522,0.021712,0.705732,1.41828,0,88308
3,63000,2.37717,1.1522,0.022104,0.722541,1.43276,0,89746
3,64000,2.41051,1.1522,0.022458,0.739028,1.44676,0,91153
3,65000,2.5031,1.1517,0.022821,0.754507,1.52112,0,92445
3,66000,2.53316,1.1517,0.023172,0.769693,1.53337,0,93710
3,67000,2.60982,1.15152,0.023547,0.786636,1.59021,0,95144
3,68000,2.69422,1.15145,0.023875,0.803715,1.6546,0,96566
3,69000,2.72849,1.15145,0.024238,0.818968,1.67099,0,97802
3,70000,2.78836,1.15141,0.024588,0.834943,1.71224,0,99093
3,71000,2.8201,1.15141,0.024942,0.850812,1.72543,0,100370
3,72000,2.85386,1.15141,0.025286,0.867593,1.73955,0,101738
3,73000,2.88735,1.15141,0.025621,0.884077,1.75382,0,103143
3,74000,2.91983,1.15141,0.025983,0.900359,1.76735,0,104447
3,75000,2.95569,1.15141,0.026362,0.917085,1.78372,0,105867
3,76000,3.0618,1.15134,0.026764,0.935228,1.86869,0,107419
3,77000,3.09259,1.15134,0.027114,0.951053,1.88109,0,108671
3,78000,3.12623,1.15134,0.027479,0.967886,1.89517,0,109923
3,79000,3.26112,1.15082,0.027852,0.983667,2.01186,0,111112
3,80000,3.37543,1.15073,0.028225,1.00133,2.1057,0,112442
3,81000,3.46124,1.1496,0.028577,1.01852,2.17162,0,113806
3,82000,3.52227,1.14955,0.028948,1.0363,2.21208,0,115186
3,83000,3.66052,1.14949,0.029303,1.05436,2.32948,0,116466
3,84000,3.69251,1.14949,0.029689,1.07044,2.34271,0,117711
3,85000,3.72937,1.14949,0.030075,1.08909,2.358,0,119136
3,86000,3.76224,1.14949,0.030413,1.10583,2.37148,0,120367
3,87000,3.79852,1.14949,0.030785,1.12345,2.3874,0,121667
3,88000,3.83296,1.14949,0.03114,1.14121,2.40131,0,122988
3,89000,3.89689,1.14949,0.0315,1.15909,2.44461,0,124294
3,90000,3.94447,1.14949,0.031882,1.17769,2.47069,0,125685
3,91000,3.98006,1.14949,0.032238,1.19578,2.48541,0,127001
3,92000,4.01526,1.14949,0.032603,1.21388,2.49968,0,128368
3,93000,4.05002,1.14949,0.032977,1.23175,2.5138,0,129682
3,94000,4.11616,1.14949,0.03335,1.24982,2.55915,0,131056
3,95000,4.15207,1.14949,0.033728,1.26838,2.57373,0,132409
