trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
2,40000,3.71845,1.15947,0.013111,0.317828,1.61279,1.67945,1299
2,41000,3.75663,1.15947,0.013452,0.329967,1.63621,1.67945,1304
2,42000,3.79611,1.15947,0.013785,0.341447,1.66157,1.67953,1321
2,43000,3.93819,1.15947,0.014109,0.353223,1.7309,1.73782,1341
2,44000,4.33512,1.15915,0.014431,0.366375,1.91276,1.93693,1376
2,45000,4.42219,1.15705,0.014756,0.378861,1.98442,1.9371,1393
2,46000,4.44781,1.15705,0.01509,0.390815,1.99552,1.9371,1393
2,47000,4.72643,1.15699,0.015426,0.402068,2.06817,2.12937,1426
2,48000,4.75475,1.15699,0.015758,0.413898,2.08214,2.12937,1427
2,49000,4.97426,1.15699,0.016117,0.426799,2.15724,2.25817,1463
2,50000,5.11101,1.15699,0.016437,0.439138,2.19678,2.34043,1493
2,51000,5.43358,1.15699,0.016756,0.451386,2.22546,2.61953,1512
2,52000,5.47004,1.15699,0.017128,0.465315,2.24523,2.61953,1512
2,53000,6.00032,1.15699,0.017498,0.479059,2.40248,2.97604,1546
2,54000,6.19355,1.15699,0.017852,0.492407,2.50383,3.05191,1557
2,55000,6.53128,1.15699,0.018207,0.506968,2.66428,3.21188,1577
2,56000,7.33991,1.15699,0.018593,0.52012,3.16151,3.50752,1634
2,57000,7.5106,1.15699,0.018951,0.53408,3.20435,3.61881,1663
2,58000,7.64557,1.15699,0.019272,0.546853,3.26186,3.68096,1680
2,59000,7.67358,1.15699,0.019605,0.560155,3.27391,3.68096,1692
2,60000,7.74048,1.15696,0.019945,0.574343,3.32388,3.68105,1715
2,61000,8.21013,1.15633,0.020266,0.588462,3.59271,3.86508,1752
2,62000,8.41675,1.15633,0.020626,0.603206,3.62695,4.01998,1758
2,63000,8.83965,1.15432,0.020999,0.618191,3.85553,4.19656,1783
2,64000,9.34216,1.15432,0.02134,0.63342,4.06732,4.46924,1798
2,65000,9.84476,1.15432,0.021675,0.648212,4.19401,4.82767,1828
2,66000,9.87183,1.15432,0.022006,0.6616,4.20514,4.82767,1831
2,67000,9.90615,1.15432,0.022363,0.675842,4.2225,4.82767,1837
2,68000,10.6856,1.15432,0.022752,0.691154,4.48556,5.32594,1875
3,1000,0.021039,1.67997,0.000365,0.004154,0.007976,0.004979,206
3,2000,0.054393,1.67276,0.000755,0.009686,0.01746,0.019349,320
3,3000,0.087037,1.20492,0.001039,0.013924,0.02793,0.034769,446
3,4000,0.10342,1.20198,0.001314,0.018124,0.033683,0.038992,490
3,5000,0.115066,1.19334,0.001597,0.022854,0.038187,0.039035,515
3,6000,0.130308,1.18614,0.001869,0.027739,0.04606,0.039144,568
3,7000,0.159745,1.18525,0.002154,0.033012,0.057743,0.049212,634
3,8000,0.189402,1.18045,0.002425,0.038697,0.076534,0.051979,683
3,9000,0.240455,1.18041,0.00271,0.044507,0.098281,0.073084,745
3,10000,0.274875,1.18041,0.003022,0.050631,0.11418,0.082936,762
3,11000,0.295365,1.18041,0.003321,0.056584,0.12268,0.086564,773
3,12000,0.362786,1.18041,0.003598,0.062691,0.145212,0.123081,798
3,13000,0.394802,1.17717,0.003892,0.069427,0.159057,0.132012,840
3,14000,0.530826,1.17365,0.004203,0.076881,0.241831,0.175274,905
3,15000,0.575708,1.17279,0.004503,0.084168,0.264531,0.187632,939
3,16000,0.620675,1.17244,0.004804,0.091942,0.286811,0.199999,977
3,17000,0.730422,1.17244,0.00509,0.099052,0.317241,0.269824,1017
3,18000,0.790694,1.17126,0.005405,0.107078,0.351629,0.285252,1035
3,19000,1.06079,1.16667,0.005723,0.116043,0.504494,0.390986,1092
3,20000,1.18104,1.16656,0.006028,0.124857,0.551347,0.453038,1136
3,21000,1.23449,1.1665,0.006338,0.133201,0.578308,0.468684,1157
3,22000,1.26991,1.1665,0.006653,0.141422,0.589649,0.48211,1166
3,23000,1.30772,1.16643,0.00697,0.1506,0.615492,0.482174,1187
3,24000,1.4034,1.16643,0.00729,0.160227,0.643461,0.537622,1204
3,25000,1.47761,1.16261,0.007581,0.168995,0.706417,0.537695,1221
3,26000,1.58203,1.16097,0.007915,0.179534,0.779585,0.555677,1244
3,27000,1.60231,1.16097,0.008553,0.189167,0.787301,0.555677,1245
3,28000,2.01693,1.16057,0.008894,0.200511,0.910469,0.833198,1297
3,29000,2.0383,1.16057,0.009224,0.21061,0.919183,0.833198,1299
3,30000,2.1662,1.16057,0.009543,0.221426,0.974447,0.892515,1319
3,31000,2.36374,1.16056,0.009885,0.233213,1.04125,1.00871,1356
3,32000,2.40771,1.16054,0.010193,0.243489,1.07247,1.00879,1360
3,33000,2.51924,1.15891,0.010524,0.254282,1.12864,1.05083,1393
3,34000,2.7425,1.15816,0.010852,0.266024,1.26739,1.12109,1419
3,35000,2.90682,1.15803,0.011163,0.278134,1.32715,1.21102,1440
3,36000,3.18076,1.15796,0.011506,0.291039,1.45244,1.34406,1463
